"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL87223";"AMINOQUINURIDE";"2.0";"372.43";"0";"4.21";"S1, R1C70";"Cc1cc(N)c2cc(NC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1";"MIC";"'='";"4.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1694859";"Antimicrobial activity against Bacillus anthracis Sterne spores by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687745";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"4.5"
"CHEMBL1098294";"";"None";"368.44";"0";"3.02";"MBX-1113, NSC-330687";"c1cc2cc(-c3ccc4cc(C5=NCCN5)[nH]c4c3)[nH]c2cc1C1=NCCN1";"MIC";"'='";"0.6";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1694859";"Antimicrobial activity against Bacillus anthracis Sterne spores by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687745";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"0.6"
"CHEMBL167778";"";"None";"346.46";"0";"3.27";"S1, R1C44";"c1cc(-c2cc3cc(C4=NCCN4)ccc3s2)ccc1C1=NCCN1";"MIC";"'>'";"17.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1694859";"Antimicrobial activity against Bacillus anthracis Sterne spores by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687745";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"17.0"
"CHEMBL168187";"";"None";"304.35";"0";"3.17";"S1, R1C42";"N=C(N)c1ccc(/C=C/c2cc3cc(C(=N)N)ccc3o2)cc1";"MIC";"'>'";"15.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1694859";"Antimicrobial activity against Bacillus anthracis Sterne spores by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687745";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"15.0"
"CHEMBL1688712";"";"None";"396.45";"0";"4.05";"S1, R1C38";"C(=C/c1cc2ccc(C3=NCCN3)cc2o1)\c1cc2ccc(C3=NCCN3)cc2o1";"MIC";"'='";"19.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1694859";"Antimicrobial activity against Bacillus anthracis Sterne spores by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687745";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"19.0"
"CHEMBL4852935";"";"None";"522.64";"1";"1.66";"6";"CCCCCCC/C=C/[C@@H]1O[C@@]2(O)C(=O)C=C3C[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C[C@H]3[C@@H]2C=C1C";"MIC";"'='";"17.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4842702";"Antibacterial activity against Bacillus anthracis assessed as minimum inhibitory concentration by alamar blue dye based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL4842320";"1";"Scientific Literature";"J Nat Prod";"2021";"None";"";"";"";"17.0"
"CHEMBL5426379";"";"None";"282.68";"0";"3.38";"1e";"O=C(NNc1ccc(Cl)cc1)c1ccc(F)cc1F";"MIC";"'>'";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL5356436";"Antibacterial activity against Bacillus anthracis Sterne F32";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL5352497";"1";"Scientific Literature";"Eur J Med Chem";"2023";"None";"";"";"";"64.0"
"CHEMBL5400954";"";"None";"198.65";"0";"2.19";"16e";"CCC(=O)NNc1ccc(Cl)cc1";"MIC";"'>'";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL5356436";"Antibacterial activity against Bacillus anthracis Sterne F32";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL5352497";"1";"Scientific Literature";"Eur J Med Chem";"2023";"None";"";"";"";"64.0"
"CHEMBL262777";"VANCOMYCIN";"4.0";"1449.27";"None";"None";"Vancomycin";"CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O";"MIC";"'='";"8.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4349316";"Antibacterial activity against Bacillus anthracis incubated for 18 hrs post 30 mins pre-diffusion by disk diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL4346715";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";"8.0"
"CHEMBL374478";"RIFAMPIN";"4.0";"822.95";"3";"4.34";"Rifampicin";"CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C";"MIC";"'='";"31.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4349316";"Antibacterial activity against Bacillus anthracis incubated for 18 hrs post 30 mins pre-diffusion by disk diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL4346715";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";"31.0"
"CHEMBL4777351";"";"None";"213.37";"0";"3.87";"1l";"CC(C)C(C)SSc1ccccn1";"IZ";"'='";"21.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL4720054";"Antibacterial activity against Bacillus anthracis Sterne 34F2 assessed as zone of inhibition by disc diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL4715813";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"21.0"
"CHEMBL262777";"VANCOMYCIN";"4.0";"1449.27";"None";"None";"Vancomycin";"CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O";"IZ";"'='";"26.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL4720054";"Antibacterial activity against Bacillus anthracis Sterne 34F2 assessed as zone of inhibition by disc diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL4715813";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"26.0"
"CHEMBL4742213";"";"None";"213.37";"0";"4.01";"1e";"CCCCCSSc1ccccn1";"IZ";"'>'";"50.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL4720054";"Antibacterial activity against Bacillus anthracis Sterne 34F2 assessed as zone of inhibition by disc diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL4715813";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"50.0"
"CHEMBL1200699";"DOXYCYCLINE";"4.0";"462.46";"1";"-0.35";"Doxycycline";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O";"MIC";"'<='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1266619";"Antibacterial activity against beta-lactamase Bla1 and Bla2-producing Bacillus anthracis V770-NP1-R by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.06"
"CHEMBL1440";"TETRACYCLINE";"4.0";"444.44";"1";"-0.21";"Tetracycline";"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12";"MIC";"'<='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1266604";"Antibacterial activity against beta-lactamase Bla1 and Bla2-producing Bacillus anthracis Sterne by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.06"
"CHEMBL1440";"TETRACYCLINE";"4.0";"444.44";"1";"-0.21";"Tetracycline";"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12";"MIC";"'<='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1266609";"Antibacterial activity against beta-lactamase Bla1 and Bla2-producing Bacillus anthracis Africa 33 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.06"
"CHEMBL1440";"TETRACYCLINE";"4.0";"444.44";"1";"-0.21";"Tetracycline";"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12";"MIC";"'<='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1266620";"Antibacterial activity against beta-lactamase Bla1 and Bla2-producing Bacillus anthracis 003BS by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.06"
"CHEMBL1257070";"FAROPENEM MEDOXOMIL";"3.0";"397.41";"0";"0.89";"Faro";"Cc1oc(=O)oc1COC(=O)C1=C([C@H]2CCCO2)S[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12";"fT>MIC";"'='";"51.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1266599";"f%TMIC in Bacillus anthracis Ames infected pharmacokinetic-pharmacodynamic model at 0.12 ug/ml";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"51.0"
"CHEMBL2087198";"";"None";"379.44";"0";"3.81";"28";"O=C(/C=C/c1ccc(-c2ccccc2)cc1)NS(=O)(=O)Oc1ccccc1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2091934";"Inhibition of RNA synthesis in Bacillus anthracis sterne assessed as Inhibition of [3H]uracil incorporation into RNA incubated for 15 mins prior to [3H]uracil addition measured after 30 mins by scintillation counting";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2087179";"";"None";"419.63";"1";"5.02";"5";"CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)OC1CCOCC1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2091934";"Inhibition of RNA synthesis in Bacillus anthracis sterne assessed as Inhibition of [3H]uracil incorporation into RNA incubated for 15 mins prior to [3H]uracil addition measured after 30 mins by scintillation counting";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2087197";"";"None";"347.44";"0";"3.23";"27";"O=C(CCCCCc1ccccc1)NS(=O)(=O)Oc1ccccc1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2091933";"Inhibition of DNA synthesis in Bacillus anthracis sterne assessed as Inhibition of [3H]thymidine incorporation into DNA incubated for 15 mins prior to [3H]thymidine addition measured after 30 mins by scintillation counting";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2087191";"";"None";"554.79";"2";"6.97";"17";"CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)Oc1ccc(CCNC(=O)OC(C)(C)C)cc1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2091933";"Inhibition of DNA synthesis in Bacillus anthracis sterne assessed as Inhibition of [3H]thymidine incorporation into DNA incubated for 15 mins prior to [3H]thymidine addition measured after 30 mins by scintillation counting";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2087190";"";"None";"454.68";"1";"5.41";"16";"CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)Oc1ccc(CCN)cc1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2091933";"Inhibition of DNA synthesis in Bacillus anthracis sterne assessed as Inhibition of [3H]thymidine incorporation into DNA incubated for 15 mins prior to [3H]thymidine addition measured after 30 mins by scintillation counting";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2087177";"";"None";"375.49";"0";"4.01";"25";"O=C(CCCCCCCc1ccccc1)NS(=O)(=O)Oc1ccccc1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2091932";"Inhibition of protein synthesis in Bacillus anthracis sterne assessed as Inhibition of [3H]amino acid incorporation into protein incubated for 15 mins prior to [3H]amino acid addition measured after 30 mins by scintillation counting";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2087174";"";"None";"413.58";"1";"5.14";"22";"CCCCCCCCCCCCCC(=O)NS(=O)(=O)Oc1ccc(OC)cc1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2091932";"Inhibition of protein synthesis in Bacillus anthracis sterne assessed as Inhibition of [3H]amino acid incorporation into protein incubated for 15 mins prior to [3H]amino acid addition measured after 30 mins by scintillation counting";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2087181";"";"None";"518.76";"2";"6.24";"7";"CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)OC1CCN(C(=O)OC(C)(C)C)CC1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2091932";"Inhibition of protein synthesis in Bacillus anthracis sterne assessed as Inhibition of [3H]amino acid incorporation into protein incubated for 15 mins prior to [3H]amino acid addition measured after 30 mins by scintillation counting";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL2087176";"";"None";"417.57";"1";"5.18";"24";"O=C(CCCCCCCCCCc1ccccc1)NS(=O)(=O)Oc1ccccc1";"MIC90";"'='";"3.13";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2091844";"Antibacterial activity against Bacillus anthracis after overnight incubation by microbroth dilution assay";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"3.13"
"CHEMBL2087192";"";"None";"532.70";"2";"7.48";"18";"CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)Oc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1";"MIC90";"'='";"1.56";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2091844";"Antibacterial activity against Bacillus anthracis after overnight incubation by microbroth dilution assay";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"1.56"
"CHEMBL2087190";"";"None";"454.68";"1";"5.41";"16";"CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)Oc1ccc(CCN)cc1";"MIC90";"'>'";"100.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2091844";"Antibacterial activity against Bacillus anthracis after overnight incubation by microbroth dilution assay";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"100.0"
"CHEMBL2087189";"";"None";"483.67";"1";"6.08";"15";"CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)Oc1ccc(C(=O)OCC)cc1";"MIC90";"'='";"3.13";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2091844";"Antibacterial activity against Bacillus anthracis after overnight incubation by microbroth dilution assay";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"3.13"
"CHEMBL2087188";"";"None";"483.67";"1";"5.62";"14";"CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)Oc1ccc(CC(=O)OC)cc1";"MIC90";"'='";"3.13";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2091844";"Antibacterial activity against Bacillus anthracis after overnight incubation by microbroth dilution assay";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"3.13"
"CHEMBL2087193";"CYCLOHEXYL PALMITOYLSULFAMATE";"None";"417.66";"1";"6.18";"4";"CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)OC1CCCCC1";"MIC90";"'='";"6.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2091844";"Antibacterial activity against Bacillus anthracis after overnight incubation by microbroth dilution assay";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"6.25"
"CHEMBL127";"MEROPENEM";"4.0";"383.47";"0";"-0.31";"Meropenem";"C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12";"MIC";"'='";"0.06";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1266602";"Antibacterial activity against beta-lactamase Bla1 and Bla2-producing Bacillus anthracis Ames by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.06"
"CHEMBL1257070";"FAROPENEM MEDOXOMIL";"3.0";"397.41";"0";"0.89";"Faro";"Cc1oc(=O)oc1COC(=O)C1=C([C@H]2CCCO2)S[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12";"MIC";"'='";"0.12";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1266722";"Antibacterial activity against beta-lactamase Bla1 and Bla2-producing Bacillus anthracis SPS 0053 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.12"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"CIP";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"0.12";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1266615";"Antibacterial activity against beta-lactamase Bla1 and Bla2-producing Bacillus anthracis K4539 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.12"
"CHEMBL127";"MEROPENEM";"4.0";"383.47";"0";"-0.31";"Meropenem";"C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12";"MIC";"'='";"0.12";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1266616";"Antibacterial activity against beta-lactamase Bla1 and Bla2-producing Bacillus anthracis BA1007 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.12"
"CHEMBL127";"MEROPENEM";"4.0";"383.47";"0";"-0.31";"Meropenem";"C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12";"MIC";"'='";"0.12";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1266619";"Antibacterial activity against beta-lactamase Bla1 and Bla2-producing Bacillus anthracis V770-NP1-R by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255419";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.12"
