reactants,products,reactionString,ruleName
Cc1nc(C=C2OC(=O)[C@H](C)[C@@]2(C)O)cs1.O,Cc1nc(C=C(O)[C@](C)(O)[C@@H](C)C(=O)O)cs1,Cc1nc(C=C2OC(=O)[C@H](C)[C@@]2(C)O)cs1.O >> Cc1nc(C=C(O)[C@](C)(O)[C@@H](C)C(=O)O)cs1,rule0035_7
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)c(C)s1,CO[C@@H]1C(=Cc2nc(C)sc2C)OC(=O)[C@@H]1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)c(C)s1 >> CO[C@@H]1C(=Cc2nc(C)sc2C)OC(=O)[C@@H]1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
Cc1nc(C=C2OC(=O)[C@H](CCO)[C@@H]2O)cs1.O=O,Cc1nc(C=C2OC(=O)[C@H](CC=O)[C@@H]2O)cs1.OO,Cc1nc(C=C2OC(=O)[C@H](CCO)[C@@H]2O)cs1.O=O >> Cc1nc(C=C2OC(=O)[C@H](CC=O)[C@@H]2O)cs1.OO,rule0074_18
CCCc1nc(C=C2OC(=O)C[C@@H]2O)cs1,CCc1nc(C(C)=C2OC(=O)C[C@@H]2O)cs1,CCCc1nc(C=C2OC(=O)C[C@@H]2O)cs1 >> CCc1nc(C(C)=C2OC(=O)C[C@@H]2O)cs1,rule0028_51
CCC(=C1OC(=O)C[C@@H]1O)c1csc(C)n1,CC(=C1OC(=O)C[C@@H]1O)c1nc(C)sc1C,CCC(=C1OC(=O)C[C@@H]1O)c1csc(C)n1 >> CC(=C1OC(=O)C[C@@H]1O)c1nc(C)sc1C,rule0028_51
CC[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O.CC[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CC[C@]1(C)C(=O)OC(=Cc2csc(C)n2)[C@H]1O.Cc1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)cs1,CC[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O.CC[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O >> CC[C@]1(C)C(=O)OC(=Cc2csc(C)n2)[C@H]1O.Cc1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)cs1,rule0126_2
Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=C2OC(=O)[C@H](CCC=O)[C@@H]2O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=C2OC(=O)[C@H](CCC=O)[C@@H]2O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_35
Cc1nc(C=C2OC(O)[C@H](C(C)O)[C@@H]2O)cs1,Cc1nc(C=C2OC(O)[C@@](C)(CO)[C@@H]2O)cs1,Cc1nc(C=C2OC(O)[C@H](C(C)O)[C@@H]2O)cs1 >> Cc1nc(C=C2OC(O)[C@@](C)(CO)[C@@H]2O)cs1,rule0028_51
Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1,Cc1nc(C2=C3OC(=O)[C@H](CCC(O)O)[C@@H]3O2)cs1,Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1 >> Cc1nc(C2=C3OC(=O)[C@H](CCC(O)O)[C@@H]3O2)cs1,rule0169_1
Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1,Cc1nc(C=C2OC(=O)[C@@]3(CCC(O)O3)[C@@H]2O)cs1,Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1 >> Cc1nc(C=C2OC(=O)[C@@]3(CCC(O)O3)[C@@H]2O)cs1,rule0169_1
CC[C@@H](C(=O)O)[C@H](O)C(O)=Cc1csc(C)n1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC[C@@H](C(=O)O)[C@H](O)C1(O)OC1c1csc(C)n1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC[C@@H](C(=O)O)[C@H](O)C(O)=Cc1csc(C)n1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC[C@@H](C(=O)O)[C@H](O)C1(O)OC1c1csc(C)n1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4
Cc1nc(C=C2OC(=O)[C@H](C(C)C(=O)O)[C@@H]2O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=C2OC(=O)[C@H](C(C)C=O)[C@@H]2O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C2OC(=O)[C@H](C(C)C(=O)O)[C@@H]2O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=C2OC(=O)[C@H](C(C)C=O)[C@@H]2O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_35
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C2OC(O)[C@H](C(C)O)[C@@H]2O)cs1,CCC(O)[C@H]1C(O)OC(=Cc2csc(C)n2)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C2OC(O)[C@H](C(C)O)[C@@H]2O)cs1 >> CCC(O)[C@H]1C(O)OC(=Cc2csc(C)n2)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CC[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1OC,CCO[C@@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1C,CC[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1OC >> CCO[C@@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1C,rule0028_51
CCC(=C1OC(=O)C[C@@H]1O)c1csc(C)n1,CCC(=C1OC(=O)C[C@@H]1O)c1cnc(C)s1,CCC(=C1OC(=O)C[C@@H]1O)c1csc(C)n1 >> CCC(=C1OC(=O)C[C@@H]1O)c1cnc(C)s1,rule0028_51
Cc1nc(C=C2OC(=O)[C@H](C(C)C(=O)O)[C@@H]2O)cs1,Cc1nc(C=C2OC(=O)[C@]3(C(C)C(O)O)O[C@H]23)cs1,Cc1nc(C=C2OC(=O)[C@H](C(C)C(=O)O)[C@@H]2O)cs1 >> Cc1nc(C=C2OC(=O)[C@]3(C(C)C(O)O)O[C@H]23)cs1,rule0169_1
Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1,Cc1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)c(CC(=O)O)s1,Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1 >> Cc1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)c(CC(=O)O)s1,rule0028_46
CCc1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(O)c1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCc1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(O)c1nc(C=C2OC(=O)[C@H](C)[C@@H]2O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13
Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=C2OC(=O)[C@H](CCCO)[C@@H]2O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C2OC(=O)[C@H](CCC(=O)O)[C@@H]2O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=C2OC(=O)[C@H](CCCO)[C@@H]2O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2
Cc1nc(C=C2OC(=O)[C@H](C(C)O)[C@@H]2O)cs1.O,Cc1nc(C=C(O)[C@@H](O)[C@H](C(=O)O)C(C)O)cs1,Cc1nc(C=C2OC(=O)[C@H](C(C)O)[C@@H]2O)cs1.O >> Cc1nc(C=C(O)[C@@H](O)[C@H](C(=O)O)C(C)O)cs1,rule0035_7
CCc1nc(C=C2OC(=O)[C@H](CC)[C@@H]2O)cs1,CCCC[C@H]1C(=O)OC(=Cc2cscn2)[C@H]1O,CCc1nc(C=C2OC(=O)[C@H](CC)[C@@H]2O)cs1 >> CCCC[C@H]1C(=O)OC(=Cc2cscn2)[C@H]1O,rule0028_51
CC[C@H]1C(=O)OC(=C(C)c2csc(C)n2)[C@H]1O,CCCc1nc(C(C)=C2OC(=O)C[C@@H]2O)cs1,CC[C@H]1C(=O)OC(=C(C)c2csc(C)n2)[C@H]1O >> CCCc1nc(C(C)=C2OC(=O)C[C@@H]2O)cs1,rule0028_51
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C2OC(O)[C@H](C(C)O)[C@@H]2O)cs1,COC(C)[C@H]1C(O)OC(=Cc2csc(C)n2)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C2OC(O)[C@H](C(C)O)[C@@H]2O)cs1 >> COC(C)[C@H]1C(O)OC(=Cc2csc(C)n2)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50
