reactants,products,reactionString,ruleName
CCC1=C(C=C2OC(=O)C[C@@H]2O)C(=O)CC1,CC1=C(C=C2OC(=O)C[C@@H]2O)C(=O)CC1C,CCC1=C(C=C2OC(=O)C[C@@H]2O)C(=O)CC1 >> CC1=C(C=C2OC(=O)C[C@@H]2O)C(=O)CC1C,rule0028_51
CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O,CC1OC(O)[C@@H]1[C@H](O)C(O)=CC1=CCCC1=O,CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O >> CC1OC(O)[C@@H]1[C@H](O)C(O)=CC1=CCCC1=O,rule0169_1
CCC1C=C(C=C2OC(=O)C[C@@H]2O)C(=O)C1,CC1C=C(C=C2OC(=O)C[C@@]2(C)O)C(=O)C1,CCC1C=C(C=C2OC(=O)C[C@@H]2O)C(=O)C1 >> CC1C=C(C=C2OC(=O)C[C@@]2(C)O)C(=O)C1,rule0028_51
CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O.O=O,CC(=O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O.OO,CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O.O=O >> CC(=O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O.OO,rule0074_18
CCC1C=C(C=C2OC(=O)C[C@@H]2O)C(=O)C1,CC[C@@]1(O)CC(=O)OC1=CC1=CCCC1=O,CCC1C=C(C=C2OC(=O)C[C@@H]2O)C(=O)C1 >> CC[C@@]1(O)CC(=O)OC1=CC1=CCCC1=O,rule0028_51
CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O,CCC[C@H](O)C(O)=CC1=C(C(=O)O)CCC1=O,CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O >> CCC[C@H](O)C(O)=CC1=C(C(=O)O)CCC1=O,rule0028_50
CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC(=O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1 >> CC(=O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0002_153
*C1=C(*)C(=O)C(*)=C(*)C1=O.O=C1CCC=C1C=C1OC(O)[C@@H](CCO)[C@@H]1O,*c1c(*)c(O)c(*)c(*)c1O.O=CC[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O,*C1=C(*)C(=O)C(*)=C(*)C1=O.O=C1CCC=C1C=C1OC(O)[C@@H](CCO)[C@@H]1O >> *c1c(*)c(O)c(*)c(*)c1O.O=CC[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O,rule0467_8
CC[C@@H]1C(=O)OC(=CC2CCCC2=O)[C@H]1O.O,CC(O)[C@@H]1C(O)OC(=CC2CCCC2=O)[C@H]1O,CC[C@@H]1C(=O)OC(=CC2CCCC2=O)[C@H]1O.O >> CC(O)[C@@H]1C(O)OC(=CC2CCCC2=O)[C@H]1O,rule0070_6
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CCC=C1C=C1OC(O)[C@@H](CCO)[C@@H]1O,CC[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CCC=C1C=C1OC(O)[C@@H](CCO)[C@@H]1O >> CC[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_61
CC[C@@H]1C(=O)OC(=CC2CCCC2=O)[C@H]1O,CC[C@@]1(O)CC(=O)OC1=CC1CCCC1=O,CC[C@@H]1C(=O)OC(=CC2CCCC2=O)[C@H]1O >> CC[C@@]1(O)CC(=O)OC1=CC1CCCC1=O,rule0028_51
CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O,CC1(O)CCC=C1C=C1OC(=O)[C@@H](CO)[C@@H]1O,CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O >> CC1(O)CCC=C1C=C1OC(=O)[C@@H](CO)[C@@H]1O,rule0028_51
CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O,CC1CC=C(C=C2OC(=O)[C@@H](CO)[C@@H]2O)C1O,CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O >> CC1CC=C(C=C2OC(=O)[C@@H](CO)[C@@H]2O)C1O,rule0028_51
CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC1C=C(C=C2OC(=O)[C@@H](CO)[C@@H]2O)C(=O)C1,CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O >> CC1C=C(C=C2OC(=O)[C@@H](CO)[C@@H]2O)C(=O)C1,rule0028_51
CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O,CC[C@H](C(O)O)[C@H](O)c1cc2c(o1)CCC2=O,CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O >> CC[C@H](C(O)O)[C@H](O)c1cc2c(o1)CCC2=O,rule0169_1
CC1C=C(C=C2OC(=O)[C@@H](C)[C@@H]2O)C(=O)C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC1CC(=O)C(C=C2OC(=O)[C@@H](C)[C@@H]2O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC1C=C(C=C2OC(=O)[C@@H](C)[C@@H]2O)C(=O)C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC1CC(=O)C(C=C2OC(=O)[C@@H](C)[C@@H]2O)C1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_57
O=C1CCC=C1C=C1OC(O)[C@@H](CCO)[C@@H]1O,C[C@@]1(CO)C(O)OC(=CC2=CCCC2=O)[C@H]1O,O=C1CCC=C1C=C1OC(O)[C@@H](CCO)[C@@H]1O >> C[C@@]1(CO)C(O)OC(=CC2=CCCC2=O)[C@H]1O,rule0028_50
CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O,CC[C@H](C(O)O)[C@H](O)C1=C(C2=CCCC2=O)O1,CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O >> CC[C@H](C(O)O)[C@H](O)C1=C(C2=CCCC2=O)O1,rule0169_1
CC(O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.Cl,CC(Cl)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.O,CC(O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.Cl >> CC(Cl)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.O,rule0183_6
CCC1CC=C(C=C2OC(=O)C[C@@H]2O)C1=O.O,O=C1C[C@H](O)C(=CC2=CCC(CCO)C2O)O1,CCC1CC=C(C=C2OC(=O)C[C@@H]2O)C1=O.O >> O=C1C[C@H](O)C(=CC2=CCC(CCO)C2O)O1,rule0070_6
CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O,O=C(O)CCC[C@H](O)C(O)=CC1=CCCC1=O,CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O >> O=C(O)CCC[C@H](O)C(O)=CC1=CCCC1=O,rule0028_47
CC[C@@H]1C(=O)OC(=CC2CCCC2=O)[C@H]1O,CCC(=C1OC(=O)C[C@@H]1O)C1CCCC1=O,CC[C@@H]1C(=O)OC(=CC2CCCC2=O)[C@H]1O >> CCC(=C1OC(=O)C[C@@H]1O)C1CCCC1=O,rule0028_51
CCC1C=C(C=C2OC(=O)C[C@@H]2O)C(=O)C1.O,CC(O)C1C=C(C=C2OC(O)C[C@@H]2O)C(=O)C1,CCC1C=C(C=C2OC(=O)C[C@@H]2O)C(=O)C1.O >> CC(O)C1C=C(C=C2OC(O)C[C@@H]2O)C(=O)C1,rule0070_6
CC(O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O,CC(O)C(C1=CCCC1=O)=C1OC(O)C[C@@H]1O,CC(O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O >> CC(O)C(C1=CCCC1=O)=C1OC(O)C[C@@H]1O,rule0028_50
CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O,CC[C@](CO)(C(=O)O)C(O)=CC1=CCCC1=O,CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O >> CC[C@](CO)(C(=O)O)C(O)=CC1=CCCC1=O,rule0028_46
CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O,CC(O)C1CC=C(C=C2OC(=O)C[C@@H]2O)C1O,CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2O)[C@H]1O >> CC(O)C1CC=C(C=C2OC(=O)C[C@@H]2O)C1O,rule0028_50
CC(O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC(=O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1 >> CC(=O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0002_153
CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC(O)C1C=C(C=C2OC(=O)C[C@@H]2O)C(=O)C1,CC(O)[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O >> CC(O)C1C=C(C=C2OC(=O)C[C@@H]2O)C(=O)C1,rule0028_50
CC(C1=CCCC1=O)=C1OC(=O)[C@@H](C)[C@@H]1O.O,C[C@@H]1C(=O)OC(=C(CO)C2=CCCC2O)[C@H]1O,CC(C1=CCCC1=O)=C1OC(=O)[C@@H](C)[C@@H]1O.O >> C[C@@H]1C(=O)OC(=C(CO)C2=CCCC2O)[C@H]1O,rule0070_6
CC(O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O,CC(O)[C@@]1(O)CC(O)OC1=CC1=CCCC1=O,CC(O)[C@@H]1C(O)OC(=CC2=CCCC2=O)[C@H]1O >> CC(O)[C@@]1(O)CC(O)OC1=CC1=CCCC1=O,rule0028_50
O=C1CCC=C1C=C1OC(=O)[C@@H](CCO)[C@@H]1O,C[C@@H]1C(=O)OC(=CC2=CCC(CO)C2=O)[C@H]1O,O=C1CCC=C1C=C1OC(=O)[C@@H](CCO)[C@@H]1O >> C[C@@H]1C(=O)OC(=CC2=CCC(CO)C2=O)[C@H]1O,rule0028_50
CC[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CC1CC=C(C=C2OC(=O)[C@@H](C)[C@@H]2O)C1=O,CC[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O >> CC1CC=C(C=C2OC(=O)[C@@H](C)[C@@H]2O)C1=O,rule0028_51
CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O,O=C(O)CCC[C@H](O)C(O)=CC1=CCCC1=O,CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O >> O=C(O)CCC[C@H](O)C(O)=CC1=CCCC1=O,rule0028_50
CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O,C[C@H](C(=O)O)[C@@](C)(O)C(O)=CC1=CCCC1=O,CC[C@H](C(=O)O)[C@H](O)C(O)=CC1=CCCC1=O >> C[C@H](C(=O)O)[C@@](C)(O)C(O)=CC1=CCCC1=O,rule0028_46
CC[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O,CCC1CC=C(C=C2OC(=O)C[C@@H]2O)C1=O,CC[C@@H]1C(=O)OC(=CC2=CCCC2=O)[C@H]1O >> CCC1CC=C(C=C2OC(=O)C[C@@H]2O)C1=O,rule0028_51
