reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
Nc1ccc(C(O)C2C=CC(=O)O2)cc1,Nc1cccc(C(O)C2C=CC(=O)O2)c1,Nc1ccc(C(O)C2C=CC(=O)O2)cc1 >> Nc1cccc(C(O)C2C=CC(=O)O2)c1,rule0028_50,Nc1ccc(C(O)C2C=CC(=O)O2)cc1>>Nc1cccc(C(O)C2C=CC(=O)O2)c1,0.53167516,0,0.5356824,0,0.5903009,0,0.75447017,1
Nc1ccc(C=C2C=CC(=O)O2)c(O)c1.O=O,NC(=CC=O)C=C(O)C(=O)C=C1C=CC(=O)O1,Nc1ccc(C=C2C=CC(=O)O2)c(O)c1.O=O >> NC(=CC=O)C=C(O)C(=O)C=C1C=CC(=O)O1,rule0052_1,Nc1ccc(C=C2C=CC(=O)O2)c(O)c1.O=O>>NC(=CC=O)C=C(O)C(=O)C=C1C=CC(=O)O1,0.030906888,0,0.025677815,0,0.011661043,0,0.03887489,0
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.NC1=CC(O)C(O)(C=C2C=CC(=O)O2)C=C1,COC1C=C(N)C=CC1(O)C=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.NC1=CC(O)C(O)(C=C2C=CC(=O)O2)C=C1 >> COC1C=C(N)C=CC1(O)C=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.NC1=CC(O)C(O)(C=C2C=CC(=O)O2)C=C1>>COC1C=C(N)C=CC1(O)C=C1C=CC(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.89870447,1,0.9430551,1,0.009837443,0,0.18835069,0
Nc1ccc(CC(=O)C=CC(=O)O)cc1.O,Nc1ccc(C(O)C(=O)C=CC(O)O)cc1,Nc1ccc(CC(=O)C=CC(=O)O)cc1.O >> Nc1ccc(C(O)C(=O)C=CC(O)O)cc1,rule0070_6,Nc1ccc(CC(=O)C=CC(=O)O)cc1.O>>Nc1ccc(C(O)C(=O)C=CC(O)O)cc1,0.056137927,0,0.021665094,0,0.089009225,0,0.0011853606,0
Nc1ccc(C=C2C=CC(=O)O2)c(C(=O)O)c1.O,Nc1ccc(C=C2C=CC(=O)O2)c(C=O)c1.OO,Nc1ccc(C=C2C=CC(=O)O2)c(C(=O)O)c1.O >> Nc1ccc(C=C2C=CC(=O)O2)c(C=O)c1.OO,rule1164_1,Nc1ccc(C=C2C=CC(=O)O2)c(C(=O)O)c1.O>>Nc1ccc(C=C2C=CC(=O)O2)c(C=O)c1.OO,0.57554066,0,0.0019209426,0,0.60207176,1,0.27056634,0
NC1=CC(O)C(O)(C=C2C=CC(=O)O2)C=C1,O.OC1C=C2C=CC1(O)C=c1ccc(o1)=N2,NC1=CC(O)C(O)(C=C2C=CC(=O)O2)C=C1 >> O.OC1C=C2C=CC1(O)C=c1ccc(o1)=N2,rule0146_1,NC1=CC(O)C(O)(C=C2C=CC(=O)O2)C=C1>>O.OC1C=C2C=CC1(O)C=c1ccc(o1)=N2,0.011882495,0,0.026539622,0,0.06431505,0,0.44384977,0
Nc1ccc(C(C(=O)O)=C2C=CC(=O)O2)cc1.O,Nc1ccc(C(O)(C(=O)O)C2C=CC(=O)O2)cc1,Nc1ccc(C(C(=O)O)=C2C=CC(=O)O2)cc1.O >> Nc1ccc(C(O)(C(=O)O)C2C=CC(=O)O2)cc1,rule0020_18,Nc1ccc(C(C(=O)O)=C2C=CC(=O)O2)cc1.O>>Nc1ccc(C(O)(C(=O)O)C2C=CC(=O)O2)cc1,0.047994617,0,0.08547482,0,0.12678303,0,0.05622892,0
Nc1ccc(CC(=O)C=CC(=O)O)cc1.O=C=O,Nc1ccc(CC(=O)C=CC(=O)O)cc1C(=O)O,Nc1ccc(CC(=O)C=CC(=O)O)cc1.O=C=O >> Nc1ccc(CC(=O)C=CC(=O)O)cc1C(=O)O,rule0023_09,Nc1ccc(CC(=O)C=CC(=O)O)cc1.O=C=O>>Nc1ccc(CC(=O)C=CC(=O)O)cc1C(=O)O,0.00019091216,0,0.002638431,0,0.01014844,0,0.06415809,0
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C=C2C=CC(=O)O2)cc1C(=O)O.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC12C=CC(C=C3C=CC(=O)O3)=CC1(C(=O)O)O2.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C=C2C=CC(=O)O2)cc1C(=O)O.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC12C=CC(C=C3C=CC(=O)O3)=CC1(C(=O)O)O2.O,rule0951_1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C=C2C=CC(=O)O2)cc1C(=O)O.O=O>>NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC12C=CC(C=C3C=CC(=O)O3)=CC1(C(=O)O)O2.O,0.24848573,0,0.058064353,0,0.56254023,0,0.04444766,0
NC1=CC=C(C=C2C=CC(=O)O2)C2OC12.O,NC1=CC=C(CC(=O)C=CC(=O)O)C2OC12,NC1=CC=C(C=C2C=CC(=O)O2)C2OC12.O >> NC1=CC=C(CC(=O)C=CC(=O)O)C2OC12,rule0189_1,NC1=CC=C(C=C2C=CC(=O)O2)C2OC12.O>>NC1=CC=C(CC(=O)C=CC(=O)O)C2OC12,0.19010407,0,0.40120748,0,0.5276179,0,0.7753193,1
