reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C=C2OC(=O)C[C@@H]2O)c(C(=O)O)c1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.Nc1ccc(C=C2OC(=O)C[C@@H]2O)c(CO)c1.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C=C2OC(=O)C[C@@H]2O)c(C(=O)O)c1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.Nc1ccc(C=C2OC(=O)C[C@@H]2O)c(CO)c1.O,rule0164_2,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C=C2OC(=O)C[C@@H]2O)c(C(=O)O)c1>>NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.Nc1ccc(C=C2OC(=O)C[C@@H]2O)c(CO)c1.O,0.96726793,1,0.27541646,0,0.65205103,1,0.6480108,0
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1O,CO[C@H]1CC(=O)OC1=Cc1ccc(N)c(O)c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1O >> CO[C@H]1CC(=O)OC1=Cc1ccc(N)c(O)c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1O>>CO[C@H]1CC(=O)OC1=Cc1ccc(N)c(O)c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.9818294,1,0.9876151,1,0.09192211,0,0.63614964,0
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C=C(O)[C@@H](O)CC(=O)O)cc1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.Nc1ccc(C2OC2(O)[C@@H](O)CC(=O)O)cc1.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C=C(O)[C@@H](O)CC(=O)O)cc1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.Nc1ccc(C2OC2(O)[C@@H](O)CC(=O)O)cc1.O,rule0077_4,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C=C(O)[C@@H](O)CC(=O)O)cc1.O=O>>NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.Nc1ccc(C2OC2(O)[C@@H](O)CC(=O)O)cc1.O,0.07507806,0,0.09040832,0,0.007046418,0,0.026673958,0
CO[C@H]1CC(=O)OC1=Cc1ccc(N)cc1.O,CO.Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1,CO[C@H]1CC(=O)OC1=Cc1ccc(N)cc1.O >> CO.Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1,rule0007_203,CO[C@H]1CC(=O)OC1=Cc1ccc(N)cc1.O>>CO.Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1,0.71567047,1,0.78020036,1,0.6836745,1,0.63442147,0
Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1C(=O)O,Nc1ccc(C=C2OC(=O)C[C@@H]2O)c(C(=O)O)c1,Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1C(=O)O >> Nc1ccc(C=C2OC(=O)C[C@@H]2O)c(C(=O)O)c1,rule0028_50,Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1C(=O)O>>Nc1ccc(C=C2OC(=O)C[C@@H]2O)c(C(=O)O)c1,0.77502096,1,0.03188673,0,0.92137986,1,0.8843803,1
Nc1ccc(C=C(O)[C@@H](O)CC(=O)O)cc1,Nc1ccc(C=C(O)C(CO)C(=O)O)cc1,Nc1ccc(C=C(O)[C@@H](O)CC(=O)O)cc1 >> Nc1ccc(C=C(O)C(CO)C(=O)O)cc1,rule0028_46,Nc1ccc(C=C(O)[C@@H](O)CC(=O)O)cc1>>Nc1ccc(C=C(O)C(CO)C(=O)O)cc1,0.55618256,0,0.47171172,0,0.36213055,0,0.13008782,0
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C(O)C2OC(=O)C[C@@H]2O)cc1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC1=CC=C(C(O)C2OC(=O)C[C@@H]2O)C2OC12.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C(O)C2OC(=O)C[C@@H]2O)cc1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC1=CC=C(C(O)C2OC(=O)C[C@@H]2O)C2OC12.O,rule0951_1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.Nc1ccc(C(O)C2OC(=O)C[C@@H]2O)cc1.O=O>>NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC1=CC=C(C(O)C2OC(=O)C[C@@H]2O)C2OC12.O,0.31140697,0,0.07764777,0,0.18430169,0,0.64568806,0
NC1=CC=C(C=C2OC(=O)C[C@@H]2O)C2OC12.O,NC1=CC=C(C=C2OC(=O)C[C@@H]2O)C(O)C1O,NC1=CC=C(C=C2OC(=O)C[C@@H]2O)C2OC12.O >> NC1=CC=C(C=C2OC(=O)C[C@@H]2O)C(O)C1O,rule0035_8,NC1=CC=C(C=C2OC(=O)C[C@@H]2O)C2OC12.O>>NC1=CC=C(C=C2OC(=O)C[C@@H]2O)C(O)C1O,0.73645693,1,0.12746327,0,0.16442339,0,0.6586104,1
Nc1ccc(C(O)C2OC(=O)C[C@@H]2O)cc1.O,Nc1ccc(O)cc1.O=C1C[C@H](O)C(CO)O1,Nc1ccc(C(O)C2OC(=O)C[C@@H]2O)cc1.O >> Nc1ccc(O)cc1.O=C1C[C@H](O)C(CO)O1,rule0085_1,Nc1ccc(C(O)C2OC(=O)C[C@@H]2O)cc1.O>>Nc1ccc(O)cc1.O=C1C[C@H](O)C(CO)O1,0.73444027,1,0.97194564,1,0.07817165,0,0.52518284,0
Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1.O,C=C1OC(=O)C[C@@H]1O.Nc1ccc(O)cc1,Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1.O >> C=C1OC(=O)C[C@@H]1O.Nc1ccc(O)cc1,rule0085_1,Nc1ccc(C=C2OC(=O)C[C@@H]2O)cc1.O>>C=C1OC(=O)C[C@@H]1O.Nc1ccc(O)cc1,0.7283387,1,0.95567095,1,0.30704048,0,0.021750495,0
