Smiles,Standard Value,Standard Units,Standard Type,Standard Relation,pChEMBL Value,Molecule ChEMBL ID,Molecular Weight,AlogP,Target ChEMBL ID,Target Name,Target Organism
O=C(N[C@H]1CCN(C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](Cc2ccc(Cl)cc2)C1)c1ccnc2ccccc12,34.39,%,Inhibition,'=',,CHEMBL1765508,619.99,7.57,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O[C@H]1CN2CCC1CC2)N(Cc1cc(F)c(F)c(F)c1)c1cccc(F)c1,5.75,%,Inhibition,'=',,CHEMBL1779046,408.39,4.48,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,-3.52,%,Inhibition,'=',,CHEMBL1825141,450.35,5.04,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC,-8.99,%,Inhibition,'=',,CHEMBL1851943,358.49,3.24,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)Nc1ncc([N+](=O)[O-])s1,4.62,%,Inhibition,'=',,CHEMBL1872946,187.18,1.01,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,-13.85,%,Inhibition,'=',,CHEMBL1908394,543.62,5.09,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3[C@@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,27.35,%,Inhibition,'=',,CHEMBL1933349,588.49,7.5,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)Cn1nnc(-c2cc(N3CCC(Oc4cc(F)ccc4Br)CC3)no2)n1,-6.52,%,Inhibition,'=',,CHEMBL1938870,467.26,2.36,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,-6.45,%,Inhibition,'=',,CHEMBL1978713,341.44,3.43,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)OC[C@]12CCC(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@@]12CO2,35.05,%,Inhibition,'=',,CHEMBL2005379,366.41,1.12,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
,69.41,%,Inhibition,'=',,CHEMBL5219995,,,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(Nc1ccc(-c2ccncc2)cc1)N[C@H](CO)c1ccccc1,1.86,%,Inhibition,'=',,CHEMBL2023158,333.39,3.6,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[n-]2)cc1.[K+],13.6,%,Inhibition,'=',,CHEMBL2103795,606.63,4.71,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,-6.57,%,Inhibition,'=',,CHEMBL2028663,519.57,5.36,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,7.83,%,Inhibition,'=',,CHEMBL1076257,245.21,-1.39,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(=O)OCCCc1ccccc1,-19.28,%,Inhibition,'=',,CHEMBL1079576,179.22,1.71,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1,4.21,%,Inhibition,'=',,CHEMBL1087630,249.27,2.53,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Oc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,6.3,%,Inhibition,'=',,CHEMBL1076555,302.79,4.91,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCC/C=C\C=C\CCCCCCCCC(=O)O,1.67,%,Inhibition,'=',,CHEMBL1093743,280.45,5.88,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4C[C@@H](C)O[C@@H](C)C4)nc3n2)cc1CO,80.14,%,Inhibition,'=',,CHEMBL1078983,465.55,2.64,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1.Cl,-1.94,%,Inhibition,'=',,CHEMBL2359059,403.95,3.99,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,1.32,%,Inhibition,'=',,CHEMBL1088752,383.47,3.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COCCOCCOc1ccc(C2=N[C@@](C)(C(=O)O)CS2)c(O)c1,-2.67,%,Inhibition,'=',,CHEMBL1092665,355.41,1.77,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,0.91,%,Inhibition,'=',,CHEMBL1089221,282.3,2.55,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2nccs2)cc1,0.89,%,Inhibition,'=',,CHEMBL1096435,378.52,3.85,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,6.03,%,Inhibition,'=',,CHEMBL1086580,312.32,3.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)(C)NCC(O)c1ccccc1Cl.Cl,-2.91,%,Inhibition,'=',,CHEMBL1256478,264.2,2.76,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1c(N)c(=O)n(-c2ccccc2)n1C,4.16,%,Inhibition,'=',,CHEMBL1165011,203.25,1.07,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cccc(OC)c1OCCNCC1COc2ccccc2O1.Cl,37.07,%,Inhibition,'=',,CHEMBL556001,381.86,2.51,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cl.NCc1c[nH]c(=S)n1[C@H]1CCc2c(F)cc(F)cc2C1,-2.48,%,Inhibition,'=',,CHEMBL536282,331.82,3.01,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC.Cl.Cl,-3.71,%,Inhibition,'=',,CHEMBL541400,463.33,2.65,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNCCCCOc1ccccc1Cc1ccccc1.Cl,20.31,%,Inhibition,'=',,CHEMBL543763,305.85,3.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)COc1ccc2c(c1)C[C@@H](NC[C@H](O)c1cccc(Cl)c1)CC2.Cl,12.38,%,Inhibition,'=',,CHEMBL545437,440.37,3.46,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](OC(=O)CN)CC4)c3)c2C1,91.28,%,Inhibition,'=',,CHEMBL1195136,521.54,3.37,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C(=O)OC1CC2CCC(C1)N2C)c1ccc(Br)cc1.O=C(O)/C=C\C(=O)O,-4.44,%,Inhibition,'=',,CHEMBL1160131,468.34,3.72,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)c1ccc(NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1,3.69,%,Inhibition,'=',,CHEMBL1200368,404.42,3.07,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(OOC(=O)c1ccccc1)c1ccccc1,22.47,%,Inhibition,'=',,CHEMBL1200370,242.23,2.62,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,-1.08,%,Inhibition,'=',,CHEMBL1200406,469.97,,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,50.58,%,Inhibition,'=',,CHEMBL1200438,387.72,5.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,9.12,%,Inhibition,'=',,CHEMBL1200854,591.78,8.0,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,-1.4,%,Inhibition,'=',,CHEMBL1200934,369.51,4.71,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21.[Na+],-1.87,%,Inhibition,'=',,CHEMBL1201118,493.53,-0.73,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cccn2c(=O)c(-c3nnn[n-]3)cnc12.[K+],6.36,%,Inhibition,'=',,CHEMBL1201050,266.31,0.18,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1.Cl,0.02,%,Inhibition,'=',,CHEMBL1201044,361.92,2.29,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1.Cl,7.89,%,Inhibition,'=',,CHEMBL1200432,275.73,0.92,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21.[Br-],3.37,%,Inhibition,'=',,CHEMBL1200988,420.35,3.95,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C1N2CN3CN1CN(C2)C3,-2.65,%,Inhibition,'=',,CHEMBL1201270,140.19,-1.02,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1.[Na+],-9.87,%,Inhibition,'=',,CHEMBL1200729,445.19,1.32,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,-11.56,%,Inhibition,'=',,CHEMBL1201291,1268.88,,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2[nH]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,6.84,%,Inhibition,'=',,CHEMBL1201320,345.42,2.9,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COS(=O)(=O)[O-].C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,-2.28,%,Inhibition,'=',,CHEMBL1200880,389.52,4.36,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2],-8.15,%,Inhibition,'=',,CHEMBL1237061,881.0,4.52,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,-10.47,%,Inhibition,'=',,CHEMBL1201754,238.2,0.7,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,5.85,%,Inhibition,'=',,CHEMBL1206690,370.43,3.53,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Nc1c(S(=O)(=O)O)cc(Nc2cccc3ccccc23)c2c1C(=O)c1ccccc1C2=O,2.66,%,Inhibition,'=',,CHEMBL1208118,444.47,4.19,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](NCCCC(=O)O)c3ccccc3)c2=O)c1F,1.05,%,Inhibition,'=',,CHEMBL1208155,631.6,5.54,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CON.Cl,14.57,%,Inhibition,'=',,CHEMBL1609430,83.52,-0.49,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,10.07,%,Inhibition,'=',,CHEMBL1214124,349.39,4.44,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)c(Cl)c1)c1ccccn1,22.65,%,Inhibition,'=',,CHEMBL1223381,422.29,4.44,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,2.86,%,Inhibition,'=',,CHEMBL1230020,413.83,3.88,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1ccc2c(c1)C(=O)[C@]1(O)CCN(c3ccccc3)C1=N2,6.86,%,Inhibition,'=',,CHEMBL1231358,292.34,2.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,-5.72,%,Inhibition,'=',,CHEMBL1232461,423.9,3.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1N[C@@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@@H](CO)N2C1=O,-8.51,%,Inhibition,'=',,CHEMBL1233851,232.19,-4.27,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)CCCC[C@H]1CCSS1,7.52,%,Inhibition,'=',,CHEMBL1234071,206.33,2.79,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,0.64,%,Inhibition,'=',,CHEMBL1236282,356.23,0.4,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(CN2CCN(c3c(Br)cnc4nc(-c5ccc(N6CCN(C)CC6)cc5)[nH]c34)CC2)no1,0.93,%,Inhibition,'=',,CHEMBL1236904,551.49,3.76,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN1C[C@H](C)n2c(c(O)c3c(=O)n(Cc4ccc(F)c(Cl)c4)nc(C(=O)NC)c32)C1=O,-7.75,%,Inhibition,'=',,CHEMBL1237018,461.88,2.14,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,2.83,%,Inhibition,'=',,CHEMBL2368925,324.38,2.52,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,0.9,%,Inhibition,'=',,CHEMBL1241674,308.35,2.84,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12.Cl,26.71,%,Inhibition,'=',,CHEMBL1600780,322.86,3.7,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(Cc1ccc(Cl)cc1)C(=O)O,-0.58,%,Inhibition,'=',,CHEMBL1256351,199.64,1.29,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Nc1nc(Nc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,9.92,%,Inhibition,'=',,CHEMBL1256672,358.36,-0.24,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)OC(=O)[C@H](C)N[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,1.93,%,Inhibition,'=',,CHEMBL1259058,529.46,1.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccc(Cl)c(Cl)c1,-14.63,%,Inhibition,'=',,CHEMBL1271993,361.61,2.65,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)S(=O)(=O)NC[C@H](C)c1ccc(-c2ccc(CCNS(C)(=O)=O)cc2)cc1,90.06,%,Inhibition,'=',,CHEMBL1277001,438.62,2.88,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,-2.07,%,Inhibition,'=',,CHEMBL1287853,524.69,4.82,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,5.93,%,Inhibition,'=',,CHEMBL1289779,342.86,4.2,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCN[C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC,2.24,%,Inhibition,'=',,CHEMBL1316368,284.38,2.17,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,16.63,%,Inhibition,'=',,CHEMBL1321154,263.04,,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)C[C@H](NCc1ccc(-c2ccccc2)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC(C)(C)C,4000.0,nM,EC50,'>',,CHEMBL5087131,538.74,5.98,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,10.0,nM,EC50,'=',8.0,CHEMBL4065616,602.59,2.31,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(O)c(C(C)C)cc1Cl,24.04,%,Inhibition,'=',,CHEMBL1441646,184.67,3.48,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc(-n2c(=S)[nH]c3ccccc3c2=O)c(Cl)cc1Cl,34.05,%,Inhibition,'=',,CHEMBL1449747,353.23,4.36,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,99.42,%,Inhibition,'=',,CHEMBL1316965,431.96,5.42,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCCCCCCCCCCCOc1ccc(C(=O)O)o1,-1.29,%,Inhibition,'=',,CHEMBL1562779,324.46,6.06,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(Nc1cccnn1)N1CCC(=Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,4.58,%,Inhibition,'=',,CHEMBL1651534,455.44,5.39,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1(O)CCC(C(C)(C)O)CC1,-2.43,%,Inhibition,'=',,CHEMBL1651998,172.27,1.7,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cl.O=c1[nH]ccc2cc(OC3CCNCC3)ccc12,8.11,%,Inhibition,'=',,CHEMBL3545341,280.76,1.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(CCN(C)CCc2ccc(OC)c(OC)c2)cc1OC.Cl,20.32,%,Inhibition,'=',,CHEMBL1256839,395.93,3.44,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)Nc1cc([As](=O)(O)O)ccc1O,13.7,%,Inhibition,'=',,CHEMBL1330792,275.09,,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,-0.52,%,Inhibition,'=',,CHEMBL19,236.28,-1.42,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)c1c(O)nc2cccc3c2c1-c1ccccc1C3=O,-0.84,%,Inhibition,'=',,CHEMBL1345690,319.32,3.33,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN(CC)CC1CCN(c2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,-15.79,%,Inhibition,'=',,CHEMBL1358485,443.96,4.51,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1nn(C)c2nc(NNC(=O)Nc3cc(Cl)nc(Cl)c3)cc(C(C)C)c12,-3.45,%,Inhibition,'=',,CHEMBL1368758,408.29,4.25,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,-0.42,%,Inhibition,'=',,CHEMBL1947204,448.89,5.87,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,-0.07,%,Inhibition,'=',,CHEMBL349803,362.41,2.42,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Sc1nc2ccccc2s1,0.19,%,Inhibition,'=',,CHEMBL111654,167.26,2.59,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2c(C)nc(NC(=N)N)nc2c1,-0.04,%,Inhibition,'=',,CHEMBL581893,231.26,1.25,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,-0.17,%,Inhibition,'=',,CHEMBL457,250.34,3.57,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1Cl,0.23,%,Inhibition,'=',,CHEMBL2170016,377.83,2.4,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1/C=C/Br,-0.06,%,Inhibition,'=',,CHEMBL31634,333.14,-0.46,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[N+](C)(C)CC#CCN1CCCC1=O,-0.13,%,Inhibition,'=',,CHEMBL44674,195.29,0.32,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N[C@H]1CCN(O)C1=O,0.09,%,Inhibition,'=',,CHEMBL1564377,116.12,-1.06,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCn1c(=O)[nH]c(=O)c2nc[nH]c21,0.26,%,Inhibition,'=',,CHEMBL279898,194.19,-0.18,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,0.9,%,Inhibition,'=',,CHEMBL267014,326.83,3.54,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
[I-].[K+],-0.09,%,Inhibition,'=',,CHEMBL1141,166.0,,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,-0.04,%,Inhibition,'=',,CHEMBL260829,246.31,1.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cn2nc([C@@H]3CCCCN3C(=O)c3cc(Cl)ccc3NS(C)(=O)=O)cc2nc1N1CC[C@H](N)C1,0.45,%,Inhibition,'=',,CHEMBL3410450,532.07,2.97,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNCCN1CCC(OCc2ccccc2)CC1,0.18,%,Inhibition,'=',,CHEMBL3961701,248.37,1.89,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,0.0,%,Inhibition,'=',,CHEMBL385517,315.42,1.16,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-0.05,%,Inhibition,'=',,CHEMBL47050,523.97,7.53,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,-0.08,%,Inhibition,'=',,CHEMBL1232952,346.38,1.03,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCC1)C(=O)N(c1c(C)cccc1C)C2,1.8,%,Inhibition,'=',,CHEMBL4540722,527.67,5.1,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
