chembl_id,name,synonyms,type,max_phase,molecular_weight,targets,bioactivities,alogp,polar_surface_area,hba,hbd,ro5_violations,rotatable_bonds,passes_ro3,qed_weighted,aromatic_rings,structure_type,inorganic_flag,heavy_atoms,np_likeness_score,molecular_formula,smiles,inchi_key,inchi,withdrawn_flag,orphan,records_key,records_name
CHEMBL550698,,,Small molecule,,467.57,1,1,4.66,65.64,3,1,0,7,N,0.43,4,MOL,-1,35,-0.77,C29H29N3O3,COc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4[nH]3)CC2CCc2ccccc2)cc1,VOZZSJSBAWXSMW-UHFFFAOYSA-N,"InChI=1S/C29H29N3O3/c1-35-25-15-12-22(13-16-25)18-32-24(14-11-21-7-3-2-4-8-21)19-31(20-28(32)33)29(34)27-17-23-9-5-6-10-26(23)30-27/h2-10,12-13,15-17,24,30H,11,14,18-20H2,1H3",False,-1,['17C7'],['1-(4-methoxybenzyl)-4-(1H-indole-2-carbonyl)-6-phenethylpiperazin-2-one']
CHEMBL564725,,,Small molecule,,438.53,1,1,4.84,53.76,3,0,0,5,N,0.45,4,MOL,-1,33,-0.87,C28H26N2O3,Cc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4o3)C[C@@H]2Cc2ccccc2)cc1,AUWNHKXYVROESW-DEOSSOPVSA-N,"InChI=1S/C28H26N2O3/c1-20-11-13-22(14-12-20)17-30-24(15-21-7-3-2-4-8-21)18-29(19-27(30)31)28(32)26-16-23-9-5-6-10-25(23)33-26/h2-14,16,24H,15,17-19H2,1H3/t24-/m0/s1",False,-1,['(-)-3'],['Lassamycin-1']
CHEMBL2435310,,,Small molecule,,347.24,1,1,4.64,41.46,2,1,0,4,N,0.64,2,MOL,-1,23,-1.39,C18H16Cl2N2O,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(Cl)c(Cl)c1,SLDPZGVYRJMDHK-CSPXMVGKSA-N,"InChI=1S/C18H16Cl2N2O/c1-11(13-7-8-16(19)17(20)9-13)21-22-18(23)15-10-14(15)12-5-3-2-4-6-12/h2-9,14-15H,10H2,1H3,(H,22,23)/b21-11+/t14-,15+/m0/s1",False,-1,['3r'],"[trans-N'-(1-(3,4-dichlorophenyl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL551961,,,Small molecule,,468.55,2,2,4.93,62.99,4,0,0,7,N,0.39,4,MOL,-1,35,-0.7,C29H28N2O4,COc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4o3)CC2CCc2ccccc2)cc1,ZOHNJGGAOGJSFT-UHFFFAOYSA-N,"InChI=1S/C29H28N2O4/c1-34-25-15-12-22(13-16-25)18-31-24(14-11-21-7-3-2-4-8-21)19-30(20-28(31)32)29(33)27-17-23-9-5-6-10-26(23)35-27/h2-10,12-13,15-17,24H,11,14,18-20H2,1H3",False,-1,"['1, 17C8']",['1-(4-methoxybenzyl)-4-(benzofuran-2-carbonyl)-6-phenethylpiperazin-2-one']
CHEMBL559853,,,Small molecule,,442.56,1,1,4.49,49.85,3,0,0,7,N,0.54,3,MOL,-1,33,-0.82,C28H30N2O3,COc1ccc(C(=O)N2CC(=O)N(Cc3ccc(C)cc3)C(CCc3ccccc3)C2)cc1,NJYGDAJNEQOZCU-UHFFFAOYSA-N,"InChI=1S/C28H30N2O3/c1-21-8-10-23(11-9-21)18-30-25(15-12-22-6-4-3-5-7-22)19-29(20-27(30)31)28(32)24-13-16-26(33-2)17-14-24/h3-11,13-14,16-17,25H,12,15,18-20H2,1-2H3",False,-1,['17D1'],['4-(4-Methoxy-benzoyl)-1-(4-methyl-benzyl)-6-phenethyl-piperazin-2-one']
CHEMBL2322786,,,Small molecule,,413.57,1,1,6.94,39.08,4,1,1,6,N,0.37,4,MOL,-1,31,-1.34,C27H31N3O,CC(C)c1ccc(CNc2ccc3c(c2)ncn3-c2ccc(OC(C)(C)C)cc2)cc1,MSVFBCVWOXUUBH-UHFFFAOYSA-N,"InChI=1S/C27H31N3O/c1-19(2)21-8-6-20(7-9-21)17-28-22-10-15-26-25(16-22)29-18-30(26)23-11-13-24(14-12-23)31-27(3,4)5/h6-16,18-19,28H,17H2,1-5H3",False,-1,['6f'],['1-(4-tert-butoxyphenyl)-N-(4-isopropylbenzyl)-1H-benzo[d]imidazol-5-amine']
CHEMBL2435309,,,Small molecule,,306.41,1,1,3.95,41.46,2,1,0,4,N,0.67,2,MOL,-1,23,-1.25,C20H22N2O,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(C)c(C)c1,VEBHSGXYFKPBGH-CDDVYSJNSA-N,"InChI=1S/C20H22N2O/c1-13-9-10-17(11-14(13)2)15(3)21-22-20(23)19-12-18(19)16-7-5-4-6-8-16/h4-11,18-19H,12H2,1-3H3,(H,22,23)/b21-15+/t18-,19+/m0/s1",False,-1,['3q'],"[trans-N'-(1-(3,4-dimethylphenyl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL2322804,,,Small molecule,,421.5,1,1,6.44,48.31,5,1,1,7,N,0.33,5,MOL,-1,32,-1.25,C27H23N3O2,COc1ccc(-n2cnc3cc(NCc4ccc(Oc5ccccc5)cc4)ccc32)cc1,YGAREEBFOUZSFW-UHFFFAOYSA-N,"InChI=1S/C27H23N3O2/c1-31-23-14-10-22(11-15-23)30-19-29-26-17-21(9-16-27(26)30)28-18-20-7-12-25(13-8-20)32-24-5-3-2-4-6-24/h2-17,19,28H,18H2,1H3",False,-1,['7i'],['1-(4-methoxyphenyl)-N-(4-phenoxybenzyl)-1H-benzo[d]imidazol-5-amine']
CHEMBL2314865,,,Small molecule,,386.5,1,1,5.04,51.97,5,1,1,8,N,0.46,4,MOL,-1,29,-1.44,C24H26N4O,CCOc1ccc(-n2cnc3cc(NCCc4ccc(CC)cc4)cnc32)cc1,WJLYSVOGNLBAOC-UHFFFAOYSA-N,"InChI=1S/C24H26N4O/c1-3-18-5-7-19(8-6-18)13-14-25-20-15-23-24(26-16-20)28(17-27-23)21-9-11-22(12-10-21)29-4-2/h5-12,15-17,25H,3-4,13-14H2,1-2H3",False,-1,['22e'],"['3-(4-ethoxyphenyl)-N-(4-ethylphenethyl)-3H-imidazo[4,5-b]pyridin-6-amine']"
CHEMBL4865600,,,Unknown,,387.48,4,4,5.66,49.17,5,0,1,6,N,0.43,4,MOL,-1,29,-1.04,C24H25N3O2,CC(C)Oc1ccc(-c2cc3c(cn2)ncn3-c2ccc(OC(C)C)cc2)cc1,GKMZXKPJYMPHIH-UHFFFAOYSA-N,"InChI=1S/C24H25N3O2/c1-16(2)28-20-9-5-18(6-10-20)22-13-24-23(14-25-22)26-15-27(24)19-7-11-21(12-8-19)29-17(3)4/h5-17H,1-4H3",False,-1,['29'],"['1,6-bis(4-isopropoxyphenyl)-1H-imidazo[4,5-c]pyridine']"
CHEMBL550575,,,Small molecule,,426.56,1,1,4.79,40.62,2,0,0,6,N,0.57,3,MOL,-1,32,-0.8,C28H30N2O2,Cc1ccc(CN2C(=O)CN(C(=O)c3ccc(C)cc3)CC2CCc2ccccc2)cc1,YVKRAPANJWZGFO-UHFFFAOYSA-N,"InChI=1S/C28H30N2O2/c1-21-8-12-24(13-9-21)18-30-26(17-14-23-6-4-3-5-7-23)19-29(20-27(30)31)28(32)25-15-10-22(2)11-16-25/h3-13,15-16,26H,14,17-20H2,1-2H3",False,-1,['17D2'],['4-(4-Methyl-benzoyl)-1-(4-methyl-benzyl)-6-phenethyl-piperazin-2-one']
CHEMBL2322816,,,Small molecule,,345.4,1,1,4.35,59.31,5,2,0,5,N,0.56,4,MOL,-1,26,-1.23,C21H19N3O2,COc1ccc(-n2cnc3cc(NCc4ccccc4O)ccc32)cc1,ZGHBPZSDEAOJQX-UHFFFAOYSA-N,"InChI=1S/C21H19N3O2/c1-26-18-9-7-17(8-10-18)24-14-23-19-12-16(6-11-20(19)24)22-13-15-4-2-3-5-21(15)25/h2-12,14,22,25H,13H2,1H3",False,-1,['7u'],['2-((1-(4-methoxyphenyl)-1H-benzo[d]imidazol-5-ylamino)methyl)phenol']
CHEMBL2323112,,,Small molecule,,281.36,1,1,3.86,39.08,4,1,0,5,N,0.77,3,MOL,-1,21,-1.63,C17H19N3O,CCCNc1ccc2c(c1)ncn2-c1ccc(OC)cc1,UMRKJBQVBVCEDL-UHFFFAOYSA-N,"InChI=1S/C17H19N3O/c1-3-10-18-13-4-9-17-16(11-13)19-12-20(17)14-5-7-15(21-2)8-6-14/h4-9,11-12,18H,3,10H2,1-2H3",False,-1,"['Page No744, R7C2-2']",['1-(4-methoxyphenyl)-N-propyl-1H-benzo[d]imidazol-5-amine']
CHEMBL2323111,,,Small molecule,,253.31,1,1,3.08,39.08,4,1,0,3,N,0.78,3,MOL,-1,19,-1.34,C15H15N3O,CNc1ccc2c(c1)ncn2-c1ccc(OC)cc1,NLELCMUNWBNDCQ-UHFFFAOYSA-N,"InChI=1S/C15H15N3O/c1-16-11-3-8-15-14(9-11)17-10-18(15)12-4-6-13(19-2)7-5-12/h3-10,16H,1-2H3",False,-1,"['Page No746, R7C2-1']",['1-(4-methoxyphenyl)-N-methyl-1H-benzo[d]imidazol-5-amine']
CHEMBL2322806,,,Small molecule,,416.53,1,1,4.59,51.55,6,1,0,9,N,0.43,4,MOL,-1,31,-1.48,C25H28N4O2,COc1ccc(-n2cnc3cc(NCc4ccc(OCCN(C)C)cc4)ccc32)cc1,PSZMBCZQDUQQCV-UHFFFAOYSA-N,"InChI=1S/C25H28N4O2/c1-28(2)14-15-31-23-9-4-19(5-10-23)17-26-20-6-13-25-24(16-20)27-18-29(25)21-7-11-22(30-3)12-8-21/h4-13,16,18,26H,14-15,17H2,1-3H3",False,-1,['7k'],['N-(4-(2-(dimethylamino)ethoxy)benzyl)-1-(4-methoxyphenyl)-1H-benzo[d]imidazol-5-amine']
CHEMBL2315145,,,Small molecule,,372.47,1,1,4.99,51.97,5,1,0,7,N,0.5,4,MOL,-1,28,-1.42,C23H24N4O,CCOc1ccc(-n2cnc3nc(NCc4ccc(CC)cc4)ccc32)cc1,DDQJUJDHBSGFLN-UHFFFAOYSA-N,"InChI=1S/C23H24N4O/c1-3-17-5-7-18(8-6-17)15-24-22-14-13-21-23(26-22)25-16-27(21)19-9-11-20(12-10-19)28-4-2/h5-14,16H,3-4,15H2,1-2H3,(H,24,26)",False,-1,['21g'],"['1-(4-ethoxyphenyl)-N-(4-ethylbenzyl)-1H-imidazo[4,5-b]pyridin-5-amine']"
CHEMBL557089,,,Small molecule,,294.4,1,1,2.54,32.34,2,1,0,4,N,0.94,2,MOL,-1,22,-0.55,C19H22N2O,Cc1ccc(CN2C(=O)CNC[C@@H]2Cc2ccccc2)cc1,HJFUQKSWWUHYAF-SFHVURJKSA-N,"InChI=1S/C19H22N2O/c1-15-7-9-17(10-8-15)14-21-18(12-20-13-19(21)22)11-16-5-3-2-4-6-16/h2-10,18,20H,11-14H2,1H3/t18-/m0/s1",False,-1,['9'],['(S)-6-Benzyl-1-(4-methyl-benzyl)-piperazin-2-one']
CHEMBL2322825,,,Small molecule,,413.57,1,1,6.94,39.08,4,1,1,6,N,0.37,4,MOL,-1,31,-1.29,C27H31N3O,CC(C)c1ccc(CNc2ccc3ncn(-c4ccc(OC(C)(C)C)cc4)c3c2)cc1,WESVCIORFMHABH-UHFFFAOYSA-N,"InChI=1S/C27H31N3O/c1-19(2)21-8-6-20(7-9-21)17-28-22-10-15-25-26(16-22)30(18-29-25)23-11-13-24(14-12-23)31-27(3,4)5/h6-16,18-19,28H,17H2,1-5H3",False,-1,['17'],['1-(4-tert-butoxyphenyl)-N-(4-isopropylbenzyl)-1H-benzo[d]imidazol-6-amine']
CHEMBL2322807,,,Small molecule,,386.5,1,1,4.71,42.32,5,1,0,7,N,0.5,4,MOL,-1,29,-1.58,C24H26N4O,COc1ccc(-n2cnc3cc(NCc4ccc(CN(C)C)cc4)ccc32)cc1,OEJXYGCRPFLPNA-UHFFFAOYSA-N,"InChI=1S/C24H26N4O/c1-27(2)16-19-6-4-18(5-7-19)15-25-20-8-13-24-23(14-20)26-17-28(24)21-9-11-22(29-3)12-10-21/h4-14,17,25H,15-16H2,1-3H3",False,-1,['7l'],['N-(4-((dimethylamino)methyl)benzyl)-1-(4-methoxyphenyl)-1H-benzo[d]imidazol-5-amine']
CHEMBL563908,,,Small molecule,,454.53,1,1,4.54,62.99,4,0,0,6,N,0.43,4,MOL,-1,34,-0.77,C28H26N2O4,COc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4o3)CC2Cc2ccccc2)cc1,OFBSJEXCAHSCKK-UHFFFAOYSA-N,"InChI=1S/C28H26N2O4/c1-33-24-13-11-21(12-14-24)17-30-23(15-20-7-3-2-4-8-20)18-29(19-27(30)31)28(32)26-16-22-9-5-6-10-25(22)34-26/h2-14,16,23H,15,17-19H2,1H3",False,-1,['16F8'],['1-(4-methoxybenzyl)-4-(benzofuran-2-carbonyl)-6-benzylpiperazin-2-one']
CHEMBL4871246,,,Unknown,,414.55,11,25,6.94,35.76,4,0,1,5,N,0.35,4,MOL,-1,31,-0.9,C27H30N2O2,Cc1cc2ncc(-c3ccc(OC(C)(C)C)cc3)n2cc1-c1ccc(OC(C)C)cc1,TWUXCBSMDFLDBC-UHFFFAOYSA-N,"InChI=1S/C27H30N2O2/c1-18(2)30-22-11-7-20(8-12-22)24-17-29-25(16-28-26(29)15-19(24)3)21-9-13-23(14-10-21)31-27(4,5)6/h7-18H,1-6H3",False,-1,['37'],"['3-(4-tert-butoxyphenyl)-6-(4-isopropoxyphenyl)-7-methylimidazo[1,2-a]pyridine']"
CHEMBL2435294,,,Small molecule,,312.8,1,1,3.98,41.46,2,1,0,4,N,0.67,2,MOL,-1,22,-1.26,C18H17ClN2O,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccccc1Cl,YVGIIIAZUKNKCD-AHQHQLSQSA-N,"InChI=1S/C18H17ClN2O/c1-12(14-9-5-6-10-17(14)19)20-21-18(22)16-11-15(16)13-7-3-2-4-8-13/h2-10,15-16H,11H2,1H3,(H,21,22)/b20-12+/t15-,16+/m0/s1",False,-1,['3b'],"[trans-N'-(1-(2-chlorophenyl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL4471550,,,Unknown,,264.26,16,16,0.19,97.19,6,3,0,2,N,0.67,2,MOL,-1,19,0.49,C12H13FN4O2,Nc1nccc2c1ncn2[C@H]1C=C(CF)[C@H](O)[C@@H]1O,WQMDMHVPFXGFNO-INTQDDNPSA-N,"InChI=1S/C12H13FN4O2/c13-4-6-3-8(11(19)10(6)18)17-5-16-9-7(17)1-2-15-12(9)14/h1-3,5,8,10-11,18-19H,4H2,(H2,14,15)/t8-,10-,11+/m0/s1",False,-1,['7'],"['(1R,2S,5S)-5-(4-amino-1H-imidazo[4,5-c]pyridin-1-yl)-3-(fluoromethyl)cyclopent-3-ene-1,2-diol']"
CHEMBL4854251,,,Unknown,,414.51,5,5,6.02,52.83,5,0,1,6,N,0.36,4,MOL,-1,31,-1.01,C26H26N2O3,CC(C)OC(=O)c1ccc(-c2ccc3ncc(-c4ccc(OC(C)C)cc4)n3c2)cc1,SDRFUXPFNUKTEP-UHFFFAOYSA-N,"InChI=1S/C26H26N2O3/c1-17(2)30-23-12-9-20(10-13-23)24-15-27-25-14-11-22(16-28(24)25)19-5-7-21(8-6-19)26(29)31-18(3)4/h5-18H,1-4H3",False,-1,['3j'],"['isopropyl 4-(3-(4-isopropoxyphenyl)imidazo[1,2-a]pyridin-6-yl)benzoate']"
CHEMBL4861968,,,Unknown,,387.48,6,7,5.64,48.65,5,0,1,6,N,0.43,4,MOL,-1,29,-0.83,C24H25N3O2,CC(C)Oc1ccc(-c2cnc3ncc(-c4ccc(OC(C)C)cc4)n3c2)cc1,RTIDRXNVEIDIIT-UHFFFAOYSA-N,"InChI=1S/C24H25N3O2/c1-16(2)28-21-9-5-18(6-10-21)20-13-25-24-26-14-23(27(24)15-20)19-7-11-22(12-8-19)29-17(3)4/h5-17H,1-4H3",False,-1,['31'],"['3,6-bis(4-isopropoxyphenyl)imidazo[1,2-a]pyrimidine']"
CHEMBL2435303,,,Small molecule,,308.38,1,1,3.34,50.69,3,1,0,5,N,0.68,2,MOL,-1,23,-1.12,C19H20N2O2,COc1cccc(/C(C)=N/NC(=O)[C@@H]2C[C@H]2c2ccccc2)c1,ONZVLLJDILZDAB-QDRDOIMASA-N,"InChI=1S/C19H20N2O2/c1-13(15-9-6-10-16(11-15)23-2)20-21-19(22)18-12-17(18)14-7-4-3-5-8-14/h3-11,17-18H,12H2,1-2H3,(H,21,22)/b20-13+/t17-,18+/m0/s1",False,-1,['3k'],"[trans-N'-(1-(3-methoxyphenyl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL2323039,,,Small molecule,,573.73,7,16,4.42,88.18,6,1,1,10,N,0.42,2,MOL,-1,42,-1.07,C34H43N3O5,COC(=O)c1ccc(COc2ccccc2CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1,KSISWIVDFITFKQ-UHFFFAOYSA-N,"InChI=1S/C34H43N3O5/c1-41-33(40)28-8-6-24(7-9-28)23-42-30-5-3-2-4-29(30)22-36-10-12-37(13-11-36)32(39)21-35-31(38)20-34-17-25-14-26(18-34)16-27(15-25)19-34/h2-9,25-27H,10-23H2,1H3,(H,35,38)",False,-1,"['2', '3.47', '13', '3.47', '3.47']","['methyl 4-((2-((4-(2-(2-(adamantan-1-yl)acetamido)acetyl)piparzain-1-yl)methyl)phenoxy)methyl)benzoate', '4-(2-{4-[2-(2-Adamantan-1-yl-acetyl amino)-acetyl]-piperazin-1-ylmethyl}-phenoxymethyl)-benzoic acid methy l ester', 'methyl 4-[[2-[[4-[2-[[2-(1-adamantyl)acetyl]amino]acetyl]piperazin-1-yl]methyl]phenoxy]methyl]benzoate', 'Methyl 4-((2-((4-((2-((3r,5r,7r)-adamantan-1-yl)acetyl)glycyl)piperazin-1-yl)methyl)phenoxy)methyl)benzoate', 'methyl 4-((2-((4-((2-((3r,5r,7r)-adamantan-1-yl)acetyl)glycyl)piperazin-1-yl)methyl)phenoxy)methyl)benzoate']"
CHEMBL2322815,,,Small molecule,,359.43,1,1,4.65,48.31,5,1,0,6,N,0.54,4,MOL,-1,27,-1.46,C22H21N3O2,COc1ccc(-n2cnc3cc(NCc4ccccc4OC)ccc32)cc1,CWVNGHGRVCDVIO-UHFFFAOYSA-N,"InChI=1S/C22H21N3O2/c1-26-19-10-8-18(9-11-19)25-15-24-20-13-17(7-12-21(20)25)23-14-16-5-3-4-6-22(16)27-2/h3-13,15,23H,14H2,1-2H3",False,-1,['7t'],['N-(2-methoxybenzyl)-1-(4-methoxyphenyl)-1H-benzo[d]imidazol-5-amine']
CHEMBL2315141,,,Small molecule,,371.48,1,1,5.77,39.08,4,1,1,6,N,0.47,4,MOL,-1,28,-1.34,C24H25N3O,COc1ccc(-n2ncc3cc(NCc4ccc(C(C)C)cc4)ccc32)cc1,CWUVDFCOKNOCNV-UHFFFAOYSA-N,"InChI=1S/C24H25N3O/c1-17(2)19-6-4-18(5-7-19)15-25-21-8-13-24-20(14-21)16-26-27(24)22-9-11-23(28-3)12-10-22/h4-14,16-17,25H,15H2,1-3H3",False,-1,['21c'],['N-(4-isopropylbenzyl)-1-(4-methoxyphenyl)-1H-indazol-5-amine']
CHEMBL4851799,,,Unknown,,400.52,4,4,6.55,35.76,4,0,1,6,N,0.37,4,MOL,-1,30,-0.78,C26H28N2O2,Cc1c(-c2ccc(OC(C)C)cc2)ccc2ncc(-c3ccc(OC(C)C)cc3)n12,LWYVDJMXIIPESS-UHFFFAOYSA-N,"InChI=1S/C26H28N2O2/c1-17(2)29-22-10-6-20(7-11-22)24-14-15-26-27-16-25(28(26)19(24)5)21-8-12-23(13-9-21)30-18(3)4/h6-18H,1-5H3",False,-1,['8'],"['3,6-bis(4-isopropoxyphenyl)-5-methylimidazo[1,2-a]pyridine']"
CHEMBL4873981,,,Unknown,,329.13,17,18,0.91,97.19,6,3,0,1,N,0.72,2,MOL,-1,19,0.26,C11H10BrFN4O2,Nc1ncc(Br)c2c1ncn2[C@H]1C(F)=C[C@H](O)[C@@H]1O,ZNSOHSBEXPSDBY-JUWDTYFHSA-N,"InChI=1S/C11H10BrFN4O2/c12-4-2-15-11(14)7-8(4)17(3-16-7)9-5(13)1-6(18)10(9)19/h1-3,6,9-10,18-19H,(H2,14,15)/t6-,9-,10-/m0/s1",False,-1,['5'],"['(1R,2S,5R)-5-(4-amino-7-bromo-1H-imidazo[4,5-c]pyridin-1-yl)-4-fluorocyclopent-3-ene-1,2-diol']"
CHEMBL2315151,,,Small molecule,,373.46,1,1,4.39,64.86,6,1,0,7,N,0.52,4,MOL,-1,28,-1.79,C22H23N5O,CCOc1ccc(-n2cnc3cc(NCc4ccc(CC)cc4)cnc32)nc1,ZPHWVWUIDMOUMV-UHFFFAOYSA-N,"InChI=1S/C22H23N5O/c1-3-16-5-7-17(8-6-16)12-23-18-11-20-22(25-13-18)27(15-26-20)21-10-9-19(14-24-21)28-4-2/h5-11,13-15,23H,3-4,12H2,1-2H3",False,-1,['22d'],"['3-(5-ethoxypyridin-2-yl)-N-(4-ethylbenzyl)-3H-imidazo[4,5-b]pyridin-6-amine']"
CHEMBL4874472,,,Unknown,,411.51,5,10,6.11,59.55,5,0,1,6,N,0.38,4,MOL,-1,31,-0.95,C26H25N3O2,CC(C)Oc1ccc(-c2cn3c(-c4ccc(OC(C)C)cc4)cnc3cc2C#N)cc1,IQYKBLJKDWXZIU-UHFFFAOYSA-N,"InChI=1S/C26H25N3O2/c1-17(2)30-22-9-5-19(6-10-22)24-16-29-25(15-28-26(29)13-21(24)14-27)20-7-11-23(12-8-20)31-18(3)4/h5-13,15-18H,1-4H3",False,-1,['10'],"['3,6-bis(4-isopropoxyphenyl)imidazo[1,2-a]pyridine-7-carbonitrile']"
CHEMBL2322814,,,Small molecule,,389.46,1,1,4.66,57.54,6,1,0,7,N,0.5,4,MOL,-1,29,-1.31,C23H23N3O3,COc1ccc(-n2cnc3cc(NCc4cccc(OC)c4OC)ccc32)cc1,DGGFGNOCHBWENN-UHFFFAOYSA-N,"InChI=1S/C23H23N3O3/c1-27-19-10-8-18(9-11-19)26-15-25-20-13-17(7-12-21(20)26)24-14-16-5-4-6-22(28-2)23(16)29-3/h4-13,15,24H,14H2,1-3H3",False,-1,['7s'],"['N-(2,3-dimethoxybenzyl)-1-(4-methoxyphenyl)-1H-benzo[d]imidazol-5-amine']"
CHEMBL4868358,,,Unknown,,400.52,4,4,6.55,35.76,4,0,1,6,N,0.37,4,MOL,-1,30,-1.03,C26H28N2O2,Cc1cc(OC(C)C)ccc1-c1ccc2ncc(-c3ccc(OC(C)C)cc3)n2c1,SARQVHPWAQYFRD-UHFFFAOYSA-N,"InChI=1S/C26H28N2O2/c1-17(2)29-22-9-6-20(7-10-22)25-15-27-26-13-8-21(16-28(25)26)24-12-11-23(14-19(24)5)30-18(3)4/h6-18H,1-5H3",False,-1,['3n'],"['6-(4-isopropoxy-2-methylphenyl)-3-(4-isopropoxyphenyl)imidazo[1,2-a]pyridine']"
CHEMBL2435311,,,Small molecule,,338.41,1,1,3.35,59.92,4,1,0,6,N,0.65,2,MOL,-1,25,-0.86,C20H22N2O3,COc1ccc(/C(C)=N/NC(=O)[C@@H]2C[C@H]2c2ccccc2)cc1OC,IKOWJIZDGHJFFE-QDAPYELHSA-N,"InChI=1S/C20H22N2O3/c1-13(15-9-10-18(24-2)19(11-15)25-3)21-22-20(23)17-12-16(17)14-7-5-4-6-8-14/h4-11,16-17H,12H2,1-3H3,(H,22,23)/b21-13+/t16-,17+/m0/s1",False,-1,['3s'],"[trans-N'-(1-(3,4-dimethoxyphenyl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL2435290,,,Small molecule,,321.42,1,1,3.4,44.7,3,1,0,5,N,0.68,2,MOL,-1,24,-1.24,C20H23N3O,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(N(C)C)cc1,KMWAHLOZZBVMDN-JKMYOGEHSA-N,"InChI=1S/C20H23N3O/c1-14(15-9-11-17(12-10-15)23(2)3)21-22-20(24)19-13-18(19)16-7-5-4-6-8-16/h4-12,18-19H,13H2,1-3H3,(H,22,24)/b21-14+/t18-,19+/m0/s1",False,-1,['5f'],"[trans-N'-(1-(4-(dimethylamino)phenyl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL559776,,,Small molecule,,453.54,1,1,4.27,65.64,3,1,0,6,N,0.47,4,MOL,-1,34,-0.84,C28H27N3O3,COc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4[nH]3)CC2Cc2ccccc2)cc1,VBDROVXNVIMRJQ-UHFFFAOYSA-N,"InChI=1S/C28H27N3O3/c1-34-24-13-11-21(12-14-24)17-31-23(15-20-7-3-2-4-8-20)18-30(19-27(31)32)28(33)26-16-22-9-5-6-10-25(22)29-26/h2-14,16,23,29H,15,17-19H2,1H3",False,-1,['16F7'],['1-(4-methoxybenzyl)-6-benzyl-4-(1H-indole-2-carbonyl)piperazin-2-one']
CHEMBL559460,,,Small molecule,,492.5,1,1,5.55,53.76,3,0,1,5,N,0.37,4,MOL,-1,36,-1.11,C28H23F3N2O3,O=C(c1cc2ccccc2o1)N1CC(=O)N(Cc2cccc(C(F)(F)F)c2)C(Cc2ccccc2)C1,WOBHOXNLMSPQHX-UHFFFAOYSA-N,"InChI=1S/C28H23F3N2O3/c29-28(30,31)22-11-6-9-20(13-22)16-33-23(14-19-7-2-1-3-8-19)17-32(18-26(33)34)27(35)25-15-21-10-4-5-12-24(21)36-25/h1-13,15,23H,14,16-18H2",False,-1,['17A8'],['1-(3-(trifluoromethyl)benzyl)-4-(benzofuran-2-carbonyl)-6-benzylpiperazin-2-one']
CHEMBL561108,,,Small molecule,,484.62,2,2,5.4,49.85,4,0,1,7,N,0.35,4,MOL,-1,35,-1.04,C29H28N2O3S,COc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4s3)CC2CCc2ccccc2)cc1,YCOKNBKGMBFVCL-UHFFFAOYSA-N,"InChI=1S/C29H28N2O3S/c1-34-25-15-12-22(13-16-25)18-31-24(14-11-21-7-3-2-4-8-21)19-30(20-28(31)32)29(33)27-17-23-9-5-6-10-26(23)35-27/h2-10,12-13,15-17,24H,11,14,18-20H2,1H3",False,-1,"['2, 17C9']",['1-(4-methoxybenzyl)-4-(benzo[b]thiophene-2-carbonyl)-6-phenethylpiperazin-2-one']
CHEMBL4854274,,,Unknown,,401.51,5,13,5.97,49.17,5,0,1,6,N,0.4,4,MOL,-1,30,-1.15,C25H27N3O2,Cc1cc2nnn(-c3ccc(OC(C)C)cc3)c2cc1-c1ccc(OC(C)C)cc1,IJAGCCFYWICABV-UHFFFAOYSA-N,"InChI=1S/C25H27N3O2/c1-16(2)29-21-10-6-19(7-11-21)23-15-25-24(14-18(23)5)26-27-28(25)20-8-12-22(13-9-20)30-17(3)4/h6-17H,1-5H3",False,-1,['40'],"['1,6-bis(4-isopropoxyphenyl)-5-methyl-1H-benzo[d][1,2,3]triazole']"
