reactants,products,reactionString,ruleName
C=C1OC(=O)[C@@](O)(COC)[C@H]1O.C=C1OC(=O)[C@@](O)(COC)[C@H]1O,C=C1OC(=O)[C@@](O)(CO)[C@H]1O.C=C1OC(=O)[C@@](O)(COC)[C@H]1OC,C=C1OC(=O)[C@@](O)(COC)[C@H]1O.C=C1OC(=O)[C@@](O)(COC)[C@H]1O >> C=C1OC(=O)[C@@](O)(CO)[C@H]1O.C=C1OC(=O)[C@@](O)(COC)[C@H]1OC,rule0001_88
COC(C)C=C1OC(=O)[C@@H](O)[C@H]1O,COCC=C1OC(=O)[C@](C)(O)[C@H]1O,COC(C)C=C1OC(=O)[C@@H](O)[C@H]1O >> COCC=C1OC(=O)[C@](C)(O)[C@H]1O,rule0028_51
COC(C)C=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,COC(C)CC1OC(=O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,COC(C)C=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> COC(C)CC1OC(=O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62
C#N.O=CC=C1OC(=O)[C@@H](O)[C@H]1O,N#CC(O)C=C1OC(=O)[C@@H](O)[C@H]1O,C#N.O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> N#CC(O)C=C1OC(=O)[C@@H](O)[C@H]1O,rule0393_9
COCC=C1OC(=O)[C@@H](OC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COCC=C1OC(=O)[C@@H](OC)[C@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COCC=C1OC(=O)[C@@H](OC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COCC=C1OC(=O)[C@@H](OC)[C@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](O)[C@@]1(O)COC,COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O >> CC=C1OC(=O)[C@@H](O)[C@@]1(O)COC,rule0028_50
Cl.O=C1OC(=CCO)[C@H](O)[C@@H]1O,O.O=C1OC(=CCCl)[C@H](O)[C@@H]1O,Cl.O=C1OC(=CCO)[C@H](O)[C@@H]1O >> O.O=C1OC(=CCCl)[C@H](O)[C@@H]1O,rule0183_6
O=CC=C1OC(=O)[C@@H](O)[C@H]1O,O=C1OC2=C(CO)O[C@H]1[C@H]2O,O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> O=C1OC2=C(CO)O[C@H]1[C@H]2O,rule0169_1
O=CC=C1OC(=O)[C@@H](O)[C@H]1O.OO,O=CCC1OC(=O)[C@@H](O)[C@H]1O.O=O,O=CC=C1OC(=O)[C@@H](O)[C@H]1O.OO >> O=CCC1OC(=O)[C@@H](O)[C@H]1O.O=O,rule0114_4
COCC=C1OC(=O)[C@@H](O)[C@H]1OC,C=C1OC(=O)[C@@](O)(COC)[C@H]1OC,COCC=C1OC(=O)[C@@H](O)[C@H]1OC >> C=C1OC(=O)[C@@](O)(COC)[C@H]1OC,rule0028_50
N.O=CC=C1OC(=O)[C@@H](O)[C@H]1O,NC1(CC=O)OC(=O)[C@@H](O)[C@H]1O,N.O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> NC1(CC=O)OC(=O)[C@@H](O)[C@H]1O,rule0257_1
C=C1OC(=O)[C@@H](O)[C@@]1(O)COC,C=C1OC(=O)[C@@](O)(COC)[C@H]1O,C=C1OC(=O)[C@@H](O)[C@@]1(O)COC >> C=C1OC(=O)[C@@](O)(COC)[C@H]1O,rule0028_50
O=CC=C1OC(=O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@@](O)(C=O)[C@H]1O,O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> C=C1OC(=O)[C@@](O)(C=O)[C@H]1O,rule0028_51
COCC=C1OC(=O)[C@@H](O)[C@H]1O.COCC=C1OC(=O)[C@@H](O)[C@H]1O,COCC=C1OC(=O)[C@@H](OC)[C@H]1O.O=C1OC(=CCO)[C@H](O)[C@@H]1O,COCC=C1OC(=O)[C@@H](O)[C@H]1O.COCC=C1OC(=O)[C@@H](O)[C@H]1O >> COCC=C1OC(=O)[C@@H](OC)[C@H]1O.O=C1OC(=CCO)[C@H](O)[C@@H]1O,rule0001_88
COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C=O)=C1OC(=O)[C@@H](O)[C@H]1O.CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C=O)=C1OC(=O)[C@@H](O)[C@H]1O.CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0491_2
O=C1OC(=CCO)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@@](O)(CO)[C@H]1O,O=C1OC(=CCO)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@@](O)(CO)[C@H]1O,rule0028_50
COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O.COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O,CC(CO)=C1OC(=O)[C@@H](O)[C@H]1O.COCC(C)=C1OC(=O)[C@@H](O)[C@H]1OC,COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O.COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O >> CC(CO)=C1OC(=O)[C@@H](O)[C@H]1O.COCC(C)=C1OC(=O)[C@@H](O)[C@H]1OC,rule0001_88
COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@](O)(COC)[C@H]1O,COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O >> CC=C1OC(=O)[C@@](O)(COC)[C@H]1O,rule0028_50
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1OC(=O)[C@@H](O)[C@H]1O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=CCC1OC(=O)[C@@H](O)[C@H]1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=CCC1OC(=O)[C@@H](O)[C@H]1O,rule0027_65
COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(COC)=C1OC(=O)[C@@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COCC(C)=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(COC)=C1OC(=O)[C@@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
COCC=C1OC(=O)[C@@H](O)[C@H]1OC,C=C1OC(=O)[C@@H](O)[C@]1(COC)OC,COCC=C1OC(=O)[C@@H](O)[C@H]1OC >> C=C1OC(=O)[C@@H](O)[C@]1(COC)OC,rule0028_50
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=CC=C1OC(=O)[C@@H](O)[C@H]1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C=C=C1OC(=O)[C@@H](O)[C@H]1O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C=C=C1OC(=O)[C@@H](O)[C@H]1O,rule0018_76
COCC=C1OC(=O)[C@@H](OC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COCC=C1OC(=O)[C@@H](OC)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COC(C)C=C1OC(=O)[C@@H](OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
O=C1OC(=CCO)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@@H](O)[C@H]1O.C=O,O=C1OC(=CCO)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@@H](O)[C@H]1O.C=O,rule0053_20
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=CC=C1OC(=O)[C@@H](O)[C@H]1O,CO[C@H]1C(=CC=O)OC(=O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> CO[C@H]1C(=CC=O)OC(=O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
COCC=C1OC(=O)[C@@H](O)[C@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COCC=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COCC=C1OC(=O)[C@@H](O)[C@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> COCC=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0010_65
COCC=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CO.CO[C@@H]1C(=O)OC(=CC=O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CO.CO[C@@H]1C(=O)OC(=CC=O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0491_2
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=CC=C1OC(=O)[C@@H](O)[C@H]1O,CO[C@@H]1C(=O)OC(=CC=O)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> CO[C@@H]1C(=O)OC(=CC=O)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
O=CC=C1OC(=O)[C@@H](O)[C@H]1O,O=C1OC(=CCO)[C@@H]2O[C@]12O,O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> O=C1OC(=CCO)[C@@H]2O[C@]12O,rule0169_1
C=C1OC(=O)[C@@H](O)[C@@]1(O)COC,COCC=C1OC(=O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@@H](O)[C@@]1(O)COC >> COCC=C1OC(=O)[C@@H](O)[C@H]1O,rule0028_50
O=CC=C1OC(=O)[C@@H](O)[C@H]1O,O=C1OC2=C(CO)O[C@@H]2[C@@H]1O,O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> O=C1OC2=C(CO)O[C@@H]2[C@@H]1O,rule0169_1
COCC=C1OC(=O)[C@@H](OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COCC=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COCC=C1OC(=O)[C@@H](OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> COCC=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0010_65
N.O=CC=C1OC(=O)[C@@H](O)[C@H]1O.OO,NCC=C1OC(=O)[C@@H](O)[C@H]1O.O.O=O,N.O=CC=C1OC(=O)[C@@H](O)[C@H]1O.OO >> NCC=C1OC(=O)[C@@H](O)[C@H]1O.O.O=O,rule0091_14
COCC=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=O.COCC=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=C1OC(=O)[C@@H](OC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=O.COCC=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0491_2
COCC=C1OC(=O)[C@@H](O)[C@H]1OC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=O.COCC=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,COCC=C1OC(=O)[C@@H](O)[C@H]1OC.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=O.COCC=C1OC(=O)[C@@H](O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0491_2
C=C1OC(=O)[C@@H](O)[C@@]1(O)COC.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@@H](OC)[C@@]1(O)COC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@@H](O)[C@@]1(O)COC.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@@H](OC)[C@@]1(O)COC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=CC=C1OC(=O)[C@@H](O)[C@H]1O,CC(=O)C=C1OC(=O)[C@@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=CC=C1OC(=O)[C@@H](O)[C@H]1O >> CC(=O)C=C1OC(=O)[C@@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
COCC=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COCC=C1OC(=O)[C@@H](OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,COCC=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COCC=C1OC(=O)[C@@H](OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
