reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=Cc2ccc(O)cc2)C(=O)[C@H]1O,COc1ccc(C=C2OC(=O)[C@H](O)C2=O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=Cc2ccc(O)cc2)C(=O)[C@H]1O >> COc1ccc(C=C2OC(=O)[C@H](O)C2=O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_46,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=Cc2ccc(O)cc2)C(=O)[C@H]1O>>COc1ccc(C=C2OC(=O)[C@H](O)C2=O)cc1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,0.6723091,1,0.92723686,1,0.22237934,0,0.4138625,0
O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1,O=C(C1=Cc2ccc(cc2)O1)[C@@H](O)C(O)O,O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1 >> O=C(C1=Cc2ccc(cc2)O1)[C@@H](O)C(O)O,rule0169_1,O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1>>O=C(C1=Cc2ccc(cc2)O1)[C@@H](O)C(O)O,0.00015833942,0,0.00076375983,0,0.011255095,0,0.0051962924,0
O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1.OO,O=C(O)[C@H](O)C(O)C(O)=Cc1ccccc1.O=O,O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1.OO >> O=C(O)[C@H](O)C(O)C(O)=Cc1ccccc1.O=O,rule0078_11,O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1.OO>>O=C(O)[C@H](O)C(O)C(O)=Cc1ccccc1.O=O,0.00010243476,0,0.00025672774,0,0.0039583165,0,0.00878475,0
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C[C@H](O)C(=O)C(O)=Cc1ccccc1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1 >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C[C@H](O)C(=O)C(O)=Cc1ccccc1.O=O,rule0005_60,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C[C@H](O)C(=O)C(O)=Cc1ccccc1.O=O,9.239995e-06,0,2.2992734e-05,0,1.8920317e-06,0,0.00046300347,0
O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1,O=C1C(O)=Cc2ccc(cc2)O[C@H]1C(O)O,O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1 >> O=C1C(O)=Cc2ccc(cc2)O[C@H]1C(O)O,rule0169_1,O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1>>O=C1C(O)=Cc2ccc(cc2)O[C@H]1C(O)O,0.0010806667,0,0.004615792,0,0.004981012,0,0.11753661,0
O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O,O=CC1OC(=O)[C@H](O)C1=O.c1ccccc1,O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O >> O=CC1OC(=O)[C@H](O)C1=O.c1ccccc1,rule0053_13,O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O>>O=CC1OC(=O)[C@H](O)C1=O.c1ccccc1,0.2900487,0,0.4936222,0,0.06478534,0,0.08568762,0
O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O,O=C1COC(=O)[C@@H]1O.O=Cc1ccccc1,O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O >> O=C1COC(=O)[C@@H]1O.O=Cc1ccccc1,rule0053_13,O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O>>O=C1COC(=O)[C@@H]1O.O=Cc1ccccc1,0.81600183,1,0.92330354,1,0.5544702,0,0.4983152,0
O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1,O=C(O)[C@@H]1Oc2cccc(c2)C=C(O)C1O,O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1 >> O=C(O)[C@@H]1Oc2cccc(c2)C=C(O)C1O,rule0169_1,O=C(O)[C@H](O)C(=O)C(O)=Cc1ccccc1>>O=C(O)[C@@H]1Oc2cccc(c2)C=C(O)C1O,0.078008346,0,0.014605558,0,0.033437867,0,0.38627836,0
O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O.O=O,O=C(c1ccccc1)C1OC(=O)[C@H](O)C1=O.OO,O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O.O=O >> O=C(c1ccccc1)C1OC(=O)[C@H](O)C1=O.OO,rule0074_09,O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O.O=O>>O=C(c1ccccc1)C1OC(=O)[C@H](O)C1=O.OO,0.8568265,1,0.63845664,1,0.50381655,0,0.87318647,1
O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O,O=C1COC(=O)[C@]1(O)C(O)c1ccccc1,O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O >> O=C1COC(=O)[C@]1(O)C(O)c1ccccc1,rule0028_50,O=C1OC(C(O)c2ccccc2)C(=O)[C@H]1O>>O=C1COC(=O)[C@]1(O)C(O)c1ccccc1,0.89581615,1,0.020210858,0,0.01507992,0,0.058311556,0
