reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1.N,CO[C@@H](C#N)C(=O)C(O)=CC1CCCCC1.O.O,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1.N >> CO[C@@H](C#N)C(=O)C(O)=CC1CCCCC1.O.O,rule0242_3,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1.N>>CO[C@@H](C#N)C(=O)C(O)=CC1CCCCC1.O.O,0.04044435,0,0.06343299,0,0.34624347,0,0.006072118,0
CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1.N.OO,CO[C@@H](C(=O)O)C(N)C(O)=CC1CCCCC1.O.O=O,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1.N.OO >> CO[C@@H](C(=O)O)C(N)C(O)=CC1CCCCC1.O.O=O,rule0091_14,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1.N.OO>>CO[C@@H](C(=O)O)C(N)C(O)=CC1CCCCC1.O.O=O,8.150937e-05,0,0.0001926442,0,0.00590308,0,0.00074270496,0
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=CC2CCCCC2O)C(=O)[C@H]1O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=CC2CCCCC2O)C(=O)[C@H]1O,rule0004_12,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C1OC(=CC2CCCCC2)C(=O)[C@H]1O.O=O>>NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=CC2CCCCC2O)C(=O)[C@H]1O,0.7257778,1,0.14923948,0,0.020182438,0,0.15855345,0
CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1,O=C(C(O)=CC1CCCCC1)[C@H]1OCOC1O,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1 >> O=C(C(O)=CC1CCCCC1)[C@H]1OCOC1O,rule0169_1,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1>>O=C(C(O)=CC1CCCCC1)[C@H]1OCOC1O,0.1661504,0,0.5009672,0,0.86667323,1,0.0014908512,0
CO[C@H]1C(=O)OC(=CC2CCC(O)CC2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CO[C@H]1C(=O)OC(=CC2CCC(=O)CC2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CO[C@H]1C(=O)OC(=CC2CCC(O)CC2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1 >> CO[C@H]1C(=O)OC(=CC2CCC(=O)CC2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0002_106,CO[C@H]1C(=O)OC(=CC2CCC(O)CC2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1>>CO[C@H]1C(=O)OC(=CC2CCC(=O)CC2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,0.1065704,0,0.9677986,1,0.15736838,0,0.98946476,1
CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1,CO[C@H]1C(=O)OC2CCC(C=C(O)C1O)CC2,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1 >> CO[C@H]1C(=O)OC2CCC(C=C(O)C1O)CC2,rule0169_1,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1>>CO[C@H]1C(=O)OC2CCC(C=C(O)C1O)CC2,0.07068881,0,0.0653065,0,0.086138934,0,0.004048379,0
CO[C@H]1C(=O)OC(=CC2CCCCC2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CO[C@H]1C(=O)OC(=CC2CCCC(O)C2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CO[C@H]1C(=O)OC(=CC2CCCCC2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CO[C@H]1C(=O)OC(=CC2CCCC(O)C2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_12,CO[C@H]1C(=O)OC(=CC2CCCCC2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>CO[C@H]1C(=O)OC(=CC2CCCC(O)C2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.053471178,0,0.09231997,0,0.008741107,0,0.54112214,0
CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1,CO[C@@H](C(=O)O)C1CCCC(C=C(O)C=O)C1,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1 >> CO[C@@H](C(=O)O)C1CCCC(C=C(O)C=O)C1,rule0028_46,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1>>CO[C@@H](C(=O)O)C1CCCC(C=C(O)C=O)C1,0.023667583,0,0.0061649852,0,0.009189381,0,0.0007262418,0
CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1,O=C(O)[C@@H]1OCOC(=CC2CCCCC2)C1O,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1 >> O=C(O)[C@@H]1OCOC(=CC2CCCCC2)C1O,rule0169_1,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1>>O=C(O)[C@@H]1OCOC(=CC2CCCCC2)C1O,0.15795742,0,0.6850088,1,0.8501392,1,0.010328854,0
CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1,CO[C@@H](C(=O)O)C(=O)C1(C=CO)CCCCC1,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1 >> CO[C@@H](C(=O)O)C(=O)C1(C=CO)CCCCC1,rule0028_47,CO[C@@H](C(=O)O)C(=O)C(O)=CC1CCCCC1>>CO[C@@H](C(=O)O)C(=O)C1(C=CO)CCCCC1,0.0015540719,0,0.007445599,0,0.005144819,0,0.032357827,0
