reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=CCCc1nc(C=C2OC(=O)CC2=O)cs1,C=CCC1C(=O)OC(=Cc2csc(C)n2)C1=O,C=CCCc1nc(C=C2OC(=O)CC2=O)cs1 >> C=CCC1C(=O)OC(=Cc2csc(C)n2)C1=O,rule0028_51,C=CCCc1nc(C=C2OC(=O)CC2=O)cs1>>C=CCC1C(=O)OC(=Cc2csc(C)n2)C1=O,0.10114874,0,0.0057420796,0,0.09121708,0,0.040618394,0
C=C(O)C[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)C(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C(O)C[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)C(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=C(O)C[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=C(O)C(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.0011188356,0,0.26032957,0,0.20365444,0,0.35651428,0
C=CC[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.O,C=CC(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1O,C=CC[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.O >> C=CC(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1O,rule0070_6,C=CC[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.O>>C=CC(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1O,0.061575785,0,0.1660343,0,0.060770407,0,0.014430848,0
C=CC[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> C=C[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0545_2,C=CC[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O>>C=C[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,0.7051734,1,0.9310573,1,0.411499,0,0.24558885,0
C=CC(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1O.Cl,C=CC(Cl)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1O.O,C=CC(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1O.Cl >> C=CC(Cl)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1O.O,rule0183_6,C=CC(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1O.Cl>>C=CC(Cl)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1O.O,0.28076178,0,0.31501126,0,0.20655572,0,0.5502907,0
C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1,C=CC1OC(=O)[C@@H]1C(O)C(O)=Cc1csc(C)n1,C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1 >> C=CC1OC(=O)[C@@H]1C(O)C(O)=Cc1csc(C)n1,rule0169_1,C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1>>C=CC1OC(=O)[C@@H]1C(O)C(O)=Cc1csc(C)n1,0.061795313,0,0.08345821,0,0.18798518,0,0.44842398,0
C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1,C=CC[C@H](C(=O)O)C(=O)C(=CO)c1csc(C)n1,C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1 >> C=CC[C@H](C(=O)O)C(=O)C(=CO)c1csc(C)n1,rule0028_47,C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1>>C=CC[C@H](C(=O)O)C(=O)C(=CO)c1csc(C)n1,0.042547878,0,0.0048244717,0,0.0021509768,0,0.0017322872,0
C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1,C=CC[C@H](C(=O)O)C(O)c1cc2nc(C)sc2o1,C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1 >> C=CC[C@H](C(=O)O)C(O)c1cc2nc(C)sc2o1,rule0169_1,C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1>>C=CC[C@H](C(=O)O)C(O)c1cc2nc(C)sc2o1,0.36118641,0,0.059144117,0,0.7838911,1,0.49936333,0
C=CC(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,Cc1nc(C=C2OC(=O)[C@@H](C(O)C3CO3)C2=O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> Cc1nc(C=C2OC(=O)[C@@H](C(O)C3CO3)C2=O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,C=CC(O)[C@@H]1C(=O)OC(=Cc2csc(C)n2)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>Cc1nc(C=C2OC(=O)[C@@H](C(O)C3CO3)C2=O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.003091433,0,0.03958595,0,0.01929448,0,0.72826475,1
C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1,C=CC[C@H]1C(=O)C(=Cc2csc(C)n2)OC1(O)O,C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1 >> C=CC[C@H]1C(=O)C(=Cc2csc(C)n2)OC1(O)O,rule0063_1,C=CC[C@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1>>C=CC[C@H]1C(=O)C(=Cc2csc(C)n2)OC1(O)O,0.18885475,0,0.0760161,0,0.08202464,0,0.077613644,0
