reactants,products,reactionString,ruleName
Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1,CCCC(O)=Cc1csc(C)n1.Cc1nc(C(C(=O)O)=C(O)C[C@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1 >> CCCC(O)=Cc1csc(C)n1.Cc1nc(C(C(=O)O)=C(O)C[C@H](C)C(=O)O)cs1,rule0126_2
Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C[C@@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1 >> Cc1nc(C=C(O)C[C@@H](C)C(=O)O)cs1,rule0028_46
Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1,CCCC(O)=Cc1csc(C)n1.Cc1nc(C=C(O)C[C@H](CC(=O)O)C(=O)O)cs1,Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1 >> CCCC(O)=Cc1csc(C)n1.Cc1nc(C=C(O)C[C@H](CC(=O)O)C(=O)O)cs1,rule0126_1
Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(C=CC[C@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(C=CC[C@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_39
Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1,Cc1nc(C=C(O)C2C(=O)[C@H]2C)cs1.O,Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1 >> Cc1nc(C=C(O)C2C(=O)[C@H]2C)cs1.O,rule0245_1
Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.O=C=O,Cc1nc(C=C(O)CC(C)(C(=O)O)C(=O)O)cs1,Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.O=C=O >> Cc1nc(C=C(O)CC(C)(C(=O)O)C(=O)O)cs1,rule0023_17
Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1,Cc1nc(C=CO)c(C[C@H](C)C(=O)O)s1,Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1 >> Cc1nc(C=CO)c(C[C@H](C)C(=O)O)s1,rule0028_47
Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.OO,Cc1nc(C=C(O)C[C@H](C)C(O)O)cs1.O=O,Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.OO >> Cc1nc(C=C(O)C[C@H](C)C(O)O)cs1.O=O,rule0078_14
Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(CC(O)C[C@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(CC(O)C[C@H](C)C(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1,COC(=O)[C@@H](C)CC(O)=Cc1csc(C)n1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.Cc1nc(C=C(O)C[C@H](C)C(=O)O)cs1 >> COC(=O)[C@@H](C)CC(O)=Cc1csc(C)n1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_48
