reactants,products,reactionString,ruleName
O=C(O)CC(=O)C(O)=CC1=CCCC1=O,CC(=O)C(O)=C(C(=O)O)C1=CCCC1=O,O=C(O)CC(=O)C(O)=CC1=CCCC1=O >> CC(=O)C(O)=C(C(=O)O)C1=CCCC1=O,rule0028_50
O=C(O)CC(=O)C(O)=CC1=CCCC1=O,O=CC(O)=CC1=CCC(CC(=O)O)C1=O,O=C(O)CC(=O)C(O)=CC1=CCCC1=O >> O=CC(O)=CC1=CCC(CC(=O)O)C1=O,rule0028_46
O.O=C(O)CC(=O)C(O)=CC1=CCCC1=O,O=C(O)CC(=O)CO.O=CC1=CCCC1=O,O.O=C(O)CC(=O)C(O)=CC1=CCCC1=O >> O=C(O)CC(=O)CO.O=CC1=CCCC1=O,rule0210_1
O=C(O)CC(=O)C(O)=CC1=CCCC1=O.OO,O=C(O)CC(O)C(O)=CC1=CCCC1=O.O=O,O=C(O)CC(=O)C(O)=CC1=CCCC1=O.OO >> O=C(O)CC(O)C(O)=CC1=CCCC1=O.O=O,rule0078_11
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)CC(=O)C(O)=CC1=CCCC1=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)CC(O)C(O)=CC1=CCCC1=O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)CC(=O)C(O)=CC1=CCCC1=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)CC(O)C(O)=CC1=CCCC1=O,rule0003_166
N.O=C(O)CC(=O)C(O)=CC1=CCCC1=O,NC(=O)CC(=O)C(O)=CC1=CCCC1=O.O,N.O=C(O)CC(=O)C(O)=CC1=CCCC1=O >> NC(=O)CC(=O)C(O)=CC1=CCCC1=O.O,rule0055_2
O=C(O)CC(=O)C(O)=CC1=CCCC1=O,O=C(O)CC(=O)C1=C(C=CO)C(=O)CC1,O=C(O)CC(=O)C(O)=CC1=CCCC1=O >> O=C(O)CC(=O)C1=C(C=CO)C(=O)CC1,rule0028_47
O=C(O)CC(=O)C(O)=CC1=CCCC1=O,O=C1CC(O)C(O)=CC2=CCC(O1)C2=O,O=C(O)CC(=O)C(O)=CC1=CCCC1=O >> O=C1CC(O)C(O)=CC2=CCC(O1)C2=O,rule0169_1
O=C(O)CC(=O)C(O)=CC1=CCCC1=O.OO,O.O=CCC(=O)C(O)=CC1=CCCC1=O.O=O,O=C(O)CC(=O)C(O)=CC1=CCCC1=O.OO >> O.O=CCC(=O)C(O)=CC1=CCCC1=O.O=O,rule0147_2
O=C(O)CC(=O)C(O)=CC1=CCCC1=O,O=C(O)CC(O)C1=CC2=CCC(O1)C2=O,O=C(O)CC(=O)C(O)=CC1=CCCC1=O >> O=C(O)CC(O)C1=CC2=CCC(O1)C2=O,rule0169_1
