reactants,products,reactionString,ruleName
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H](O)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H](O)[C@H]1O >> CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.O=C1OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H](O)[C@H]1O,CC(=O)O[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@@H]1O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.O=C1OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H](O)[C@H]1O >> CC(=O)O[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@@H]1O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_19
CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O.CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CO[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@@H]1OC.O=C1OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H](O)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O.CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O >> CO[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@@H]1OC.O=C1OC(=Cc2c[nH]c(Cl)c2Cl)[C@@H](O)[C@H]1O,rule0001_88
CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CO[C@H](C(O)=Cc1c[nH]c(Cl)c1Cl)[C@@H](OC)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CO[C@H](C(O)=Cc1c[nH]c(Cl)c1Cl)[C@@H](OC)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50
CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)=O,CCO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC=O,CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)=O >> CCO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC=O,rule0028_51
CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,CO[C@@H](C(N)=O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.N.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O >> CO[C@@H](C(N)=O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,rule0386_2
CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)=O,CO[C@H]1C(=O)OC(=Cc2c(C)[nH]c(Cl)c2Cl)[C@H]1OC=O,CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)=O >> CO[C@H]1C(=O)OC(=Cc2c(C)[nH]c(Cl)c2Cl)[C@H]1OC=O,rule0028_51
CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.N,CO[C@@H](C(N)=O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.O,CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.N >> CO[C@@H](C(N)=O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.O,rule0055_2
CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CO[C@](C)(C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CO[C@](C)(C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12
CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,OC(O)[C@@H]1OCOC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl >> OC(O)[C@@H]1OCOC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,rule0169_1
CO[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@@H]1OC.O,CO.CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,CO[C@@H]1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@@H]1OC.O >> CO.CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,rule0007_203
O=CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O,O=C1OC2=C(c3c[nH]c(Cl)c3Cl)O[C@H]2[C@H]1OCO,O=CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1O >> O=C1OC2=C(c3c[nH]c(Cl)c3Cl)O[C@H]2[C@H]1OCO,rule0169_1
CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,CO[C@H](C(O)=Cc1c[nH]c(Cl)c1Cl)[C@@H](OC)C(=O)O.O=C(O)[C@H](O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl >> CO[C@H](C(O)=Cc1c[nH]c(Cl)c1Cl)[C@@H](OC)C(=O)O.O=C(O)[C@H](O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl,rule0001_90
CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CO,CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=CO,rule0165_2
CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)=O,CO[C@]1(C)C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC=O,CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)=O >> CO[C@]1(C)C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC=O,rule0028_51
CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CO[C@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CO[C@@H](C(=O)O)[C@H](O)C(O)=Cc1c[nH]c(Cl)c1Cl.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CO[C@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_60
CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)=O.N.OO,CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)N.O.O=O,CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)=O.N.OO >> CO[C@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)[C@H]1OC(C)N.O.O=O,rule0091_14
