reactants,products,reactionString,ruleName,rxn_str,feasibilityScore_rule1,feasibilityLabel_rule1,feasibilityScore_rule2,feasibilityLabel_rule2,feasibilityScore_rule3,feasibilityLabel_rule3,feasibilityScore_rule4,feasibilityLabel_rule4
C=CC=C1OC(=O)[C@@H](C(C)C)C1=O,C=C(C=C1OC(=O)CC1=O)C(C)C,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O >> C=C(C=C1OC(=O)CC1=O)C(C)C,rule0028_51,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O>>C=C(C=C1OC(=O)CC1=O)C(C)C,0.64001864,1,0.7959595,1,0.06551857,0,0.3766463,0
C=CC=C1OC(=O)[C@@H](C(C)C)C1=O,C=C[C@]1(C(C)C)C(=O)OC(=C)C1=O,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O >> C=C[C@]1(C(C)C)C(=O)OC(=C)C1=O,rule0028_51,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O>>C=C[C@]1(C(C)C)C(=O)OC(=C)C1=O,0.67392796,1,0.6876865,1,0.34946495,0,0.5362492,0
C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC1OC12OC(=O)[C@@H](C(C)C)C2=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC1OC12OC(=O)[C@@H](C(C)C)C2=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=CC1OC12OC(=O)[C@@H](C(C)C)C2=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.033292543,0,0.05040489,0,0.07614697,0,0.2398257,0
C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC=C1OC(=O)[C@@H](C(C)(C)O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC=C1OC(=O)[C@@H](C(C)(C)O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=CC=C1OC(=O)[C@@H](C(C)(C)O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.0961584,0,0.57344204,1,0.06708194,0,0.05621737,0
C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC(O)=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC(O)=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O>>C=CC(O)=C1OC(=O)[C@@H](C(C)C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,0.21288104,0,0.06693519,0,0.52530676,0,0.8586111,1
O=C=O.Oc1ccccc1,O=C(O)c1ccc(O)cc1,O=C=O.Oc1ccccc1 >> O=C(O)c1ccc(O)cc1,rule0023_09,O=C=O.Oc1ccccc1>>O=C(O)c1ccc(O)cc1,0.0065451288,0,0.0040108534,0,0.013098784,0,0.018593771,0
CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1,CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1 >> CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,rule0110_5,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1>>CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,0.59585184,1,0.572647,1,0.71964574,1,0.24882771,0
C=CC=C1OC(=O)[C@@H](C(C)C)C1=O,C=CC=C1OC(=O)[C@@H](CCC)C1=O,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O >> C=CC=C1OC(=O)[C@@H](CCC)C1=O,rule0028_51,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O>>C=CC=C1OC(=O)[C@@H](CCC)C1=O,0.2141419,0,0.73781306,1,0.44565114,0,0.41149467,0
C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.O,C=CC=C(O)C(=O)[C@@H](C(=O)O)C(C)C,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.O >> C=CC=C(O)C(=O)[C@@H](C(=O)O)C(C)C,rule0035_7,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.O>>C=CC=C(O)C(=O)[C@@H](C(=O)O)C(C)C,0.9514548,1,0.88189954,1,0.81971014,1,0.9394864,1
C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.C=CC=C1OC(=O)[C@@H](C(C)C)C1=O,C=C1OC(=O)[C@@H](C(C)C)C1=O.C=CC=C1OC(=O)[C@@H](C(C)CC=C)C1=O,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.C=CC=C1OC(=O)[C@@H](C(C)C)C1=O >> C=C1OC(=O)[C@@H](C(C)C)C1=O.C=CC=C1OC(=O)[C@@H](C(C)CC=C)C1=O,rule0126_2,C=CC=C1OC(=O)[C@@H](C(C)C)C1=O.C=CC=C1OC(=O)[C@@H](C(C)C)C1=O>>C=C1OC(=O)[C@@H](C(C)C)C1=O.C=CC=C1OC(=O)[C@@H](C(C)CC=C)C1=O,0.011264353,0,0.04674414,0,0.019097596,0,0.43366718,0
