starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C=C1C=C(C(C)CCl)C(=O)O1,2,0.7222,,0.94260454
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)(Cl)C=C1C=C(C(C)C)C(=O)O1,2,0.55,,0.7779749
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C(Cl)=C1C=C(C(C)C)C(=O)O1,2,0.4634,,0.8047113
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C=C1C=C(C(C)(C)Cl)C(=O)O1,2,0.5897,,0.8368021
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CC(C)C(C)Cl)OC1=O,2,0.6286,,0.95607775
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C=C1C=C(C(C)C)C(=O)O1)CCl,2,0.6757,,0.9094308
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C=C1C=C(C(C)C)C(=O)O1)CCCl,2,0.6944,,0.8334647
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(CCO)CC(=O)C=C(C(=O)O)C(C)C,2,0.14,,0.97705597
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(CO)CC(=O)C=C(C(=O)O)C(C)C,2,0.16,,0.8500423
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)(O)CC(=O)C=C(C(=O)O)C(C)C,2,0.1373,,0.6442811
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C)C(=CC(=O)CC(C)C(C)O)C(=O)O,2,0.1224,,0.6409675
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C=C1C=C(C(C)CO)C(=O)O1)CO,2,0.5366,,0.7508709
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C=C1C=C(C(C)(C)O)C(=O)O1)CCO,2,0.4545,,0.7150897
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C1OC12C=C(C(C)CO)C(=O)O2,2,0.2549,,0.7588015
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)(O)C=C1C=C(C(C)(C)O)C(=O)O1,2,0.3333,,0.973781
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CC(C)C(C)(O)O)OC1=O,2,0.5789,,0.8337163
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(CO)C(O)=C1C=C(C(C)C)C(=O)O1,2,0.4419,,0.97478884
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CC(C)(O)CCO)OC1=O,2,0.4884,,0.96084464
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=C(O)C(C)CCO)OC1=O,2,0.3864,,0.9596218
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CC(C)C(O)CO)OC1=O,2,0.6053,,0.73721725
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC2(OC1=O)OC2C(C)C(C)O,2,0.2708,,0.6690511
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C=C1C=C(C(C)CO)C(=O)O1)CCO,2,0.5366,,0.83084226
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C=C1C=C(C(CO)CO)C(=O)O1,2,0.7222,,0.6248295
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(O)(C=C1C=C(C(C)C)C(=O)O1)CO,2,0.5238,,0.8294597
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)(O)C(O)=C1C=C(C(C)C)C(=O)O1,2,0.4091,,0.90158165
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C(O)=C1C=C(C(C)(C)O)C(=O)O1,2,0.3191,,0.8837746
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)(O)C=C1C=C(C(C)CO)C(=O)O1,2,0.413,,0.78449136
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=CC(CO)C(C)O)OC1=O,2,0.5897,,0.5956279
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C=C1C=C(C(C)(O)CO)C(=O)O1,2,0.5476,,0.6310549
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C=C1C=C(C(C)C)C(=O)O1)CC(O)O,2,0.6944,,0.8117384
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C)C1=CC(=C(O)C(C)C(C)O)OC1=O,2,0.381,,0.7694978
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C=C1C=C(C(C)C(O)O)C(=O)O1,2,0.7222,,0.8825082
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C=C1C=C(C(C)C)C(=O)O1)C(O)O,2,0.6757,,0.88121223
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C(O)=C1C=C(C(C)CO)C(=O)O1,2,0.3478,,0.94990873
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)(O)C1OC12C=C(C(C)C)C(=O)O2,2,0.3,,0.7031966
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C=C1C=C(C(C)C(=O)O)C(=O)O1,2,0.7027,,0.91391206
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C=C1C=C(C(C)C)C(=O)O1)C(=O)O,2,0.6579,,0.90702
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CC(C=C1C=C(C(C)C)C(=O)O1)CC(=O)O,2,0.6757,,0.83395606
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)C(O)C1C=C(C(C)C)C(=O)O1,2,0.3333,,0.80483186
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)(O)CC1C=C(C(C)C)C(=O)O1,2,0.2917,,0.99544525
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)CC(C)C(=CC(C)=O)C(=O)O,2,0.1915,,0.6886389
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCC(C)CC1C=C(C(C)CO)C(=O)O1,2,0.2917,,0.99306846
CCC(C)C=C1C=C(C(C)C)C(=O)O1,CCCC(=O)C(CC)=C(C(=O)O)C(C)C,2,0.125,,0.9525589
