starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC[C@@H](CC(O)CC(C)C)C(=O)O,2,0.18,,0.94470793
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC[C@@H]1C(=O)OCC1CC(C)C,2,0.3696,,0.84864056
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC1C(CC(C)C)OC(=O)[C@H]1CC,2,0.2292,,0.80663687
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCCC1C[C@H](CCCC)C(=O)O1,2,0.4146,,0.87867486
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC[C@H]1CC(C(C)C(C)C)OC1=O,2,0.3261,,0.93782717
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC1C[C@H](CCC(C)C)C(=O)O1,2,0.3191,,0.95264196
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCCC(C)(C)CC1CCC(=O)O1,2,0.2353,,0.9929535
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC1C[C@H](C(C)CCC)C(=O)O1,2,0.2917,,0.9533573
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC[C@H]1CC(CC(C)CC)OC1=O,2,0.3125,,0.9567913
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC[C@]1(C)CC(CCC)OC1=O,2,0.2653,,0.98026145
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC[C@H]1CC(CC(C)(C)C)OC1=O,2,0.2708,,0.96990955
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCCCC(C)CC1CCC(=O)O1,2,0.28,,0.99299437
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC(C)CC1C[C@H](CC)C(=O)O1,2,0.2857,,0.93276817
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC(C)[C@H]1CC(CC(C)C)OC1=O,2,0.2449,,0.9730102
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC(C(C)C)C1C[C@H](CC)C(=O)O1,2,0.2708,,0.98867387
CCCC[C@H]1CC(=CC(C)C)OC1=O,CC1C[C@H](CCC(C)C(C)C)C(=O)O1,2,0.2979,,0.6795063
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC[C@]1(C)CC(CC(C)C)OC1=O,2,0.2353,,0.95575076
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC1C(CC(C)C)OC(=O)[C@H]1C,2,0.2979,,0.95656836
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCCC(C(C)C)C1CCC(=O)O1,2,0.2857,,0.9941466
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC(C)(C)CC1C[C@H](C)C(=O)O1,2,0.2157,,0.9958788
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCCC[C@H]1CC(CCC)OC1=O,2,0.3636,,0.93373543
CCCC[C@H]1CC(=CC(C)C)OC1=O,CC(C)CCCCC[C@H]1CCOC1=O,2,0.3191,,0.6188506
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC(C(C)C)C1C[C@H](C)C(=O)O1,2,0.2708,,0.98107225
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC[C@H]1CC(C(C)CC)OC1=O,2,0.4318,,0.9475988
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC[C@@]1(C)CC(CC(C)C)OC1=O,2,0.2353,,0.95575076
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC[C@H]1CC(CC(C)C)OC1=O,1,0.4318,,0.7737062
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCCC1CC(=O)OC1CC(C)C,2,0.3778,,0.9646882
CCCC[C@H]1CC(=CC(C)C)OC1=O,CC(C)CC(C)CC[C@H]1CCOC1=O,2,0.2653,,0.6781741
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC1C[C@H](CC(C)CC)C(=O)O1,2,0.3191,,0.97566074
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC1(CC(C)C)C[C@H](C)C(=O)O1,2,0.26,,0.70709324
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC[C@]1(C(C)C)CC(C)OC1=O,2,0.2857,,0.82605803
CCCC[C@H]1CC(=CC(C)C)OC1=O,CC(C)CC1C[C@H](CC(C)C)C(=O)O1,2,0.2727,,0.8867671
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC1(CC)CC(CC(C)C)OC1=O,2,0.2245,,0.9495162
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC(CC(C)C)C[C@H]1CCOC1=O,2,0.26,,0.96351564
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCCC(C)CC1C[C@H](C)C(=O)O1,2,0.3061,,0.9607816
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCC(C[C@H]1CC(C)OC1=O)C(C)C,2,0.2708,,0.81619453
CCCC[C@H]1CC(=CC(C)C)OC1=O,CC[C@H]1CC(CC(C)(C)CC)OC1=O,2,0.22,,0.9867555
CCCC[C@H]1CC(=CC(C)C)OC1=O,CC(C)CCCC[C@H]1CC(C)OC1=O,2,0.3191,,0.6883598
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC(CC(C)C)[C@H]1CCOC1=O,2,0.26,,0.62424284
CCCC[C@H]1CC(=CC(C)C)OC1=O,CCCC(C(C)C)[C@H]1CC(C)OC1=O,2,0.2653,,0.6602431
