starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
O=C1CCC(=CCc2ccccc2)O1,O=C(O)CC(C(O)=CCc1ccccc1)S(=O)O,2,0.3111,
O=C1CCC(=CCc2ccccc2)O1,OC(CC1(O)C=CC=CC1O)=C1CCC(O)O1,2,0.1429,
O=C1CCC(=CCc2ccccc2)O1,OC(CC1=CC(O)C(O)C=C1)=C1CCC(O)O1,2,0.1273,
O=C1CCC(=CCc2ccccc2)O1,O=C(O)CCC(O)=CCC1=CC(O)C(O)C=C1,2,0.1538,
O=C1CCC(=CCc2ccccc2)O1,O=C(O)CCC(O)=CCC1=CC=CC(O)C1O,2,0.1296,
O=C1CCC(=CCc2ccccc2)O1,OC(CC1=CC=CC(O)C1O)=C1CCC(O)O1,2,0.125,
O=C1CCC(=CCc2ccccc2)O1,OC1CCC(=CC(O)C2=CC(O)C(O)C=C2)O1,2,0.1273,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(O)(CCC2=CC=CC(O)C2O)O1,2,0.1579,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(O)(CCC2=CC(O)C(O)C=C2)O1,2,0.1607,
O=C1CCC(=CCc2ccccc2)O1,O=C(O)CCC(O)=CCC1(O)C=CC=CC1O,2,0.1091,
O=C1CCC(=CCc2ccccc2)O1,OC1CCC(=CC(O)C2(O)C=CC=CC2O)O1,2,0.1404,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(O)(CCC2(O)C=CC=CC2O)O1,2,0.1852,
O=C1CCC(=CCc2ccccc2)O1,OC1CCC(=CC(O)C2=CC=CC(O)C2O)O1,2,0.125,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=C(O)CC2=CC=CC(O)C2O)O1,2,0.2549,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=CCC2=C(O)C=CC(O)C2O)O1,2,0.4444,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=CCC2=CC=C(O)C(O)C2O)O1,2,0.4651,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=CCC2(O)C(O)=CC=CC2O)O1,2,0.3958,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=CCC2=CC(O)C(O)C=C2O)O1,2,0.4762,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=CCC2=C(O)C(O)C(O)C=C2)O1,2,0.4444,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC2(O1)OC2CC1=CC(O)C(O)C=C1,2,0.1579,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=CCC2=CC(O)C(O)(O)C=C2)O1,2,0.4773,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=CCC2(O)C=C(O)C=CC2O)O1,2,0.3958,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC2(O1)OC2CC1=CC=CC(O)C1O,2,0.1552,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=C(O)CC2=CC(O)C(O)C=C2)O1,2,0.26,
O=C1CCC(=CCc2ccccc2)O1,O=C1CCC(=CCC2(O)C=CC=CC2(O)O)O1,2,0.4186,
