starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
Nc1ccc(C=C2OC(=O)CC2=O)cc1,Nc1ccc(C(C(=O)Cl)=C2OC(=O)CC2=O)cc1,2,0.4186,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,Nc1ccc(C(C(=O)O)C2(N)OC(=O)CC2=O)cc1,2,0.3125,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,COC1C=C(C=C2OC(=O)CC2=O)C=CC1(N)O,2,0.4082,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,COC1(N)C=CC(C=C2OC(=O)CC2=O)=CC1O,2,0.4,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,CNC1=CC(O)C(O)(C=C2OC(=O)CC2=O)C=C1,2,0.3019,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,COC1(C=C2OC(=O)CC2=O)C=CC(N)=CC1O,2,0.3529,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,COC1C(C=C2OC(=O)CC2=O)=CC=C(N)C1O,2,0.4167,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,COC1C(N)=CC=C(C=C2OC(=O)CC2=O)C1O,2,0.4167,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,CNC1=CC=C(C=C2OC(=O)CC2=O)C(O)C1O,2,0.383,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,CNC1(O)C=CC(C=C2OC(=O)CC2=O)=CC1O,2,0.3529,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,COC1C=C(N)C=CC1(O)C=C1OC(=O)CC1=O,2,0.3529,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,NC1=CCC(C=C2OC(=O)CC2=O)C=C1C(=O)O,2,0.3673,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,NC1=C(C(=O)O)C=C(C=C2OC(=O)CC2=O)CC1,2,0.4444,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,NC1=CC(C(=O)O)=C(C=C2OC(=O)CC2=O)CC1,2,0.4444,
Nc1ccc(C=C2OC(=O)CC2=O)cc1,Nc1ccc(C=C2OC(=O)CC2=O)c(C(O)O)c1,2,0.5476,
