starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC(C(=O)O)=C1OC(=O)[C@H](C)[C@@H]1O,2,0.3617,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=C(C=C1OC(=O)[C@H](C)[C@@H]1O)C(=O)O,2,0.4545,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC=C1OC(=O)[C@H](C)[C@@H]1OC(C)=O,2,0.32,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC=C1OC(=O)[C@H](CC=C)[C@@H]1O,2,0.3125,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC(C=C)=C1OC(=O)[C@H](C)[C@@H]1O,2,0.3636,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC=C1OC(=O)[C@](C)(C=C)[C@@H]1O,2,0.26,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC(=C)C=C1OC(=O)[C@H](C)[C@@H]1O,2,0.4318,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC=CC=C1OC(=O)[C@H](C)[C@@H]1O,2,0.575,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC=C1OC(=O)[C@H](C)[C@]1(O)C=C,2,0.2353,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC=C(O)[C@@H](O)[C@@H](C)C(=O)O,2,0.1176,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C[C@H]1C(=O)OC(=CCCO)[C@H]1O,2,0.4419,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CCC1(O)OC(=O)[C@H](C)[C@@H]1O,2,0.24,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=C(O)C=C1OC(O)[C@H](C)[C@@H]1O,2,0.2292,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC(O)=C1OC(O)[C@H](C)[C@@H]1O,2,0.2041,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=C(O)C=C1OC(=O)[C@H](C)[C@@H]1O,2,0.4878,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC(O)=C1OC(=O)[C@H](C)[C@@H]1O,2,0.3864,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC1OC12OC(=O)[C@H](C)[C@@H]2O,2,0.24,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C[C@H]1C(=O)OC(=CC2CO2)[C@H]1O,2,0.4419,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC(C)=C1OC(=O)[C@H](C)[C@@H]1O,2,0.3556,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=C(C)C=C1OC(=O)[C@H](C)[C@@H]1O,2,0.4524,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC=C1OC(=O)[C@H](C)[C@@H]1OC,2,0.3261,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=C[C@@]1(C)C(=O)OC(=C)[C@H]1O,2,0.2245,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC=C1OC(=O)[C@H](C)[C@@H]1O,1,0.5385,0.1842
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=C[C@]1(O)C(=C)OC(=O)[C@@H]1C,2,0.2245,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=CC[C@H]1C(=O)OC(=C)[C@H]1O,2,0.2245,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=C=C1OC(=O)[C@H](C)[C@@H]1O,2,0.3488,
C[C@H]1C(=O)OC(=CC=Cc2ccccc2)[C@H]1O,C=C1OC(=O)[C@H](C)[C@@H]1O,2,0.375,0.26
