reactants,products,reactionString,ruleName,thermo,reactionType
CC(C)C(O)=C1OC(=O)[C@H](C)[C@@H]1O.O,CC(C)C(O)C1(O)OC(=O)[C@H](C)[C@@H]1O,CC(C)C(O)=C1OC(=O)[C@H](C)[C@@H]1O.O >> CC(C)C(O)C1(O)OC(=O)[C@H](C)[C@@H]1O,rule0020_19,No_Thermo,Enzymatic
CC(C=C1OC(O)[C@H](C)[C@@H]1O)CO,C[C@H]1C(O)OC(=CCCCO)[C@H]1O,CC(C=C1OC(O)[C@H](C)[C@@H]1O)CO >> C[C@H]1C(O)OC(=CCCCO)[C@H]1O,rule0028_50,No_Thermo,Enzymatic
CC(C)C(C(=O)O)=C1OC(=O)[C@H](C)[C@@H]1O,C[C@H]1C(=O)OC2=C(C(O)O)C(C)(C)O[C@H]21,CC(C)C(C(=O)O)=C1OC(=O)[C@H](C)[C@@H]1O >> C[C@H]1C(=O)OC2=C(C(O)O)C(C)(C)O[C@H]21,rule0169_1,No_Thermo,Enzymatic
CC(C)CC1OC(=O)[C@H](C)[C@@H]1O.O=C=O,CC(C)C(C(=O)O)C1OC(=O)[C@H](C)[C@@H]1O,CC(C)CC1OC(=O)[C@H](C)[C@@H]1O.O=C=O >> CC(C)C(C(=O)O)C1OC(=O)[C@H](C)[C@@H]1O,rule0023_17,No_Thermo,Enzymatic
CC(C)C(C(=O)O)=C1OC(=O)[C@H](C)[C@@H]1O,CC(C)C=C1OC(=O)[C@](C)(C(=O)O)[C@@H]1O,CC(C)C(C(=O)O)=C1OC(=O)[C@H](C)[C@@H]1O >> CC(C)C=C1OC(=O)[C@](C)(C(=O)O)[C@@H]1O,rule0028_50,No_Thermo,Enzymatic
CC(C)C=C1OC(=O)[C@H](CC(C)C)[C@@H]1O.O,CC(C)C=C1OC(O)[C@H](CC(C)CO)[C@@H]1O,CC(C)C=C1OC(=O)[C@H](CC(C)C)[C@@H]1O.O >> CC(C)C=C1OC(O)[C@H](CC(C)CO)[C@@H]1O,rule0070_6,No_Thermo,Enzymatic
C[C@H]1C(=O)OC(=CC(C)(C)C(=O)O)[C@H]1O,C=C1OC(=O)[C@H](C)[C@]1(O)C(C)(C)C(=O)O,C[C@H]1C(=O)OC(=CC(C)(C)C(=O)O)[C@H]1O >> C=C1OC(=O)[C@H](C)[C@]1(O)C(C)(C)C(=O)O,rule0028_46,No_Thermo,Enzymatic
CC(C=C1OC(=O)[C@H](C)[C@@H]1O)CC(=O)O.CC(C=C1OC(=O)[C@H](C)[C@@H]1O)CC(=O)O,C[C@H]1C(=O)OC(=CC(C)(C)CC(=O)O)[C@H]1O.C[C@H]1C(=O)OC(=CCCC(=O)O)[C@H]1O,CC(C=C1OC(=O)[C@H](C)[C@@H]1O)CC(=O)O.CC(C=C1OC(=O)[C@H](C)[C@@H]1O)CC(=O)O >> C[C@H]1C(=O)OC(=CC(C)(C)CC(=O)O)[C@H]1O.C[C@H]1C(=O)OC(=CCCC(=O)O)[C@H]1O,rule0126_1,No_Thermo,Enzymatic
C[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O.C[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O,C=C1OC(O)[C@H](C)[C@@H]1O.CC(C)(O)C=C1OC(O)[C@](C)(C(C)(C)O)[C@@H]1O,C[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O.C[C@H]1C(O)OC(=CC(C)(C)O)[C@H]1O >> C=C1OC(O)[C@H](C)[C@@H]1O.CC(C)(O)C=C1OC(O)[C@](C)(C(C)(C)O)[C@@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@H](CC)[C@@H]1O.CCC=C1OC(=O)[C@H](CC)[C@@H]1O,CC=C1OC(=O)[C@H](CC)[C@@H]1O.CCC=C1OC(=O)[C@H](C(C)C)[C@@H]1O,CCC=C1OC(=O)[C@H](CC)[C@@H]1O.CCC=C1OC(=O)[C@H](CC)[C@@H]1O >> CC=C1OC(=O)[C@H](CC)[C@@H]1O.CCC=C1OC(=O)[C@H](C(C)C)[C@@H]1O,rule0126_2,No_Thermo,Enzymatic
