starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
COCC=C1C[C@H](OC)C(=O)O1,COCC(Cl)=C1C[C@H](OC)C(O)O1,2,0.2292,,0.75854135
COCC=C1C[C@H](OC)C(=O)O1,COCC(C)=C(O)C[C@H](OC)C(=O)O,2,0.1224,,0.74515224
COCC=C1C[C@H](OC)C(=O)O1,COCC(O)=C1C[C@H](OC)C(O)O1,1,0.234,,0.76970774
COCC=C1C[C@H](OC)C(=O)O1,COCC(C)C1C[C@H](OC)C(=O)O1,2,0.3409,,0.9421442
COCC=C1C[C@H](OC)C(=O)O1,COCC1[C@H](OC)C(=O)OC12CO2,2,0.2826,,0.69824415
COCC=C1C[C@H](OC)C(=O)O1,COCC(O)=C1C[C@H](OC)C(=O)O1,1,0.475,,0.8684036
COCC=C1C[C@H](OC)C(=O)O1,COCC1OC12C[C@H](OC)C(=O)O2,1,0.3333,,0.603092
COCC=C1C[C@H](OC)C(=O)O1,COCC(C)=C1C[C@H](OC)C(=O)O1,1,0.475,,0.69128823
COCC=C1C[C@H](OC)C(=O)O1,CC=C1C[C@@](COC)(OC)C(=O)O1,2,0.2889,,0.81341714
COCC=C1C[C@H](OC)C(=O)O1,CO[C@H]1CC(=C(O)CO)OC1O,2,0.2128,,0.5941531
COCC=C1C[C@H](OC)C(=O)O1,COCC(O)=C1C[C@H](O)C(O)O1,2,0.2174,,0.95504034
COCC=C1C[C@H](OC)C(=O)O1,COCC1OC12C[C@H](O)C(=O)O2,2,0.2553,,0.922841
COCC=C1C[C@H](OC)C(=O)O1,COCC(O)=C1C[C@H](O)C(=O)O1,2,0.3256,,0.9633033
COCC=C1C[C@H](OC)C(=O)O1,COCC(C)=C1C[C@H](O)C(=O)O1,2,0.3256,,0.9691451
COCC=C1C[C@H](OC)C(=O)O1,COCC=C1C[C@H](O)C(=O)O1,1,0.6571,,0.8664203
COCC=C1C[C@H](OC)C(=O)O1,O=C1OC(=CCO)C[C@@H]1O,2,0.3846,,0.9377548
COCC=C1C[C@H](OC)C(=O)O1,CO[C@H]1CC(=C=O)OC1O,2,0.2222,0.1,0.70443577
