reactants,products,reactionString,ruleName,thermo,reactionType
CCC(C)C=C1OC(=O)C[C@H]1O.O=C=O,CC(C=C1OC(=O)C[C@H]1O)C(C)C(=O)O,CCC(C)C=C1OC(=O)C[C@H]1O.O=C=O >> CC(C=C1OC(=O)C[C@H]1O)C(C)C(=O)O,rule0023_17,No_Thermo,Enzymatic
CC(C)=C1OC(=O)C[C@H]1O,CCC=C1OC(=O)C[C@H]1O,CC(C)=C1OC(=O)C[C@H]1O >> CCC=C1OC(=O)C[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCC=C1OC(=O)C(CC)[C@H]1O,CCC(C)=C1OC(=O)C(C)[C@H]1O,CCC=C1OC(=O)C(CC)[C@H]1O >> CCC(C)=C1OC(=O)C(C)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CC=C1OC(=O)C(C)[C@H]1O.O,CCC1(O)OC(=O)C(C)[C@H]1O,CC=C1OC(=O)C(C)[C@H]1O.O >> CCC1(O)OC(=O)C(C)[C@H]1O,rule0020_19,No_Thermo,Enzymatic
O=C(O)CCC=C1OC(=O)C[C@H]1O,CCC=C1OC(=O)C(C(=O)O)[C@H]1O,O=C(O)CCC=C1OC(=O)C[C@H]1O >> CCC=C1OC(=O)C(C(=O)O)[C@H]1O,rule0028_50,No_Thermo,Enzymatic
CCC(O)=C1OC(O)C[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(O)=C1OC(O)C[C@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(O)=C1OC(O)C[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(O)=C1OC(O)C[C@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,No_Thermo,Enzymatic
CC(O)C=C1OC(O)C[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COC(C)C=C1OC(O)C[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(O)C=C1OC(O)C[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COC(C)C=C1OC(O)C[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50,No_Thermo,Enzymatic
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C(O)CCC=C1OC(=O)C[C@H]1O,CC(CCC(=O)O)=C1OC(=O)C[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C(O)CCC=C1OC(=O)C[C@H]1O >> CC(CCC(=O)O)=C1OC(=O)C[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.O=C1C[C@@H](O)C(=CCCO)O1,CC(=O)OCCC=C1OC(=O)C[C@H]1O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.O=C1C[C@@H](O)C(=CCCO)O1 >> CC(=O)OCCC=C1OC(=O)C[C@H]1O.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_17,No_Thermo,Enzymatic
C#N.CCC=C(O)[C@H](O)CC(=O)O,CCC=C(O)[C@H](O)CC(O)(O)C#N,C#N.CCC=C(O)[C@H](O)CC(=O)O >> CCC=C(O)[C@H](O)CC(O)(O)C#N,rule0393_6,No_Thermo,Enzymatic
CCC=C(O)[C@H](O)CC(=O)O,O=C(O)C[C@@H](O)CCC=CO,CCC=C(O)[C@H](O)CC(=O)O >> O=C(O)C[C@@H](O)CCC=CO,rule0028_47,No_Thermo,Enzymatic
CCC=C1OC(=O)C[C@H]1OC.O,CO[C@@H]1CC(O)OC1=CCCO,CCC=C1OC(=O)C[C@H]1OC.O >> CO[C@@H]1CC(O)OC1=CCCO,rule0070_6,No_Thermo,Enzymatic
CCCC1OC(=O)C[C@H]1O.O,CCC(O)C1OC(O)C[C@H]1O,CCCC1OC(=O)C[C@H]1O.O >> CCC(O)C1OC(O)C[C@H]1O,rule0070_6,No_Thermo,Enzymatic
CCC(C)=C1OC(=O)C[C@H]1O.CCC(C)=C1OC(=O)C[C@H]1O,CCC(CC)=C1OC(=O)C[C@H]1O.CCC=C1OC(=O)C[C@H]1O,CCC(C)=C1OC(=O)C[C@H]1O.CCC(C)=C1OC(=O)C[C@H]1O >> CCC(CC)=C1OC(=O)C[C@H]1O.CCC=C1OC(=O)C[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCCCC=C1OC(=O)C[C@H]1O.CCCCC=C1OC(=O)C[C@H]1O,CC=C1OC(=O)C[C@H]1O.CCCC(CC)CC=C1OC(=O)C[C@H]1O,CCCCC=C1OC(=O)C[C@H]1O.CCCCC=C1OC(=O)C[C@H]1O >> CC=C1OC(=O)C[C@H]1O.CCCC(CC)CC=C1OC(=O)C[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC1OC12OC(=O)C[C@H]2O,CC1OC12OC(=O)C[C@]2(C)O,CCC1OC12OC(=O)C[C@H]2O >> CC1OC12OC(=O)C[C@]2(C)O,rule0028_51,No_Thermo,Enzymatic
CC=C1OC(=O)C[C@H]1O,C=C1OC(=O)C[C@]1(C)O,CC=C1OC(=O)C[C@H]1O >> C=C1OC(=O)C[C@]1(C)O,rule0028_51,No_Thermo,Enzymatic
CCC(C)C=C1OC(=O)C[C@H]1O.CCC(C)C=C1OC(=O)C[C@H]1O,CCC(=C1OC(=O)C[C@H]1O)C(C)CC.CCC=C1OC(=O)C[C@H]1O,CCC(C)C=C1OC(=O)C[C@H]1O.CCC(C)C=C1OC(=O)C[C@H]1O >> CCC(=C1OC(=O)C[C@H]1O)C(C)CC.CCC=C1OC(=O)C[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC=C1OC(=O)C[C@H]1O.O=C=O,CCC(C(=O)O)=C1OC(=O)C[C@H]1O,CCC=C1OC(=O)C[C@H]1O.O=C=O >> CCC(C(=O)O)=C1OC(=O)C[C@H]1O,rule0023_17,No_Thermo,Enzymatic
CC(O)C=C1OC(=O)C[C@H]1O.O,CC(O)C=C(O)[C@H](O)CC(=O)O,CC(O)C=C1OC(=O)C[C@H]1O.O >> CC(O)C=C(O)[C@H](O)CC(=O)O,rule0035_7,No_Thermo,Enzymatic
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCCC=C1OC(=O)C[C@H]1O,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCC=C1OC(=O)C[C@H]1OC(C)=O,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCCC=C1OC(=O)C[C@H]1O >> CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCCC=C1OC(=O)C[C@H]1OC(C)=O,rule0062_19,No_Thermo,Enzymatic
CC=C1OC(=O)C[C@]1(C)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(O)=C1OC(=O)C[C@]1(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC=C1OC(=O)C[C@]1(C)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(O)=C1OC(=O)C[C@]1(C)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCC(C)=C1OC(=O)C[C@H]1O,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCC(C)=C1OC(=O)C[C@H]1OC(C)=O,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CCC(C)=C1OC(=O)C[C@H]1O >> CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS.CCC(C)=C1OC(=O)C[C@H]1OC(C)=O,rule0062_19,No_Thermo,Enzymatic
CCC(C)C=C1OC(=O)C[C@H]1O,CC(=C1OC(=O)C[C@H]1O)C(C)C,CCC(C)C=C1OC(=O)C[C@H]1O >> CC(=C1OC(=O)C[C@H]1O)C(C)C,rule0028_51,No_Thermo,Enzymatic
