starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC=C(O)[C@@H](O)[C@H](CCCC)C(=O)O,2,0.2143,,0.9883166
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCCC1OC(=O)[C@@H](CCCC)[C@@H]1O,2,0.5217,,0.7431906
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC=C1OC(=O)[C@@](C)(CCC)[C@@H]1O,2,0.3396,,0.7772055
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC=C1OC(=O)[C@@H](CC(C)C)[C@@H]1O,2,0.4894,,0.8896404
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC(C)CC[C@@H]1C(=O)OC(=C)[C@H]1O,2,0.3922,,0.65789753
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CC(C)C=C1OC(=O)[C@@H](CCC)[C@@H]1O,2,0.5106,,0.6811401
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC(C)=C1OC(=O)[C@@H](CCC)[C@@H]1O,2,0.4583,,0.7931688
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CC(CCC)[C@@H]1C(=O)OC(=CC)[C@H]1O,2,0.3725,,0.9416296
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC=C1OC(=O)[C@@H](C(C)CC)[C@@H]1O,2,0.42,,0.6724225
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,1,0.775,,0.93967444
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CC(C=C1OC(=O)C[C@@H]1O)CCCC,2,0.3273,,0.81014067
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CC(C=C1OC(=O)[C@@H](CC)[C@@H]1O)CC,2,0.4286,,0.7060017
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CC[C@]1(CCCC)C(=O)OC(=C)[C@H]1O,2,0.3396,,0.59446937
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCCCC[C@@H]1C(=O)OC(=CC)[C@H]1O,2,0.6279,,0.59754807
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC(CCC)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.3462,,0.6746894
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC=C1OC(=O)[C@](C)(CCC)[C@@H]1O,2,0.3396,,0.7772055
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CCC=C1OC(=O)C[C@]1(O)CCCC,2,0.3396,,0.662312
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CC(C)CC[C@@H]1C(=O)OC(=CC)[C@H]1O,2,0.449,,0.6779753
C=CCCC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,C=CC=C1OC(=O)[C@@H](CCCC)[C@@H]1O,2,0.6829,,0.8628228
