starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
O=C1C[C@@H](O)C(=CCO)O1,CC(=O)OC(C)C=C1OC(=O)C[C@H]1O,2,0.45,,0.83455884
O=C1C[C@@H](O)C(=CCO)O1,CC(=O)O[C@@H]1CC(=O)OC1=CC(C)O,2,0.3182,,0.8683725
O=C1C[C@@H](O)C(=CCO)O1,CC(=O)OCC=C1OC(=O)C[C@H]1O,1,0.5833,,0.9527201
O=C1C[C@@H](O)C(=CCO)O1,CC(=O)O[C@@H]1CC(=O)OC1=CC=O,2,0.3333,,0.9703939
O=C1C[C@@H](O)C(=CCO)O1,O=C(O)C[C@@H](O)C(O)=CCCl,2,0.093,,0.9175169
O=C1C[C@@H](O)C(=CCO)O1,O=C1C[C@@H](O)C(=C(O)CCl)O1,2,0.4167,,0.8281587
O=C1C[C@@H](O)C(=CCO)O1,CC(Cl)C=C1OC(=O)C[C@H]1O,2,0.5143,,0.7938688
O=C1C[C@@H](O)C(=CCO)O1,NC1(CC(=O)O)OC(=O)C[C@H]1O,2,0.2619,,0.64407295
O=C1C[C@@H](O)C(=CCO)O1,COCC(O)=C1OC(=O)C[C@H]1O,2,0.4211,,0.78598666
O=C1C[C@@H](O)C(=CCO)O1,CO[C@@H]1CC(=O)OC1=C(O)CO,2,0.35,,0.8306839
O=C1C[C@@H](O)C(=CCO)O1,CC(O)(O)C=C1OC(=O)C[C@H]1O,2,0.5294,,0.91486675
O=C1C[C@@H](O)C(=CCO)O1,COC(CO)=C1OC(=O)C[C@H]1O,2,0.4595,,0.6318981
O=C1C[C@@H](O)C(=CCO)O1,CCOCC=C1OC(=O)C[C@H]1O,2,0.6,,0.8868202
O=C1C[C@@H](O)C(=CCO)O1,CC(=C1OC(=O)C[C@H]1O)C(C)O,2,0.3684,,0.89480585
O=C1C[C@@H](O)C(=CCO)O1,CCC(O)C=C1OC(=O)C[C@H]1O,2,0.5278,,0.7620487
O=C1C[C@@H](O)C(=CCO)O1,CC(C(=O)O)=C1OC(=O)C[C@H]1O,2,0.3784,,0.59965163
O=C1C[C@@H](O)C(=CCO)O1,O=C(O)C[C@@H](O)C(O)CCO,2,0.1,,0.86294
O=C1C[C@@H](O)C(=CCO)O1,C[C@@H](O)C(O)=CC(O)C(=O)O,2,0.0732,,0.814074
O=C1C[C@@H](O)C(=CCO)O1,O=C(O)C[C@@H](O)C(O)=CCO,1,0.15,,0.79025537
O=C1C[C@@H](O)C(=CCO)O1,CC(O)CC1OC(=O)C[C@H]1O,2,0.2683,,0.9889825
O=C1C[C@@H](O)C(=CCO)O1,O=C(O)CC1OC(=O)C[C@H]1O,2,0.3158,,0.5957097
O=C1C[C@@H](O)C(=CCO)O1,O=C1C[C@@H](O)C(=CC(O)O)O1,1,0.5625,,0.91762656
O=C1C[C@@H](O)C(=CCO)O1,O=CC=C(O)[C@H](O)CC(=O)O,2,0.0952,,0.8983951
O=C1C[C@@H](O)C(=CCO)O1,O=C1C[C@@H](O)C(=C(O)CO)O1,1,0.4706,,0.59812444
O=C1C[C@@H](O)C(=CCO)O1,CC(O)C=C1OC(=O)C[C@H]1O,1,0.5294,,0.9630077
O=C1C[C@@H](O)C(=CCO)O1,O=C(O)C=C1OC(=O)C[C@H]1O,1,0.5625,,0.9846949
O=C1C[C@@H](O)C(=CCO)O1,O=CC(O)=C1OC(=O)C[C@H]1O,2,0.4286,,0.689779
O=C1C[C@@H](O)C(=CCO)O1,C=C1OC(=O)C[C@H]1OC(C)=O,2,0.2683,,0.9695435
O=C1C[C@@H](O)C(=CCO)O1,CC(=O)C=C1OC(=O)C[C@H]1O,2,0.5455,,0.8813822
O=C1C[C@@H](O)C(=CCO)O1,OCC=C(O)[C@H](O)CCO,2,0.1282,,0.63929033
O=C1C[C@@H](O)C(=CCO)O1,O=CCC1OC(=O)C[C@H]1O,2,0.3158,,0.944657
O=C1C[C@@H](O)C(=CCO)O1,NCC=C1OC(=O)C[C@H]1O,2,0.7,,0.9662861
O=C1C[C@@H](O)C(=CCO)O1,O=CC=C1OC(=O)C[C@H]1O,1,0.5806,,0.91326874
O=C1C[C@@H](O)C(=CCO)O1,O=C1C[C@H]2OC(CO)=C2O1,2,0.3514,,0.9217412
O=C1C[C@@H](O)C(=CCO)O1,O=C1OC(=CCO)[C@@H]2OC12,2,0.4412,,0.9077961
O=C1C[C@@H](O)C(=CCO)O1,O=C[C@@H](O)C(O)=CCO,2,0.1579,,0.9061956
O=C1C[C@@H](O)C(=CCO)O1,C=C1OC(=O)C[C@H]1OC,2,0.2973,,0.954351
O=C1C[C@@H](O)C(=CCO)O1,O=C=C1OC(=O)C[C@H]1O,2,0.4242,,0.9845493
O=C1C[C@@H](O)C(=CCO)O1,C[C@@H](O)C(O)=CCO,2,0.1351,,0.653854
O=C1C[C@@H](O)C(=CCO)O1,C=C1OC(=O)C[C@H]1O,1,0.4516,,0.847813
