reactants,products,reactionString,ruleName,thermo,reactionType
CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(=O)NC,CCCO[C@H]1C(=O)OC(=CCC(=O)NC)[C@H]1O,CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(=O)NC >> CCCO[C@H]1C(=O)OC(=CCC(=O)NC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(N)=O.CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(N)=O,CC[C@H](C=C1OC(=O)[C@H](O)[C@@H]1O)C(N)=O.CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1OC)C(N)=O,CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(N)=O.CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(N)=O >> CC[C@H](C=C1OC(=O)[C@H](O)[C@@H]1O)C(N)=O.CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1OC)C(N)=O,rule0001_88,No_Thermo,Enzymatic
CC[C@H](C=C1OC(=O)[C@@](C)(OC)[C@@H]1O)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC[C@H](CC1OC(=O)[C@@](C)(OC)[C@@H]1O)C(N)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC[C@H](C=C1OC(=O)[C@@](C)(OC)[C@@H]1O)C(N)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC[C@H](CC1OC(=O)[C@@](C)(OC)[C@@H]1O)C(N)=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
N.NC(=O)O,NC(N)=O.O,N.NC(=O)O >> NC(N)=O.O,rule0055_2,No_Thermo,Enzymatic
CCC(CC(N)=O)=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)=C1OC(=O)[C@H](OC)[C@]1(O)C(N)=O,CCC(CC(N)=O)=C1OC(=O)[C@H](OC)[C@@H]1O >> CCC(C)=C1OC(=O)[C@H](OC)[C@]1(O)C(N)=O,rule0028_51,No_Thermo,Enzymatic
CC[C@]1(O)C(=CCC(N)=O)OC(=O)[C@@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@]1(O)C(=CCC(N)=O)OC(=O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@]1(O)C(=CCC(N)=O)OC(=O)[C@@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O >> CC[C@]1(O)C(=CCC(N)=O)OC(=O)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,rule0010_65,No_Thermo,Enzymatic
CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(=O)NC,CC[C@]1(O)C(=CCC(=O)NC)OC(=O)[C@@H]1OC,CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(=O)NC >> CC[C@]1(O)C(=CCC(=O)NC)OC(=O)[C@@H]1OC,rule0028_51,No_Thermo,Enzymatic
CCO[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)[C@H]1O,CCC=C1OC(=O)[C@H](OCC)[C@]1(O)C(N)=O,CCO[C@H]1C(=O)OC(=C[C@@H](C)C(N)=O)[C@H]1O >> CCC=C1OC(=O)[C@H](OCC)[C@]1(O)C(N)=O,rule0028_51,No_Thermo,Enzymatic
CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(=O)NC,CCCC(=O)NCC=C1OC(=O)[C@H](OC)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@H](OC)[C@@H]1O)C(=O)NC >> CCCC(=O)NCC=C1OC(=O)[C@H](OC)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CC[C@@H](C#N)C=C1OC(=O)[C@H](OC)[C@@H]1O,CCCC(C#N)=C1OC(=O)[C@H](OC)[C@@H]1O,CC[C@@H](C#N)C=C1OC(=O)[C@H](OC)[C@@H]1O >> CCCC(C#N)=C1OC(=O)[C@H](OC)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
