starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2OC(C)(O)C#N)cs1,2,0.6078,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,Cc1nc(C=C2OC(=O)[C@@H](OC(C)(O)C#N)[C@H]2O)cs1,2,0.6078,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CC(=O)O[C@@H]1C(=O)OC(=Cc2nc(C)sc2C)[C@@H]1O,2,0.3889,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CCC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@H]1O,2,0.6458,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CCC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)[C@@H]1O,2,0.6458,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CC(=O)O[C@]1(C)C(=Cc2csc(C)n2)OC(=O)[C@H]1O,2,0.5,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CCc1nc(C=C2OC(=O)[C@@H](O)[C@H]2OC(C)=O)cs1,2,0.5,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CC(=O)O[C@@H]1C(=O)OC(=Cc2csc(C)n2)[C@@]1(C)O,2,0.4717,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CC(=O)O[C@@H]1C(=O)OC(=C(C)c2csc(C)n2)[C@@H]1O,2,0.3889,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CC(=O)O[C@@]1(C)C(=O)OC(=Cc2csc(C)n2)[C@@H]1O,2,0.5294,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CC(=O)O[C@H]1C(=C(C)c2csc(C)n2)OC(=O)[C@H]1O,2,0.4151,
Cc1nc(C=C2OC(=O)[C@@H](O)[C@H]2O)cs1,CC(=O)O[C@H]1C(=Cc2csc(C)n2)OC(=O)[C@]1(C)O,2,0.5,
