starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCC(=CC(=O)CC)C(=O)O,2,0.18,,0.5956249
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCC1=CC(O)(CC)OC1=O,2,0.3333,,0.6583075
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCC1=CC2(OC1=O)OC2C,2,0.3265,,0.89906555
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CCCCO)C(=O)O1,2,0.4444,,0.7066356
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCC1=CC(=CCO)OC1=O,2,0.65,,0.6359906
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCC1=CC(=C(C)O)OC1=O,2,0.4884,,0.9770643
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCC1=CC(=C(C)C)OC1=O,2,0.4651,,0.965269
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCC=C1C=C(CCCC)C(=O)O1,2,0.7027,,0.91010666
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CC(C)CC)C(=O)O1,2,0.3542,,0.69224906
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CCCCC)C(=O)O1,2,0.561,,0.7888376
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C(CCC)=C1C,2,0.2449,,0.9249522
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCC1=CC(=C(C)C)OC1=O,2,0.3556,,0.81622875
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCC=C1C=C(CCC)C(=O)O1,2,0.5897,,0.7437655
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCCC=C1C=CC(=O)O1,2,0.3191,,0.6721931
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C=C1CCCC,2,0.4,,0.9006568
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C(C)=C1CCC,2,0.25,,0.9008592
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C(CC)=C1CC,2,0.2128,,0.6042465
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CC(C)C)C(=O)O1,2,0.3478,,0.75344235
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CCCC)C(=O)O1,1,0.6154,0.15,0.76902187
CCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1OC(=O)C(CCCC)=C1C,2,0.2979,,0.9456346
CCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(CC(C)CC)C(=O)O1,2,0.26,,0.9294566
CCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(CCCCC)C(=O)O1,2,0.4419,,0.92968065
CCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(C(C)CC)C(=O)O1,2,0.2857,,0.8266249
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCC=C1C=C(C)C(=O)O1,2,0.4318,,0.83846587
CCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(CCC(C)C)C(=O)O1,2,0.2917,,0.94387025
CCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(C(C)CCC)C(=O)O1,2,0.2353,,0.73317534
CCCCC1=CC(=CCc2ccccc2)OC1=O,CCCC(C)=C1C=C(C)C(=O)O1,2,0.24,,0.843961
