reactants,products,reactionString,ruleName,thermo,reactionType
CC(C)C=C1C[C@H](O)C(=O)O1,CCC(C)=C1C[C@H](O)C(=O)O1,CC(C)C=C1C[C@H](O)C(=O)O1 >> CCC(C)=C1C[C@H](O)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCCC=C1C[C@H](O)C(=O)O1.CCCC=C1C[C@H](O)C(=O)O1,CCC=C1C[C@H](O)C(=O)O1.CCCC(C)=C1C[C@H](O)C(=O)O1,CCCC=C1C[C@H](O)C(=O)O1.CCCC=C1C[C@H](O)C(=O)O1 >> CCC=C1C[C@H](O)C(=O)O1.CCCC(C)=C1C[C@H](O)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCCC=C1C[C@H](O)C(=O)O1.CCCC=C1C[C@H](O)C(=O)O1,CCC=C1C[C@H](O)C(=O)O1.CCCC=C1OC(=O)[C@@H](O)C1C,CCCC=C1C[C@H](O)C(=O)O1.CCCC=C1C[C@H](O)C(=O)O1 >> CCC=C1C[C@H](O)C(=O)O1.CCCC=C1OC(=O)[C@@H](O)C1C,rule0126_2,No_Thermo,Enzymatic
CC=C1C[C@H](O)C(=O)O1.O,CC=C(O)C[C@H](O)C(=O)O,CC=C1C[C@H](O)C(=O)O1.O >> CC=C(O)C[C@H](O)C(=O)O,rule0035_7,No_Thermo,Enzymatic
CC(C)C=C1C[C@H](O)C(=O)O1.CC(C)C=C1C[C@H](O)C(=O)O1,CC(C)(C)C=C1C[C@H](O)C(=O)O1.CCC=C1C[C@H](O)C(=O)O1,CC(C)C=C1C[C@H](O)C(=O)O1.CC(C)C=C1C[C@H](O)C(=O)O1 >> CC(C)(C)C=C1C[C@H](O)C(=O)O1.CCC=C1C[C@H](O)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CC(C=C1C[C@H](O)C(=O)O1)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC(C=C1C[C@H](O)C(=O)O1)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(C=C1C[C@H](O)C(=O)O1)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC(C=C1C[C@H](O)C(=O)O1)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
O=C(O)CCC=C1C[C@H](O)C(=O)O1,CC(CC(=O)O)=C1C[C@H](O)C(=O)O1,O=C(O)CCC=C1C[C@H](O)C(=O)O1 >> CC(CC(=O)O)=C1C[C@H](O)C(=O)O1,rule0028_46,No_Thermo,Enzymatic
CCC=C(O)C[C@H](O)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCC=C(O)C[C@H](O)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C(O)C[C@H](O)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCC=C(O)C[C@H](O)CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2,No_Thermo,Enzymatic
CC(O)C=C1C[C@H](O)C(=O)O1.CC(O)C=C1C[C@H](O)C(=O)O1,C=C1C[C@H](O)C(=O)O1.CC(O)CC(O)C=C1C[C@H](O)C(=O)O1,CC(O)C=C1C[C@H](O)C(=O)O1.CC(O)C=C1C[C@H](O)C(=O)O1 >> C=C1C[C@H](O)C(=O)O1.CC(O)CC(O)C=C1C[C@H](O)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCC=C1C[C@H](OC(C)=O)C(=O)O1.CCC=C1C[C@H](OC(C)=O)C(=O)O1,CCC=C1C[C@H](OC=O)C(=O)O1.CCCC=C1C[C@H](OC(C)=O)C(=O)O1,CCC=C1C[C@H](OC(C)=O)C(=O)O1.CCC=C1C[C@H](OC(C)=O)C(=O)O1 >> CCC=C1C[C@H](OC=O)C(=O)O1.CCCC=C1C[C@H](OC(C)=O)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCCC=C1C[C@H](O)C(=O)O1,CC=C1OC(=O)[C@@H](O)C1CC,CCCC=C1C[C@H](O)C(=O)O1 >> CC=C1OC(=O)[C@@H](O)C1CC,rule0028_51,No_Thermo,Enzymatic
CC(C=C1C[C@H](O)C(=O)O1)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(CC1C[C@H](O)C(=O)O1)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC(C=C1C[C@H](O)C(=O)O1)C(=O)O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(CC1C[C@H](O)C(=O)O1)C(=O)O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
CCCC=C1C[C@H](O)C(=O)O1.CCCC=C1C[C@H](O)C(=O)O1,CC=C1C[C@H](O)C(=O)O1.CCCC(CC)=C1C[C@H](O)C(=O)O1,CCCC=C1C[C@H](O)C(=O)O1.CCCC=C1C[C@H](O)C(=O)O1 >> CC=C1C[C@H](O)C(=O)O1.CCCC(CC)=C1C[C@H](O)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCC(O)=C1C[C@H](O)C(=O)O1,CC[C@@]1(O)CC(=CO)OC1=O,CCC(O)=C1C[C@H](O)C(=O)O1 >> CC[C@@]1(O)CC(=CO)OC1=O,rule0028_51,No_Thermo,Enzymatic
CC(O)C=C1C[C@H](O)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC(O)CC1C[C@H](O)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CC(O)C=C1C[C@H](O)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CC(O)CC1C[C@H](O)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
