starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC[C@H](C=C1OC(=O)[C@H](C(C)CCl)[C@H]1O)C(N)O,2,0.4902,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC[C@@](Cl)(C=C1OC(O)[C@H](C(C)C)[C@H]1O)C(N)=O,2,0.3455,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC(C)[C@H]1C(=O)OC(=C[C@@H](CCCl)C(N)O)[C@@H]1O,2,0.5306,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC(C)[C@H]1C(=O)OC(=C[C@@H](CCO)C(N)Cl)[C@@H]1O,2,0.5306,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC[C@H](C(Cl)=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)O,2,0.4314,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC[C@H](C=C1OC(O)[C@H](C(C)(C)Cl)[C@H]1O)C(N)=O,2,0.4898,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC[C@@H](C(N)=O)C(Cl)=C1OC(O)[C@H](C(C)C)[C@H]1O,2,0.3585,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC[C@H](C=C1OC(=O)[C@H](C(C)(C)Cl)[C@H]1O)C(N)O,2,0.3889,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC[C@H](C(O)=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)Cl,2,0.4314,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC(C)[C@H]1C(O)OC(=C[C@H](C(N)=O)C(C)Cl)[C@@H]1O,2,0.3725,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC[C@H](C=C1OC(O)[C@H](C(C)CCl)[C@H]1O)C(N)=O,2,0.5208,
CC[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)=O,CC(O)[C@H](C=C1OC(=O)[C@H](C(C)C)[C@H]1O)C(N)Cl,2,0.5319,
