starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(C)=CCC(O)(C=CNC(N)=[NH2+])C(=O)CC(=O)O,2,0.1754,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,NC(=[NH2+])NCC(C(=O)Cl)=C1OC(=O)CC1=O,2,0.4667,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,NC(=[NH2+])NC(C=C1OC(=O)CC1=O)C(=O)Cl,2,0.4889,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(O)N(C(N)=[NH2+])C(O)C=C1OC(=O)CC1=O,2,0.4255,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)OC1(CCNC(N)=[NH2+])OC(=O)CC1=O,2,0.3269,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)N(CC=C(O)C(=O)CC(=O)O)C(N)=[NH2+],2,0.1698,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)OC(=O)CC(=O)C(O)=CCNC(N)=[NH2+],2,0.28,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,NC(=[NH2+])N(CC=C1OC(=O)CC1O)C(=O)CO,2,0.2727,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)N(C(N)=[NH2+])C(O)C=C1OC(=O)CC1O,2,0.2281,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)N(CCC1(O)OC(=O)CC1=O)C(N)=[NH2+],2,0.2407,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)N(CC(O)=C1OC(O)CC1=O)C(N)=[NH2+],2,0.2105,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)N(C(N)=[NH2+])C(O)C=C1OC(O)CC1=O,2,0.2281,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)OC(C=C1OC(=O)CC1O)NC(N)=[NH2+],2,0.2909,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,NC(=[NH2+])N(CC=C1OC(O)CC1=O)C(=O)CO,2,0.2727,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)OC1CC(=O)C(=C(O)CNC(N)=[NH2+])O1,2,0.2909,
NC(=[NH2+])NCC=C1OC(=O)CC1=O,CC(=O)OC(C=C1OC(O)CC1=O)NC(N)=[NH2+],2,0.2909,
