starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=CC(C)NC(N)=[NH2+])[C@@H]1OC(C)=O,2,0.434,,0.793987
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=C(Cl)CNC(N)=[NH2+])[C@@H]1O,2,0.5652,,0.75810796
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=C(O)C(C)NC(N)=[NH2+])[C@@H]1O,2,0.4694,,0.78457797
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=C(O)CNC(N)=[NH2+])[C@@H]1OC,2,0.5217,,0.93381387
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC2(OC2C(C)NC(N)=[NH2+])[C@@H]1O,2,0.3704,,0.6167641
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=C(C)C(C)NC(N)=[NH2+])[C@@H]1O,2,0.4792,,0.975463
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])[C@@H]1OC,2,0.5217,,0.9174945
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=CC(C)NC(N)=[NH2+])[C@@H]1OC,2,0.4894,,0.9406819
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=CC(C)N(C)C(N)=[NH2+])[C@@H]1O,2,0.5,,0.726464
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CCC(C=C1OC(=O)[C@H](OC)[C@H]1O)NC(N)=[NH2+],2,0.5745,,0.76121485
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CNC(=[NH2+])NC(C)C=C1OC(=O)[C@H](OC)[C@H]1O,2,0.4694,,0.70901734
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=[N+]=C(N)NCC=C(O2)[C@@H]1OC(C)=O,2,0.2258,,0.7435983
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=NC(=[NH2+])NCC=C(O2)[C@@H]1OC(C)=O,2,0.2063,,0.99278694
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=[N+]=C(NC(C)=O)NCC=C(O2)[C@@H]1O,2,0.2623,,0.9449126
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(C(C)CNC(N)=[NH2+])[C@@H]1O,2,0.46,,0.8333725
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(CC(C)NC(N)=[NH2+])[C@@H]1O,2,0.4038,,0.9841322
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=C(O)CNC(N)=[NH2+])[C@@H]1O,1,0.5778,,0.9145347
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C=C1OC(=O)[C@@](CNC(N)=[NH2+])(OC)[C@H]1OC,2,0.3774,,0.8194076
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=C(C)CNC(N)=[NH2+])[C@@H]1O,1,0.5778,,0.9103022
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=CC(C)NC(N)=[NH2+])[C@@H]1O,1,0.5778,,0.8791648
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1OC,1,0.8158,,0.7877966
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CNC(=O)NCC=C1OC(=O)[C@H](OC)[C@H]1O,2,0.6667,,0.6433563
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=CCNC(N)=O)[C@@H]1OC,2,0.619,,0.9385425
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=C(C)CNC(N)=O)[C@@H]1O,2,0.4583,0.0,0.98422563
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=CC(C)NC(N)=O)[C@@H]1O,2,0.4894,,0.91190404
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,NC(=[NH2+])NCC1OC12OC(=O)[C@H](O)[C@H]2O,2,0.4043,,0.9634403
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=CCNC(N)=[NH2+])OC(=O)[C@@H]1O,2,0.8205,,0.88430524
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CC(C=C1OC(=O)[C@H](O)[C@H]1O)NC(N)=[NH2+],2,0.4167,,0.9721809
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CC(CNC(N)=[NH2+])=C1OC(=O)[C@H](O)[C@H]1O,2,0.4255,,0.95824206
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C=C1OC(=O)[C@@](CNC(N)=O)(OC)[C@H]1O,2,0.2963,,0.9301097
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=CCNC(N)=O)[C@@H]1O,1,0.7692,0.0,0.64358085
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,NC(O)NCC=C1OC(=O)[C@@H]2OCO[C@@H]12,2,0.3208,,0.8514363
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C=C1OC(=O)[C@H](OC)[C@@]1(O)CNC(N)=O,2,0.3148,,0.91586506
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=[N+]=C(N)NCC(C)=C(O2)[C@@H]1O,2,0.2679,,0.70375115
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=CCNC(N)=[N+]=C(O2)[C@@H]1OC,2,0.2143,,0.932776
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=NC(=[NH2+])NCC(C)=C(O2)[C@@H]1O,2,0.2456,,0.9238169
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=NC(=[NH2+])NC(C)C=C(O2)[C@@H]1O,2,0.2456,,0.8786747
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=CCNC(=[NH2+])N=C(O2)[C@@H]1OC,2,0.193,,0.9986002
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,NC(=[NH2+])NCC=C1OC(=O)[C@H](O)[C@H]1O,1,0.7368,,0.96455973
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C=C1OC(=O)[C@](O)(CNC(N)=[NH2+])[C@H]1O,2,0.3333,,0.9905082
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,NC(=O)NCC=C1OC(=O)[C@H](O)[C@H]1O,2,0.5476,,0.9912799
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=[N+]=C(N)NCC=C(O2)[C@@H]1O,1,0.2679,,0.7763062
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=NC(=[NH2+])NCC=C(O2)[C@@H]1O,1,0.2456,,0.96608883
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C2=NC(=O)NCC=C(O2)[C@@H]1O,2,0.2679,,0.94863623
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,[NH2+]=C1N=C2OC(=CCN1)[C@H](O)[C@H]2O,2,0.1404,,0.9578975
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,NC1=[N+]=C2OC(=CCN1)[C@H](O)[C@H]2O,2,0.1404,,0.7821364
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=O)OC(=CCN)[C@@H]1O,2,0.6154,0.1364,0.98395675
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,NC(=O)O,2,0.1053,,0.9082578
CO[C@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,[NH4+],2,0.0,,0.9301097
