reactants,products,reactionString,ruleName,thermo,reactionType
C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@@H](O)[C@H]2O1.C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@@H](O)[C@H]2O1,C[C@@H](CNC(O)CN)C1=C2OC(=O)[C@@H](O)[C@H]2O1.C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@](C)(O)[C@H]2O1,C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@@H](O)[C@H]2O1.C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@@H](O)[C@H]2O1 >> C[C@@H](CNC(O)CN)C1=C2OC(=O)[C@@H](O)[C@H]2O1.C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@](C)(O)[C@H]2O1,rule0126_2,No_Thermo,Enzymatic
CO[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,CO[C@@]1(C)C(=O)OC(=C[C@@H](C)CNC(=O)CN)[C@@H]1O,CO[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O >> CO[C@@]1(C)C(=O)OC(=C[C@@H](C)CNC(=O)CN)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CCC(C=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N,CC[C@@]1(O)C(=CCNC(=O)[C@H](C)N)OC(=O)[C@H]1O,CCC(C=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N >> CC[C@@]1(O)C(=CCNC(=O)[C@H](C)N)OC(=O)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
C[C@H](N)C(O)NC[C@@]1(C)C=C2OC(=O)[C@@H](O)[C@H]2O1,C[C@H](N)C1=C2OC(=O)[C@@H](O)[C@H]2O[C@@]1(C)CNCO,C[C@H](N)C(O)NC[C@@]1(C)C=C2OC(=O)[C@@H](O)[C@H]2O1 >> C[C@H](N)C1=C2OC(=O)[C@@H](O)[C@H]2O[C@@]1(C)CNCO,rule0028_51,No_Thermo,Enzymatic
C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC1=N[C@H]1C.C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC1=N[C@H]1C,CC[C@@H]1N=C1NC[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O.C[C@@H]1N=C1NCCC=C1OC(=O)[C@@H](O)[C@H]1O,C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC1=N[C@H]1C.C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC1=N[C@H]1C >> CC[C@@H]1N=C1NC[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O.C[C@@H]1N=C1NCCC=C1OC(=O)[C@@H](O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
C=C1OC(=O)[C@@H](O)[C@@]1(O)[C@@H](C)CNC(=O)[C@H](C)N,C[C@H](N)C(O)NC[C@H](C)[C@@]12OC=C1OC(=O)[C@H]2O,C=C1OC(=O)[C@@H](O)[C@@]1(O)[C@@H](C)CNC(=O)[C@H](C)N >> C[C@H](N)C(O)NC[C@H](C)[C@@]12OC=C1OC(=O)[C@H]2O,rule0169_1,No_Thermo,Enzymatic
C[C@H](N)C(O)NC1O[C@H]2C(=C[C@H]1C)OC(=O)[C@H]2O,C[C@@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1N.C[C@H](N)C=O,C[C@H](N)C(O)NC1O[C@H]2C(=C[C@H]1C)OC(=O)[C@H]2O >> C[C@@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1N.C[C@H](N)C=O,rule0484_2,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](O)[C@@]1(O)CNC(=O)[C@H](C)N.CCC=C1OC(=O)[C@@H](O)[C@@]1(O)CNC(=O)[C@H](C)N,CCC(C)=C1OC(=O)[C@@H](O)[C@@]1(O)CNC(=O)[C@H](C)N.CCC=C1OC(=O)[C@@H](O)[C@@]1(O)CNC(=O)CN,CCC=C1OC(=O)[C@@H](O)[C@@]1(O)CNC(=O)[C@H](C)N.CCC=C1OC(=O)[C@@H](O)[C@@]1(O)CNC(=O)[C@H](C)N >> CCC(C)=C1OC(=O)[C@@H](O)[C@@]1(O)CNC(=O)[C@H](C)N.CCC=C1OC(=O)[C@@H](O)[C@@]1(O)CNC(=O)CN,rule0126_2,No_Thermo,Enzymatic
C[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)[C@@H](O)[C@H]1O.C[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)[C@@H](O)[C@H]1O,C[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)[C@](C)(O)[C@H]1O.C[C@H](N)C(=O)NCCCC1OC(=O)[C@@H](O)[C@H]1O,C[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)[C@@H](O)[C@H]1O.C[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)[C@@H](O)[C@H]1O >> C[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)[C@](C)(O)[C@H]1O.C[C@H](N)C(=O)NCCCC1OC(=O)[C@@H](O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CC[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)CN.CC[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)CN,CC[C@@H](CNC(=O)CN)C(CN)=C1OC(=O)[C@@H](O)[C@H]1O.CC[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC=O,CC[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)CN.CC[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)CN >> CC[C@@H](CNC(=O)CN)C(CN)=C1OC(=O)[C@@H](O)[C@H]1O.CC[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC=O,rule0126_2,No_Thermo,Enzymatic
CC(CCNC(=O)[C@H](C)N)=C1OC(=O)[C@@H](O)[C@H]1O.CC(CCNC(=O)[C@H](C)N)=C1OC(=O)[C@@H](O)[C@H]1O,CC(CC(C)NC(=O)[C@H](C)N)=C1OC(=O)[C@@H](O)[C@H]1O.C[C@H](N)C(=O)NCCC=C1OC(=O)[C@@H](O)[C@H]1O,CC(CCNC(=O)[C@H](C)N)=C1OC(=O)[C@@H](O)[C@H]1O.CC(CCNC(=O)[C@H](C)N)=C1OC(=O)[C@@H](O)[C@H]1O >> CC(CC(C)NC(=O)[C@H](C)N)=C1OC(=O)[C@@H](O)[C@H]1O.C[C@H](N)C(=O)NCCC=C1OC(=O)[C@@H](O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CNC(=O)[C@@H](N)C[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O,CNC(O)[C@@H](N)C[C@H](C)C1=C2OC(=O)[C@@H](O)[C@H]2O1,CNC(=O)[C@@H](N)C[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O >> CNC(O)[C@@H](N)C[C@H](C)C1=C2OC(=O)[C@@H](O)[C@H]2O1,rule0169_1,No_Thermo,Enzymatic
C[C@H](N)C(O)NC[C@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1.C[C@H](N)C(O)NC[C@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1,C[C@H](N)C(C)(O)NC[C@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1.NCC(O)NC[C@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1,C[C@H](N)C(O)NC[C@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1.C[C@H](N)C(O)NC[C@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1 >> C[C@H](N)C(C)(O)NC[C@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1.NCC(O)NC[C@H]1C=C2OC(=O)[C@@H](O)[C@H]2OC1,rule0126_2,No_Thermo,Enzymatic
C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@@H](O1)[C@H]2O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C[C@H](N)CNC[C@H](C)C1=C2OC(=O)[C@@H](O1)[C@H]2O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@@H](O1)[C@H]2O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C[C@H](N)CNC[C@H](C)C1=C2OC(=O)[C@@H](O1)[C@H]2O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_39,No_Thermo,Enzymatic
CCCNC(=O)[C@@](C)(N)C=C1OC(=O)[C@@H](O)[C@H]1O.CCCNC(=O)[C@@](C)(N)C=C1OC(=O)[C@@H](O)[C@H]1O,CCCNC(=O)[C@@](C)(N)C(C)=C1OC(=O)[C@@H](O)[C@H]1O.CCCNC(=O)[C@H](N)C=C1OC(=O)[C@@H](O)[C@H]1O,CCCNC(=O)[C@@](C)(N)C=C1OC(=O)[C@@H](O)[C@H]1O.CCCNC(=O)[C@@](C)(N)C=C1OC(=O)[C@@H](O)[C@H]1O >> CCCNC(=O)[C@@](C)(N)C(C)=C1OC(=O)[C@@H](O)[C@H]1O.CCCNC(=O)[C@H](N)C=C1OC(=O)[C@@H](O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CC[C@H](N)C(=O)NC[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O,CC1O[C@H]2C(=C[C@@H](C)CNC(O)[C@H]1N)OC(=O)[C@H]2O,CC[C@H](N)C(=O)NC[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O >> CC1O[C@H]2C(=C[C@@H](C)CNC(O)[C@H]1N)OC(=O)[C@H]2O,rule0169_1,No_Thermo,Enzymatic
CO[C@H]1C(=C[C@@H](C)CNC(=O)[C@H](C)N)OC(=O)[C@H]1O,CO[C@H]1C2=C[C@@H](C)C(NC(O)[C@H](C)N)O[C@@H]1C(=O)O2,CO[C@H]1C(=C[C@@H](C)CNC(=O)[C@H](C)N)OC(=O)[C@H]1O >> CO[C@H]1C2=C[C@@H](C)C(NC(O)[C@H](C)N)O[C@@H]1C(=O)O2,rule0169_1,No_Thermo,Enzymatic
CNC(=O)[C@@](C)(N)[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O,CNC(=O)C(=C1OC(=O)[C@@H](O)[C@H]1O)[C@@H](C)[C@H](C)N,CNC(=O)[C@@](C)(N)[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O >> CNC(=O)C(=C1OC(=O)[C@@H](O)[C@H]1O)[C@@H](C)[C@H](C)N,rule0028_51,No_Thermo,Enzymatic
CC[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC[C@H](C=C1OC(=O)[C@@H](O)[C@]1(C)O)CNC(=O)CN,CC[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)[C@H](C)N >> CC[C@H](C=C1OC(=O)[C@@H](O)[C@]1(C)O)CNC(=O)CN,rule0028_51,No_Thermo,Enzymatic
CO[C@H]1C(=C[C@@H](C)CNC(=O)[C@H](C)N)OC(=O)[C@H]1O,CO[C@H]1C(=C(C)CCNC(=O)[C@H](C)N)OC(=O)[C@H]1O,CO[C@H]1C(=C[C@@H](C)CNC(=O)[C@H](C)N)OC(=O)[C@H]1O >> CO[C@H]1C(=C(C)CCNC(=O)[C@H](C)N)OC(=O)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCC(C=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N.CCC(C=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N,CC(C=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N.CCC(NC(=O)[C@H](C)N)C(C)=C1OC(=O)[C@@H](O)[C@H]1O,CCC(C=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N.CCC(C=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N >> CC(C=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N.CCC(NC(=O)[C@H](C)N)C(C)=C1OC(=O)[C@@H](O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
C[C@H](C=C1OC(=O)[C@](C)(O)[C@H]1O)CNC(=O)[C@H](C)N,C[C@@H]1C=C2OC(=O)[C@](C)(O)[C@H]2O[C@](C)(N)C(O)NC1,C[C@H](C=C1OC(=O)[C@](C)(O)[C@H]1O)CNC(=O)[C@H](C)N >> C[C@@H]1C=C2OC(=O)[C@](C)(O)[C@H]2O[C@](C)(N)C(O)NC1,rule0169_1,No_Thermo,Enzymatic
C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC1=N[C@H]1C.O,C[C@@H](CNC1=N[C@H]1C)CC1(O)OC(=O)[C@@H](O)[C@H]1O,C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC1=N[C@H]1C.O >> C[C@@H](CNC1=N[C@H]1C)CC1(O)OC(=O)[C@@H](O)[C@H]1O,rule0020_19,No_Thermo,Enzymatic
C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)[C@H](C)N,C[C@@H]1C=C2OC(=N[C@@H](C)C(=O)NC1)[C@@H](O)[C@H]2O.O,C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)[C@H](C)N >> C[C@@H]1C=C2OC(=N[C@@H](C)C(=O)NC1)[C@@H](O)[C@H]2O.O,rule0146_1,No_Thermo,Enzymatic
CC(NC(=O)CN)[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(=C1OC(=O)[C@@H](O)[C@H]1O)[C@@H](C)C(C)NC(=O)CN.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(NC(=O)CN)[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(=C1OC(=O)[C@@H](O)[C@H]1O)[C@@H](C)C(C)NC(=O)CN.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CNC(=O)[C@@H](N)C[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O,CCC(C=C1OC(=O)[C@@H](O)[C@H]1O)[C@H](N)C(=O)NC,CNC(=O)[C@@H](N)C[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O >> CCC(C=C1OC(=O)[C@@H](O)[C@H]1O)[C@H](N)C(=O)NC,rule0028_51,No_Thermo,Enzymatic
C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)[C@H](C)N,C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@@H](O1)[C@H]2O,C[C@H](C=C1OC(=O)[C@@H](O)[C@H]1O)CNC(=O)[C@H](C)N >> C[C@H](N)C(O)NC[C@H](C)C1=C2OC(=O)[C@@H](O1)[C@H]2O,rule0169_1,No_Thermo,Enzymatic
CC(NC(=O)[C@H](C)N)[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O,CC(CCC=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N,CC(NC(=O)[C@H](C)N)[C@H](C)C=C1OC(=O)[C@@H](O)[C@H]1O >> CC(CCC=C1OC(=O)[C@@H](O)[C@H]1O)NC(=O)[C@H](C)N,rule0028_51,No_Thermo,Enzymatic
CO[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,CO[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.C[C@H](N)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,CO[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O >> CO[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O.C[C@H](N)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,rule0066_4,No_Thermo,Enzymatic
