starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C(Cl)C(=O)[C@@H](C(=O)O)C(C)C,2,0.1957,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC(Cl)=C1OC(O)[C@@H](C(C)C)C1=O,2,0.2553,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C1OC(=O)[C@@H](C(C)(C)Cl)C1O,2,0.3778,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)C(Cl)C=C1OC(=O)[C@@H](C(C)C)C1O,2,0.2553,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C1OC(=O)[C@@H](C(C)CCl)C1O,2,0.3778,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)[C@H]1C(=O)C(=CCC(C)(C)Cl)OC1O,2,0.2917,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C1OC(O)[C@@H](C(C)CCl)C1=O,2,0.4091,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C(O)C(=O)[C@@H](C(=O)Cl)C(C)C,2,0.1957,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)[C@@H]1C(=O)OC(=CCC(C)(C)Cl)C1O,2,0.2917,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(CCl)CC=C1OC(=O)[C@@H](C(C)C)C1O,2,0.3191,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)C(Cl)C=C1OC(O)[C@@H](C(C)C)C1=O,2,0.2609,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(CCl)CC=C1OC(O)[C@@H](C(C)C)C1=O,2,0.3478,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C1OC(O)[C@@H](C(C)(C)Cl)C1=O,2,0.4091,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC(Cl)=C1OC(=O)[C@@H](C(C)C)C1O,2,0.2826,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC(O)C(O)C(=O)[C@@H](C(=O)O)C(C)C,2,0.1277,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)C(O)C(O)=C1OC(O)[C@@H](C(C)C)C1O,2,0.1667,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CCC1(O)OC(=O)[C@@H](C(C)(C)O)C1O,2,0.2449,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)[C@H](C(=O)O)C(O)C(O)=CCC(C)(C)O,2,0.1176,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC(O)=C1OC(O)[C@@H](C(C)(C)O)C1O,2,0.1569,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C1OC(O)[C@@H](C(C)(O)CO)C1O,2,0.2653,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(CO)CC(O)=C1OC(O)[C@@H](C(C)C)C1O,2,0.1569,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)C(O)CC1(O)OC(=O)[C@@H](C(C)C)C1O,2,0.2292,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C1OC(O)[C@@H](C(C)C(O)O)C1O,2,0.2826,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)[C@@H]1C(O)OC(=CC(O)C(C)(C)O)C1O,2,0.16,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)C(O)C=C1OC(O)[C@@H](C(C)(C)O)C1O,2,0.1346,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CCC1(O)OC(O)[C@@H](C(C)(C)O)C1=O,2,0.1923,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(CO)CCC1(O)OC(=O)[C@@H](C(C)C)C1O,2,0.22,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC(O)=C1OC(O)[C@@H](C(C)CO)C1O,2,0.1569,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C(O)C(O)[C@@H](C(=O)O)C(C)(C)O,2,0.2128,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC(O)C1(O)OC(O)[C@@H](C(C)C)C1=O,2,0.2292,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(CC=C1OC(O)[C@@H](C(C)C)C1O)C(O)O,2,0.2292,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)C(O)CC1(O)OC(O)[C@@H](C(C)C)C1=O,2,0.2041,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C(O)C(O)[C@](O)(C(=O)O)C(C)C,2,0.1915,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(CO)CC=C1OC(O)[C@@H](C(C)CO)C1O,2,0.2,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)(O)CC=C1OC(O)[C@@H](C(C)(C)O)C1O,2,0.14,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CC=C(O)C(=O)[C@@](O)(C(C)C)C(O)O,2,0.2174,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(CO)CCC1(O)OC(O)[C@@H](C(C)C)C1=O,2,0.1923,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)[C@@H]1C(O)OC(=CCC(C)(O)CO)C1O,2,0.1923,
CC(C)CC=C1OC(=O)[C@@H](C(C)C)C1=O,CC(C)CCC1(O)OC(O)[C@@H](C(C)CO)C1=O,2,0.1923,
