starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=CC(C)C(C)CC1C[C@H](C)C(=O)O1,2,0.2692,,0.9616548
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=CC(C)[C@H]1CC(CC(C)C)OC1=O,2,0.2745,,0.98122543
C=CC[C@H]1CC(=CC(C)CC)OC1=O,CCC(C)[C@H]1CC(=CC(C)C)OC1=O,2,0.4545,,0.85353696
C=CC[C@H]1CC(=CC(C)CC)OC1=O,CCC(C)C(C)C=C1C[C@H](C)C(=O)O1,2,0.4444,,0.6065589
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=CC(C)CC=C1CC(C)(C)C(=O)O1,2,0.3265,,0.8392367
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=CC(C)[C@H]1CC(=CC(C)C)OC1=O,1,0.4222,,0.9624585
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=CC(C)C(C)C=C1C[C@H](C)C(=O)O1,1,0.4222,,0.88257176
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=CC(C)C(C)(C)C=C1CCC(=O)O1,2,0.2549,,0.9500032
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=CC(C)C1CC(=O)OC1=CC(C)C,2,0.3061,,0.8076272
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=CC(C)C(C)[C@@]1(C)CC(=C)OC1=O,2,0.2549,,0.913309
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=C[C@H]1CC(CC(C)CC)OC1=O,2,0.3469,,0.9704084
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=C[C@H]1CC(=C(C)CCC)OC1=O,2,0.32,,0.99618065
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=C[C@H]1CC(=CC(C)CC)OC1=O,1,0.6923,,0.7307508
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=C[C@H]1CC(=C(C)C(C)C)OC1=O,2,0.3333,,0.9787553
C=CC[C@H]1CC(=CC(C)CC)OC1=O,C=C(C)C(C)C=C1C[C@H](C)C(=O)O1,2,0.383,,0.80406713
