reactants,products,reactionString,ruleName,thermo,reactionType
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.Cc1nc(CC(=O)C=CC(=O)O)cs1,CC(=O)OC(=O)C=CC(=O)Cc1csc(C)n1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.Cc1nc(CC(=O)C=CC(=O)O)cs1 >> CC(=O)OC(=O)C=CC(=O)Cc1csc(C)n1.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_17,No_Thermo,Enzymatic
Cc1nc(C=C2C=CC(=O)O2)cs1.O,Cc1nc(CC(=O)C=CC(=O)O)cs1,Cc1nc(C=C2C=CC(=O)O2)cs1.O >> Cc1nc(CC(=O)C=CC(=O)O)cs1,rule0189_1,No_Thermo,Enzymatic
Cc1nc(CC(=O)C=CC(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(CC(O)C=CC(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,Cc1nc(CC(=O)C=CC(=O)O)cs1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(CC(O)C=CC(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0003_164,No_Thermo,Enzymatic
Cc1nc(CC(=O)C=CC(=O)O)cs1,O=C1C=CC(O)Cc2csc(n2)CO1,Cc1nc(CC(=O)C=CC(=O)O)cs1 >> O=C1C=CC(O)Cc2csc(n2)CO1,rule0169_1,No_Thermo,Enzymatic
Cc1nc(CC(=O)C=CC(=O)O)cs1.N,Cc1nc(CC(=O)C=CC#N)cs1.O.O,Cc1nc(CC(=O)C=CC(=O)O)cs1.N >> Cc1nc(CC(=O)C=CC#N)cs1.O.O,rule0242_3,No_Thermo,Enzymatic
Cc1nc(CC(=O)C=CC(=O)O)cs1.Cc1nc(CC(=O)C=CC(=O)O)cs1,Cc1nc(CC(=O)C=CC(=O)O)c(C=CC(=O)O)s1.Cc1nc(CC=O)cs1,Cc1nc(CC(=O)C=CC(=O)O)cs1.Cc1nc(CC(=O)C=CC(=O)O)cs1 >> Cc1nc(CC(=O)C=CC(=O)O)c(C=CC(=O)O)s1.Cc1nc(CC=O)cs1,rule0126_2,No_Thermo,Enzymatic
Cc1nc(CC(=O)C=CC(=O)O)cs1.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,Cc1nc(CC(N)C=CC(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,Cc1nc(CC(=O)C=CC(=O)O)cs1.N.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> Cc1nc(CC(N)C=CC(=O)O)cs1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0166_2,No_Thermo,Enzymatic
Cc1nc(CC(=O)C=CC(=O)O)cs1,Cc1nc(CC=O)c(C=CC(=O)O)s1,Cc1nc(CC(=O)C=CC(=O)O)cs1 >> Cc1nc(CC=O)c(C=CC(=O)O)s1,rule0028_51,No_Thermo,Enzymatic
Cc1nc(CC(=O)C=CC(=O)O)cs1.O,Cc1nc(CC(=O)C(O)CC(=O)O)cs1,Cc1nc(CC(=O)C=CC(=O)O)cs1.O >> Cc1nc(CC(=O)C(O)CC(=O)O)cs1,rule0020_19,No_Thermo,Enzymatic
Cc1nc(CC(=O)C=CC(=O)O)cs1,Cc1nc(CC(=O)C=C2OC2O)cs1,Cc1nc(CC(=O)C=CC(=O)O)cs1 >> Cc1nc(CC(=O)C=C2OC2O)cs1,rule0169_1,No_Thermo,Enzymatic
