starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCCO[C@@H]1C(=O)OC(=CC(C)C(C)O)C1O,2,0.3137,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CO[C@@H]1C(=O)OC(=CC(C)C(C)CCO)C1O,2,0.32,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCCC(C=C1OC(O)[C@@H](OC)C1=O)C(C)O,2,0.3269,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCCO[C@H](C(=O)O)C(=O)C(O)=CC(C)CC,2,0.2157,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCC(C)(O)C(C)C=C1OC(=O)[C@@H](OC)C1O,2,0.3673,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCC(O)CC(C)C=C1OC(=O)[C@@H](OC)C1O,2,0.3958,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCCC(C=C1OC(=O)[C@@H](OC)C1O)CCO,2,0.3137,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCCC(O)(C=C1OC(O)[C@@H](OC)C1=O)CC,2,0.2885,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCC(C)(C=C1OC(=O)[C@@H](OC)C1O)C(C)O,2,0.3137,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCC(C)(O)C=C1OC(O)(CC)[C@@H](OC)C1=O,2,0.2885,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCC(O)C(C=C1OC(=O)[C@@H](OC)C1O)CC,2,0.3542,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CO[C@H]1C(=O)C(=CC(C)C(C)CCO)OC1O,2,0.3077,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCC(C)C(O)=C1OC(=O)[C@](CC)(OC)C1O,2,0.2642,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCC(C)C=C1OC(=O)[C@@H](OCC(C)O)C1O,2,0.4167,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCC(=C1OC(O)[C@@H](OC)C1=O)C(C)C(C)O,2,0.2692,
CCC(C)C=C1OC(=O)[C@@H](OC)C1=O,CCC(C)C(C=C1OC(=O)[C@@H](OC)C1O)CO,2,0.3673,
