reactants,products,reactionString,ruleName,thermo,reactionType
CC=C(O)C(=O)CC(=O)O.CC=C(O)C(=O)CC(=O)O,C=C(O)C(=O)CC(=O)O.CC(C)=C(O)C(=O)CC(=O)O,CC=C(O)C(=O)CC(=O)O.CC=C(O)C(=O)CC(=O)O >> C=C(O)C(=O)CC(=O)O.CC(C)=C(O)C(=O)CC(=O)O,rule0126_2,No_Thermo,Enzymatic
Cl.O=C1CC(=O)C(=CCO)O1,O.O=C1CC(=O)C(=CCCl)O1,Cl.O=C1CC(=O)C(=CCO)O1 >> O.O=C1CC(=O)C(=CCCl)O1,rule0183_6,No_Thermo,Enzymatic
CC(O)=C1OC(=O)CC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CC(=O)C(=C(O)CO)O1,CC(O)=C1OC(=O)CC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CC(=O)C(=C(O)CO)O1,rule0004_13,No_Thermo,Enzymatic
CC=C(O)C(=O)CC(=O)O,C=CC(O)C(=O)CC(=O)O,CC=C(O)C(=O)CC(=O)O >> C=CC(O)C(=O)CC(=O)O,rule0040_7,No_Thermo,Enzymatic
CC(O)=C1OC(O)CC1=O.Cl,CC(Cl)=C1OC(O)CC1=O.O,CC(O)=C1OC(O)CC1=O.Cl >> CC(Cl)=C1OC(O)CC1=O.O,rule0183_6,No_Thermo,Enzymatic
CC=C1OC(=O)CC1=O.CC=C1OC(=O)CC1=O,C=C1OC(=O)CC1=O.CC(C)=C1OC(=O)CC1=O,CC=C1OC(=O)CC1=O.CC=C1OC(=O)CC1=O >> C=C1OC(=O)CC1=O.CC(C)=C1OC(=O)CC1=O,rule0126_2,No_Thermo,Enzymatic
CC(O)=C1OC(O)CC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COC1CC(=O)C(=C(C)O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC(O)=C1OC(O)CC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COC1CC(=O)C(=C(C)O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,No_Thermo,Enzymatic
CC=C(O)C(=O)CC(=O)O.O=O,CC=C(O)C(=O)C=O.O.O=C=O,CC=C(O)C(=O)CC(=O)O.O=O >> CC=C(O)C(=O)C=O.O.O=C=O,rule0352_2,No_Thermo,Enzymatic
O.O=C1CC(=O)C(=CCO)O1,O=C1CC(=O)C(O)(CCO)O1,O.O=C1CC(=O)C(=CCO)O1 >> O=C1CC(=O)C(O)(CCO)O1,rule0020_19,No_Thermo,Enzymatic
CC=C(O)C(=O)CC(=O)O.O,O=C(CC(O)O)C(O)=CCO,CC=C(O)C(=O)CC(=O)O.O >> O=C(CC(O)O)C(O)=CCO,rule0070_6,No_Thermo,Enzymatic
