starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@H](C(=O)O)C(C(O)=Cc1csc(C)n1)S(=O)O,2,0.3333,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC([C@@H](CC(O)=Cc1csc(C)n1)C(=O)O)S(=O)O,2,0.3077,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=C(Cl)C[C@H]1CC(=Cc2csc(C)n2)OC1O,2,0.4483,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@@H](CC(Cl)=Cc1csc(C)n1)C(=O)O,2,0.3443,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](CCCCl)C(=O)O2)cs1,2,0.68,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@@H](CC(O)=Cc1csc(C)n1)C(=O)Cl,2,0.3443,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC(Cl)[C@H]1CC(=Cc2csc(C)n2)OC1O,2,0.4483,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@](O)(CC(O)=Cc1csc(C)n1)C(O)O,2,0.3279,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@@H](CC(O)C(O)c1csc(C)n1)C(=O)O,2,0.2857,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](CCC(O)O)C(O)O2)cs1,2,0.4237,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](CC(O)CO)C(O)O2)cs1,2,0.4167,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](C(O)CCO)C(O)O2)cs1,2,0.4167,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C(O)C[C@H](CCCO)C(=O)O)cs1,2,0.2857,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=C(O)C[C@@H](CC(O)=Cc1csc(C)n1)C(O)O,2,0.3,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC(Cl)[C@H]1CC(=Cc2csc(C)n2)OC1=O,2,0.6154,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=C(Cl)C[C@H]1CC(=Cc2csc(C)n2)OC1=O,2,0.7,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C(O)C[C@H](CC2CO2)C(=O)O)cs1,2,0.3333,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@@H](CC(O)=Cc1csc(C)n1)OC(=O)O,2,0.3443,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](C(O)CCO)C(=O)O2)cs1,2,0.5636,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@H](C(=O)O)C(O)C(O)=Cc1csc(C)n1,2,0.35,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](CC(O)CO)C(=O)O2)cs1,2,0.6538,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC(O)[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,2,0.3279,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](CCC(O)O)C(=O)O2)cs1,2,0.6667,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@](O)(CC(O)=Cc1csc(C)n1)C(=O)O,2,0.35,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=C(O)C[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,2,0.3167,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC(O)(O)[C@H]1CC(=Cc2csc(C)n2)OC1O,2,0.4643,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=C(O)C(O)[C@H]1CC(=Cc2csc(C)n2)OC1O,2,0.4237,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](C(O)C3CO3)C(O)O2)cs1,2,0.4,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](CC3(O)CO3)C(O)O2)cs1,2,0.4167,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@@H](CC1(O)OC1c1csc(C)n1)C(=O)O,2,0.303,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](CCC(=O)O)C(=O)O2)cs1,2,0.6667,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=C(O)C(O)[C@H]1CC(=Cc2csc(C)n2)OC1=O,2,0.5741,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](C(O)C3CO3)C(=O)O2)cs1,2,0.5455,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC(O)(O)[C@H]1CC(=Cc2csc(C)n2)OC1=O,2,0.6154,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](CC3(O)CO3)C(=O)O2)cs1,2,0.6538,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@@H](CC(O)Cc1csc(C)n1)C(=O)O,2,0.2857,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@@H](CC(O)=Cc1csc(C)n1)C(O)O,2,0.339,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,CCC[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,2,0.2951,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@@H](CC(O)=Cc1csc(C)n1)C(N)O,2,0.3279,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC(=C(O)C[C@H](C)C(=O)O)c1csc(C)n1,2,0.2742,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCc1nc(C=C2C[C@H](CO)C(O)O2)cs1,2,0.3833,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](CC=CO)C(O)O2)cs1,2,0.4561,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,1,0.3559,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC(O)C(=C1CCC(O)O1)c1csc(C)n1,2,0.2769,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=C(C[C@@H](C)C(=O)O)C(O)=Cc1csc(C)n1,2,0.3167,
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](C(C)CO)C(=O)O2)cs1,2,0.6078,
