starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@H]1C(=O)OC(=C(C(C)C)C(O)(O)C#N)C1=O,2,0.4091,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(=O)[C@H](C(C)C(O)(O)C#N)C1=O,2,0.4524,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@H]1C(=O)OC(=CC(C)(C)C(O)(O)C#N)C1=O,2,0.4634,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@H]1C(=O)OC(=CC(C)CC(O)(O)C#N)C1=O,2,0.561,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(=O)[C@H](CCC(O)(O)C#N)C1=O,2,0.5366,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@H]1C(=O)OC(=C(C(=O)Cl)C(C)C)C1=O,2,0.45,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(=O)[C@H](CCC(=O)Cl)C1=O,2,0.5946,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC(C)C=C1OC(=O)[C@H](C(C)C(=O)Cl)C1=O,2,0.5,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@H]1C(=O)OC(=CC(C)(C)C(=O)Cl)C1=O,2,0.4872,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@H]1C(=O)OC(=CC(C)CC(=O)Cl)C1=O,2,0.6216,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@H]1C(=O)OC(N)(C(C(=O)O)C(C)C)C1=O,2,0.3043,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@@H]1C(=O)C(=CC(C)(C)OC(C)=O)OC1O,2,0.24,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@@H](C(=O)OC(C)=O)C(=O)C(O)=CC(C)C,2,0.1667,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC(=O)OCC[C@H]1C(=O)OC(=CC(C)C)C1O,2,0.3404,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC(=O)OC1OC(=CC(C)C)C(=O)[C@H]1C(C)O,2,0.3333,
CC[C@H]1C(=O)OC(=CC(C)C)C1=O,CC[C@@H](C(=O)O)C(=O)C(=CC(C)C)OC(C)=O,2,0.1702,
