starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)C(CO)=C1C[C@H](C(C)C)C(O)O1,2,0.1957,,0.869796
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(=C(O)C[C@@H](C(=O)O)C(C)C)C(C)C,2,0.0889,,0.9306925
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(=C1C[C@H](C(C)CO)C(O)O1)C(C)C,2,0.1667,,0.7662624
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)C=C1OC(O)[C@@H](C(C)(C)O)C1C,2,0.2222,,0.71074784
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)C(O)=C1OC(O)[C@@H](C(C)C)C1C,2,0.1818,,0.6655826
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(=C1C[C@H](C(C)C)C(O)O1)C(C)CO,2,0.1915,,0.6158883
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)C=C(O)C(C)[C@@H](C(=O)O)C(C)C,2,0.1429,,0.98848724
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)[C@H]1CC2(OC1=O)OC2C(C)(C)C,2,0.3023,,0.6543777
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CCC(C)[C@H]1CC(=C(O)C(C)C)OC1=O,2,0.3256,,0.71178335
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)C(O)=C1OC(=O)[C@@H](C(C)C)C1C,2,0.2619,,0.89453125
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)C(O)=C1C[C@@](C)(C(C)C)C(=O)O1,2,0.2,,0.7648785
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(=C1C[C@H](C(C)CO)C(=O)O1)C(C)C,2,0.3256,,0.81950873
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)[C@H]1CC2(OC1=O)OC2(C)C(C)C,2,0.3171,,0.7844751
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)[C@H]1CC(=C(O)C(C)(C)C)OC1=O,2,0.4474,,0.87324727
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)CC(O)C[C@@H](C(=O)O)C(C)C,2,0.0909,,0.97328633
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)CC1C[C@H](C(C)(C)O)C(O)O1,2,0.125,,0.803959
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)C(C)(C)C=C(O)CCC(=O)O,2,0.1364,,0.7281023
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)C=C(O)C(CC(=O)O)C(C)C,2,0.1395,,0.9649637
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CCC(C)[C@H]1CC(CC(C)C)OC1=O,2,0.25,,0.9730102
CC(C)C=C1C[C@H](C(C)C)C(=O)O1,CC(C)C(C)C1C[C@H](C(C)C)C(=O)O1,2,0.3421,,0.9150719
