starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C([C@H](C)C(=O)O)S(=O)O)cs1,2,0.3091,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@H](CS(=O)O)C(=O)O)cs1,2,0.2931,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C(C(=O)O)[C@H](C)C(=O)O)cs1,2,0.3269,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@H](CC(=O)O)C(=O)O)cs1,2,0.3148,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)CC(C)(C(=O)O)C(=O)O)cs1,2,0.3269,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,C[C@@H](CC(O)=Cc1csc(CC(=O)O)n1)C(=O)O,2,0.2203,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@H](C)C(=O)O)c(C(=O)O)s1,2,0.1667,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C(C(=O)O)=C(O)C[C@H](C)C(=O)O)cs1,2,0.2281,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,CC(=O)OC(=Cc1csc(C)n1)C[C@H](C)C(=O)O,2,0.2931,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,CC(=O)OC(=O)[C@@H](C)CC(O)=Cc1csc(C)n1,2,0.2931,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@H](C)C(O)(O)C#N)cs1,2,0.2759,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@H](C)C(=O)Cl)cs1,2,0.3148,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(Cl)C[C@H](C)C(=O)O)cs1,2,0.3148,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@](C)(O)C(O)O)cs1,2,0.2963,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@H](CO)C(O)O)cs1,2,0.2963,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C(O)C(O)C[C@H](C)C(=O)O)cs1,2,0.2321,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C(O)[C@H](C)C(=O)O)cs1,2,0.3269,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@H](CO)C(=O)O)cs1,2,0.3396,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@](C)(O)C(=O)O)cs1,2,0.3208,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C2OC2(O)C[C@H](C)C(=O)O)cs1,2,0.2542,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C[C@H](C)OC(=O)O)cs1,2,0.3333,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,CC[C@@H](CC(O)=Cc1csc(C)n1)C(=O)O,2,0.3148,
Cc1nc(C=C2C[C@H](C)C(=O)O2)cs1,Cc1nc(C=C(O)C(C)[C@H](C)C(=O)O)cs1,2,0.34,
