starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCC(OC)C(O)=C1OC(O)CC1=O,2,0.2321,,0.7403211
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCC(COC)=C(O)C(=O)CC(=O)O,2,0.1961,,0.90529203
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCCOCC(O)=C1OC(=O)CC1=O,2,0.2453,,0.86640465
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCC(OC)C1OC12OC(=O)CC2=O,2,0.2364,,0.7026912
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,O=C1CC(=O)C(=CCOCCCCCO)O1,2,0.2692,,0.6818565
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCC(OC)C(O)=C1OC(=O)CC1=O,2,0.2407,,0.8891123
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCC(C)CC(C=C1OC(=O)CC1=O)OC,2,0.2182,,0.6429966
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCC(C)CC(COC)=C1OC(=O)CC1=O,2,0.1964,,0.82769406
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCC(OC)C(C)=C1OC(=O)CC1=O,2,0.2407,,0.9276914
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCCC(COC)=C1OC(=O)CC1=O,2,0.2745,,0.78411204
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,COCC(CCC(C)C)=C1OC(=O)CC1=O,2,0.1818,,0.8032408
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCC(C)C(COC)=C1OC(=O)CC1=O,2,0.2222,,0.8017093
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CC(C)CCCOCC=C1OC(=O)CC1=O,2,0.2885,,0.71559024
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCCCOCC=C1OC(=O)CC1=O,2,0.375,,0.7109299
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCCOCC(C)=C1OC(=O)CC1=O,2,0.2453,,0.7559455
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCC(COC)C1OC(=O)CC1=O,2,0.2692,,0.87822366
CCCC[C@@H]1C(=O)OC(=CCOC)C1=O,CCCCC(CC1OC(=O)CC1=O)OC,2,0.2453,,0.97400033
