starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCCCC1=CC(=C(C)O)OC1=O,2,0.5111,,0.97447896
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCCCC1=CC(=CCO)OC1=O,2,0.6667,,0.6102927
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCCCC1=CC2(OC1=O)OC2C,2,0.3529,,0.88868934
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CCCCCCO)C(=O)O1,2,0.4783,,0.7478383
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(C(CC)CCC)C(=O)O1,2,0.283,,0.70804626
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(CCCCC(C)C)C(=O)O1,2,0.34,,0.9640346
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(CCCC(C)CC)C(=O)O1,2,0.3269,,0.94531906
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCC1=CC(=C(C)CC)OC1=O,2,0.3958,,0.80908823
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(CC(C)CCCC)C(=O)O1,2,0.3019,,0.92218834
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CC(C)CCC)C(=O)O1,2,0.3529,,0.694745
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCCC(C)=C1C=C(C)C(=O)O1,2,0.2885,,0.6142096
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(CCC(C)CCC)C(=O)O1,2,0.3077,,0.88237864
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CCCCCC)C(=O)O1,1,0.6341,0.1429,0.6928266
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C(CC)=C1CCCC,2,0.2745,,0.6488375
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(C(C)CCCC)C(=O)O1,2,0.3269,,0.7425588
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CCCC(C)C)C(=O)O1,2,0.4167,,0.8286875
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCCC1=CC(=C(C)C)OC1=O,2,0.4667,,0.92990375
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C(C)=C1CCCCC,2,0.32,,0.89546007
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCC=C1C=C(CCCCC)C(=O)O1,2,0.6923,,0.85615444
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCCC1=CC(=C(C)CCC)OC1=O,2,0.32,,0.7278455
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCCC=C1C=C(CCCC)C(=O)O1,2,0.5952,,0.6429929
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C(CCCCC)=C1C,2,0.32,,0.9463329
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1OC(=O)C(CCCCCC)=C1C,2,0.3265,,0.9217741
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(C(C)CCCCC)C(=O)O1,2,0.283,,0.8235824
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C(CCC)=C1CCC,2,0.2449,,0.7174966
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C=C1CCCCCC,2,0.4255,,0.8599788
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CCCCCCC=C1C=C(C)C(=O)O1,2,0.4565,,0.92204136
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)C(CCCC)=C1CC,2,0.2745,,0.6133795
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,CC=C1C=C(CCC(C)CC)C(=O)O1,2,0.38,,0.60189354
CCCCCCC1=CC(=CCc2ccccc2)OC1=O,C=C1C=C(CCCCCCC)C(=O)O1,2,0.5116,,0.8995619
