reactants,products,reactionString,ruleName,thermo,reactionType
C=C1C[C@@](CCC)(C(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C1C[C@@](CCCO)(C(C)C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C1C[C@@](CCC)(C(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C1C[C@@](CCCO)(C(C)C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CC(C)[C@H]1CC(=CCCCC(=O)O)OC1=O,CC(C)[C@@H]1C(=O)OC2=CCCCC(O)OC21,CC(C)[C@H]1CC(=CCCCC(=O)O)OC1=O >> CC(C)[C@@H]1C(=O)OC2=CCCCC(O)OC21,rule0169_1,No_Thermo,Enzymatic
CCC=C1C[C@@](C)(C(C)C)C(=O)O1,C=C1C[C@@](C)(C(C)CCC)C(=O)O1,CCC=C1C[C@@](C)(C(C)C)C(=O)O1 >> C=C1C[C@@](C)(C(C)CCC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
C=C1C[C@H](C(C)(C)CCC)C(=O)O1.C=C1C[C@H](C(C)(C)CCC)C(=O)O1,C=C1C[C@H](C(C)(C)CC(C)C)C(=O)O1.C=C1C[C@H](C(C)(C)CC)C(=O)O1,C=C1C[C@H](C(C)(C)CCC)C(=O)O1.C=C1C[C@H](C(C)(C)CCC)C(=O)O1 >> C=C1C[C@H](C(C)(C)CC(C)C)C(=O)O1.C=C1C[C@H](C(C)(C)CC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CC[C@H]1CC(=CCC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC[C@H]1CC(=CCC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC[C@H]1CC(=CCC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC[C@H]1CC(=CCC(C)(C)C)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCCC(C)=C1C[C@H](C(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCCC(C)C1C[C@H](C(C)C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CCCC(C)=C1C[C@H](C(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCCC(C)C1C[C@H](C(C)C)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_63,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](C(C)C)C1CC,CC=C1OC(=O)CC1(CC)C(C)C,CC=C1OC(=O)[C@@H](C(C)C)C1CC >> CC=C1OC(=O)CC1(CC)C(C)C,rule0028_51,No_Thermo,Enzymatic
CC(CC=C1C[C@H](C(C)C)C(=O)O1)C(=O)O,CC(CCC(=O)O)=C1C[C@H](C(C)C)C(=O)O1,CC(CC=C1C[C@H](C(C)C)C(=O)O1)C(=O)O >> CC(CCC(=O)O)=C1C[C@H](C(C)C)C(=O)O1,rule0028_47,No_Thermo,Enzymatic
CCCCC=C1C[C@H](CC)C(=O)O1.O,CC[C@H]1CC(=CCCC(C)O)OC1O,CCCCC=C1C[C@H](CC)C(=O)O1.O >> CC[C@H]1CC(=CCCC(C)O)OC1O,rule0070_6,No_Thermo,Enzymatic
C=C1C[C@@](CCC)(C(C)C)C(=O)O1,C=C1C[C@](CC)(C(C)CC)C(=O)O1,C=C1C[C@@](CCC)(C(C)C)C(=O)O1 >> C=C1C[C@](CC)(C(C)CC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
C=C1C[C@H](C(C)(C)CCC)C(=O)O1.C=C1C[C@H](C(C)(C)CCC)C(=O)O1,C=C1C[C@H](C(C)(C)CC)C(=O)O1.C=C1C[C@H](C(C)(CC)CCC)C(=O)O1,C=C1C[C@H](C(C)(C)CCC)C(=O)O1.C=C1C[C@H](C(C)(C)CCC)C(=O)O1 >> C=C1C[C@H](C(C)(C)CC)C(=O)O1.C=C1C[C@H](C(C)(CC)CCC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
C=C1C[C@H](C(C)CCCC)C(=O)O1.C=C1C[C@H](C(C)CCCC)C(=O)O1,C=C1C[C@@](C)(C(C)CCCC)C(=O)O1.C=C1C[C@H](C(C)CCC)C(=O)O1,C=C1C[C@H](C(C)CCCC)C(=O)O1.C=C1C[C@H](C(C)CCCC)C(=O)O1 >> C=C1C[C@@](C)(C(C)CCCC)C(=O)O1.C=C1C[C@H](C(C)CCC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CC(C)[C@H]1CC(=CCCCC(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)[C@H]1CC(=CCC(O)CC(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)[C@H]1CC(=CCCCC(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)[C@H]1CC(=CCC(O)CC(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CCCCC=C1C[C@H](CC)C(=O)O1.CCCCC=C1C[C@H](CC)C(=O)O1,CCC(C)CC=C1C[C@H](CC)C(=O)O1.CCCC=C1C[C@H](CC)C(=O)O1,CCCCC=C1C[C@H](CC)C(=O)O1.CCCCC=C1C[C@H](CC)C(=O)O1 >> CCC(C)CC=C1C[C@H](CC)C(=O)O1.CCCC=C1C[C@H](CC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCC(C=C1C[C@H](C(C)C)C(=O)O1)C(=O)O.OO,CCC(C=O)C=C1C[C@H](C(C)C)C(=O)O1.O.O=O,CCC(C=C1C[C@H](C(C)C)C(=O)O1)C(=O)O.OO >> CCC(C=O)C=C1C[C@H](C(C)C)C(=O)O1.O.O=O,rule0147_2,No_Thermo,Enzymatic
CC=C1C[C@H](C(C)CCC)C(=O)O1.CC=C1C[C@H](C(C)CCC)C(=O)O1,CC=C1C[C@@](C)(C(C)CCC)C(=O)O1.CC=C1C[C@H](C(C)CC)C(=O)O1,CC=C1C[C@H](C(C)CCC)C(=O)O1.CC=C1C[C@H](C(C)CCC)C(=O)O1 >> CC=C1C[C@@](C)(C(C)CCC)C(=O)O1.CC=C1C[C@H](C(C)CC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCCC=C1C[C@H](C(C)CC)C(=O)O1,CC=C1C[C@H](C(CC)CCC)C(=O)O1,CCCC=C1C[C@H](C(C)CC)C(=O)O1 >> CC=C1C[C@H](C(CC)CCC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
C=C1C[C@H](C(C)CCCC)C(=O)O1.O=C=O,C=C1C[C@H](C(CCCC)CC(=O)O)C(=O)O1,C=C1C[C@H](C(C)CCCC)C(=O)O1.O=C=O >> C=C1C[C@H](C(CCCC)CC(=O)O)C(=O)O1,rule0023_17,No_Thermo,Enzymatic
CCCC=C1C[C@H](CCC)C(=O)O1.O,CCC[C@H]1CC(=CCC(C)O)OC1O,CCCC=C1C[C@H](CCC)C(=O)O1.O >> CCC[C@H]1CC(=CCC(C)O)OC1O,rule0070_6,No_Thermo,Enzymatic
CC=C1C[C@H](C(C)CCC)C(=O)O1,C=C1OC(=O)[C@@H](C(C)CCC)C1C,CC=C1C[C@H](C(C)CCC)C(=O)O1 >> C=C1OC(=O)[C@@H](C(C)CCC)C1C,rule0028_51,No_Thermo,Enzymatic
CC(C)[C@H]1CC(=CCCCC(=O)O)OC1=O,CC(C)C1CC(=O)OC1=CCCCC(=O)O,CC(C)[C@H]1CC(=CCCCC(=O)O)OC1=O >> CC(C)C1CC(=O)OC1=CCCCC(=O)O,rule0028_51,No_Thermo,Enzymatic
