starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC(=C)CCC(O)=C1OC(=O)C(O)C1=O,2,0.4186,0.3611,0.7317787
C=CCCC=C1OC(=O)C(O)C1=O,C=CCCC(O)=C1OC(=O)C(O)(CC=C)C1=O,2,0.3043,,0.7906412
C=CCCC=C1OC(=O)C(O)C1=O,CCCCC=C1OC(=O)C(OC(C)=O)C1=O,2,0.4,,0.9342435
C=CCCC=C1OC(=O)C(O)C1=O,C=CC(C=C)CC(O)=C1OC(=O)C(O)C1=O,2,0.4146,0.4054,0.8044899
C=CCCC=C1OC(=O)C(O)C1=O,C=CC(C)C=C1OC(=O)C(OC(C)=O)C1=O,2,0.2857,,0.85977095
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC(C=C)C(O)=C1OC(=O)C(O)C1=O,2,0.4286,,0.7507455
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC(C)=C1OC(=O)C(OC(C)=O)C1=O,2,0.3191,,0.9754955
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC(C)=C1OC(=O)C(O)(CC=C)C1=O,2,0.2553,,0.8447341
C=CCCC=C1OC(=O)C(O)C1=O,C=CC(C)CC(O)=C1OC(=O)C(O)C1=O,2,0.3953,,0.9530593
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC(C)C(O)=C1OC(=O)C(O)C1=O,2,0.4286,,0.9402496
C=CCCC=C1OC(=O)C(O)C1=O,C=CCCC(O)=C1OC(=O)C(OC)C1=O,2,0.3778,,0.65924954
C=CCCC=C1OC(=O)C(O)C1=O,C=CCCC(OC)=C1OC(=O)C(O)C1=O,2,0.4878,,0.8901856
C=CCCC=C1OC(=O)C(O)C1=O,C=C(C)CCC(O)=C1OC(=O)C(O)C1=O,2,0.3571,,0.866367
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC=C1OC(=O)C(OC(C)=O)C1=O,2,0.4091,,0.8128056
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC(CC=C)=C1OC(=O)C(O)C1=O,2,0.5,0.3714,0.9839692
C=CCCC=C1OC(=O)C(O)C1=O,C=CC=CCC(C)=C1OC(=O)C(O)C1=O,2,0.3953,,0.87931687
C=CCCC=C1OC(=O)C(O)C1=O,C=CC(=C)CC(C)=C1OC(=O)C(O)C1=O,2,0.4048,,0.7511014
C=CCCC=C1OC(=O)C(O)C1=O,CCCCC=C(O)C(=O)C(O)C(=O)O,2,0.125,,0.6753718
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC(C)=C(O)C(=O)C(O)C(=O)O,2,0.1489,,0.9521008
C=CCCC=C1OC(=O)C(O)C1=O,CCCCC(O)=C1OC(=O)C(O)C1=O,2,0.3659,,0.99244905
C=CCCC=C1OC(=O)C(O)C1=O,C=C(O)CC(C)=C1OC(O)C(O)C1=O,2,0.2391,,0.7073224
C=CCCC=C1OC(=O)C(O)C1=O,C=CC(O)C(C)=C1OC(=O)C(O)C1=O,2,0.3902,,0.6825089
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC(CO)=C1OC(=O)C(O)C1=O,2,0.4615,,0.7354952
C=CCCC=C1OC(=O)C(O)C1=O,C=CCCC(O)=C1OC(=O)C(O)C1=O,1,0.5405,,0.83868366
C=CCCC=C1OC(=O)C(O)C1=O,C=C(C)CC(O)=C1OC(=O)C(O)C1=O,2,0.3659,,0.9394977
C=CCCC=C1OC(=O)C(O)C1=O,C=CCC1(O)C(=O)OC(=C(C)O)C1=O,2,0.2667,,0.8744457
C=CCCC=C1OC(=O)C(O)C1=O,C=C(O)CC(C)=C1OC(=O)C(O)C1=O,2,0.3659,,0.9682037
C=CCCC=C1OC(=O)C(O)C1=O,C=C(CC)C(O)=C1OC(=O)C(O)C1=O,2,0.4,,0.9509328
C=CCCC=C1OC(=O)C(O)C1=O,C=CC(C)C(O)=C1OC(=O)C(O)C1=O,2,0.3902,,0.76559967
C=CCCC=C1OC(=O)C(O)C1=O,C=C(C)CC(C)=C1OC(=O)C(O)C1=O,2,0.375,,0.94046855
