starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]([C@H](O)C(O)=Cc1csc(C)n1)C(O)(O)C#N,2,0.3167,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1OC(C)O,2,0.7021,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1OC(C)N,2,0.6667,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CCO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1OC=O,2,0.5882,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CCc1nc(C=C2OC(=O)[C@H](OC)[C@@H]2OC=O)cs1,2,0.5192,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@]1(C)OC=O,2,0.5094,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2nc(C)sc2C)[C@H]1OC=O,2,0.4074,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]1C(=O)OC(=C(C)c2csc(C)n2)[C@H]1OC=O,2,0.4815,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1OC(C)=O,1,0.7174,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@]1(C)C(=O)OC(=Cc2csc(C)n2)[C@H]1OC=O,2,0.4815,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(=O)O)[C@H](Cl)C(O)=Cc1csc(C)n1,2,0.3636,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(=O)O)[C@H](O)C(Cl)=Cc1csc(C)n1,2,0.3571,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(=O)Cl)[C@H](O)C(O)=Cc1csc(C)n1,2,0.3571,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H](C(O)=Cc1csc(C)n1)[C@@H](OC)C(=O)O,2,0.3846,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(=O)O)[C@@](C)(O)C(O)=Cc1csc(C)n1,2,0.3571,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,COC(=O)[C@H](OC)[C@H](O)C(O)=Cc1csc(C)n1,2,0.3571,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,COC(=Cc1csc(C)n1)[C@@H](O)[C@@H](OC)C(=O)O,2,0.3571,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@](C)(C(=O)O)[C@H](O)C(O)=Cc1csc(C)n1,2,0.3571,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CCO[C@@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1OC,2,0.6957,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1OC=O,2,0.7111,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CC(=O)O[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,2,0.7955,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1OC=O,2,0.7111,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CC(=O)O[C@@H]1C(=Cc2csc(C)n2)OC(=O)[C@@H]1O,2,0.6809,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1C(C)=O,2,0.7333,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(=O)O)[C@H](O)C(O)Cc1csc(C)n1,2,0.2759,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(O)O)[C@H](O)C(O)=Cc1csc(C)n1,2,0.3585,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(N)O)[C@H](O)C(O)=Cc1csc(C)n1,2,0.3455,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(=O)O)[C@H](O)C(=CO)c1csc(C)n1,2,0.2931,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@H]1C(O)Oc2sc(C)nc2C=C(O)[C@H]1O,2,0.2807,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(O)O)[C@]1(O)OC1=Cc1csc(C)n1,2,0.4074,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H]1[C@H](O)C(=Cc2csc(C)n2)OC1(O)O,2,0.5625,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,COC[C@H](O)C(O)=C(C(=O)O)c1csc(C)n1,2,0.2759,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@](CO)(C(=O)O)C(O)=Cc1csc(C)n1,2,0.3889,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(O)O)[C@H](O)c1cc2nc(C)sc2o1,2,0.2,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,Cc1nc(C=C(O)CO[C@H](CO)C(=O)O)cs1,2,0.3333,
CO[C@H]1C(=O)OC(=Cc2csc(C)n2)[C@H]1O,CO[C@@H](C(O)O)[C@H](O)C1=Cc2csc(n2)CO1,2,0.1905,
