starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=C(CCC(=O)O)c1ccc[nH]1,2,0.2128,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=Cc1ccc(CCC(=O)O)[nH]1,2,0.1346,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=Cc1cc(CCC(=O)O)c[nH]1,2,0.1321,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=Cc1[nH]ccc1CCC(=O)O,2,0.1538,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(CC(=O)O)C(O)=Cc1ccc[nH]1,2,0.28,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(CC(O)=Cc1ccc[nH]1)C(=O)O,2,0.2745,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CC(C(O)=Cc1ccc[nH]1)S(=O)O,2,0.28,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=C(CC(=O)O)c1ccc[nH]1,2,0.2041,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=Cc1ccc(CC(=O)O)[nH]1,2,0.1346,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CC(CC(=O)O)C(O)=Cc1ccc[nH]1,2,0.3111,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=Cc1cc(CC(=O)O)c[nH]1,2,0.1321,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CC(CC(O)=Cc1ccc[nH]1)C(=O)O,2,0.2917,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=Cc1[nH]ccc1CC(=O)O,2,0.1569,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CC(C(=O)O)C(O)=Cc1ccc[nH]1,2,0.3043,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=Cc1cc(C(=O)O)c[nH]1,2,0.1346,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=C(C(=O)O)c1ccc[nH]1,2,0.2083,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)C(CC(O)=Cc1ccc[nH]1)C(=O)O,2,0.3182,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=Cc1ccc(C(=O)O)[nH]1,2,0.1373,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)=Cc1[nH]ccc1C(=O)O,2,0.1569,
O=C1CCC(=Cc2ccc[nH]2)O1,CC(=O)OC(=O)CCC(O)=Cc1ccc[nH]1,2,0.28,
O=C1CCC(=Cc2ccc[nH]2)O1,CC(=O)OC(=Cc1ccc[nH]1)CCC(=O)O,2,0.28,
O=C1CCC(=Cc2ccc[nH]2)O1,N#CC(O)(O)CCC(O)=Cc1ccc[nH]1,2,0.26,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(Cl)=Cc1ccc[nH]1,2,0.3111,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(Cl)CCC(O)=Cc1ccc[nH]1,2,0.3111,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)C(O)c1ccc[nH]1,2,0.2041,
O=C1CCC(=Cc2ccc[nH]2)O1,OC(=Cc1ccc[nH]1)CC(O)C(O)O,2,0.2889,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC1(O)OC1c1ccc[nH]1,2,0.2115,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)OCCC(O)=Cc1ccc[nH]1,2,0.2979,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CC(O)C(O)=Cc1ccc[nH]1,2,0.3043,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)C(O)CC(O)=Cc1ccc[nH]1,2,0.3043,
O=C1CCC(=Cc2ccc[nH]2)O1,CC(CC(=O)O)C(O)=Cc1ccc[nH]1,2,0.2979,
O=C1CCC(=Cc2ccc[nH]2)O1,COC(=Cc1ccc[nH]1)CCC(=O)O,2,0.2917,
O=C1CCC(=Cc2ccc[nH]2)O1,COC(=O)CCC(O)=Cc1ccc[nH]1,2,0.2917,
O=C1CCC(=Cc2ccc[nH]2)O1,CC(CC(O)=Cc1ccc[nH]1)C(=O)O,2,0.2979,
O=C1CCC(=Cc2ccc[nH]2)O1,OC(=Cc1ccc[nH]1)CCC(O)O,2,0.2889,
O=C1CCC(=Cc2ccc[nH]2)O1,O=C(O)CCC(O)Cc1ccc[nH]1,2,0.2041,
O=C1CCC(=Cc2ccc[nH]2)O1,NC(O)CCC(O)=Cc1ccc[nH]1,2,0.2766,
O=C1CCC(=Cc2ccc[nH]2)O1,CC(C(=O)O)C(O)=Cc1ccc[nH]1,2,0.3182,
O=C1CCC(=Cc2ccc[nH]2)O1,CC(O)=Cc1[nH]ccc1CC(=O)O,2,0.1633,
O=C1CCC(=Cc2ccc[nH]2)O1,OC(O)CCC1=Cc2cc(c[nH]2)O1,2,0.1154,
O=C1CCC(=Cc2ccc[nH]2)O1,CC(O)=C(CC(=O)O)c1ccc[nH]1,2,0.2128,
O=C1CCC(=Cc2ccc[nH]2)O1,OC(O)CCc1cc2[nH]ccc2o1,2,0.1346,
