starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C[C@@H]1C2=NC(=[NH2+])NCC=C(O2)[C@@H]1OS(=O)(=O)O,2,0.1538,,0.9357807
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C[C@@H]1C2=NC(=[NH2+])NCC=C(O2)[C@@H]1OP(=O)(O)O,2,0.1538,,0.94795483
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CC(=O)N(CC=C(O)[C@H](O)[C@H](C)C(=O)O)C(N)=[NH2+],2,0.1525,,0.8636919
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CNC(=[NH2+])NCC=C1OC(=O)[C@@H](C)[C@H]1OC(C)=O,2,0.4706,,0.6491418
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CC(=O)O[C@H]1C(=CC(C)NC(N)=[NH2+])OC(=O)[C@H]1C,2,0.3889,,0.7377174
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CC(=O)N(C(N)=[NH2+])C(C)C=C1OC(=O)[C@@H](C)[C@H]1O,2,0.46,,0.60825175
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C[C@H](C(=O)O)[C@@H](Cl)C(O)=CCNC(N)=[NH2+],2,0.2941,,0.64769536
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C[C@@H]1C(=O)OC(=C(Cl)CNC(N)=[NH2+])[C@@H]1O,2,0.5333,,0.67744255
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@@H](C(O)=CCNC(N)=[NH2+])[C@H](C)C(=O)O,2,0.3077,,0.7293558
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CNC(=[NH2+])NCC(O)=C1OC(=O)[C@@H](C)[C@H]1O,2,0.4082,,0.8700407
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=C(O)CNC(N)=[NH2+])OC(=O)[C@H]1C,2,0.449,,0.95968854
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CC(NC(N)=[NH2+])C(O)=C1OC(=O)[C@@H](C)[C@H]1O,2,0.4375,,0.8165593
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CC(C=C1OC(=O)[C@@H](C)[C@H]1O)N(C)C(N)=[NH2+],2,0.4894,,0.86761343
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CCC(C=C1OC(=O)[C@@H](C)[C@H]1O)NC(N)=[NH2+],2,0.5652,,0.8780031
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C[C@@H]1C(=O)OC(=CC(C)(C)NC(N)=[NH2+])[C@@H]1O,2,0.5814,,0.7098818
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CNC(=[NH2+])NC(C)C=C1OC(=O)[C@@H](C)[C@H]1O,2,0.4583,,0.84770626
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CC(=C1OC(=O)[C@@H](C)[C@H]1O)C(C)NC(N)=[NH2+],2,0.4468,,0.9771079
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=C(C)CNC(N)=[NH2+])OC(=O)[C@H]1C,2,0.449,,0.8756882
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CO[C@H]1C(=CC(C)NC(N)=[NH2+])OC(=O)[C@H]1C,2,0.42,,0.882817
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,C[C@@H]1C(=O)OC(=CCNC(=[NH2+])N(C)C)[C@@H]1O,2,0.7073,,0.76116097
C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])[C@@H]1O,CC(=O)O[C@H]1C2=CCNC(=[NH2+])N=C(O2)[C@H]1C,2,0.1562,,0.98476124
