starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(COC)=C(O)C(=O)CC(=O)O,2,0.1556,,0.94230634
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(OC)C(O)=C1OC(O)CC1=O,2,0.2,,0.757185
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(OC)C(O)=C1OC(=O)CC1=O,2,0.2083,,0.9283073
CC[C@H]1C(=O)OC(=CCOC)C1=O,COCC(=C1OC(=O)CC1=O)C(C)O,2,0.2128,,0.977372
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(OC)C(C)=C1OC(=O)CC1=O,2,0.2083,,0.95450956
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCCC(COC)=C1OC(=O)CC1=O,2,0.2391,,0.766734
CC[C@H]1C(=O)OC(=CCOC)C1=O,COCC(=C1OC(=O)CC1=O)C(C)C,2,0.2174,,0.91566247
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(CC1OC(=O)CC1=O)OC,2,0.2128,,0.97336483
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(COC)C1OC(=O)CC1=O,2,0.2391,,0.72178584
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(C=C1OC(=O)CC1=O)OC,1,0.2727,,0.7623915
CC[C@H]1C(=O)OC(=CCOC)C1=O,COCC(C)C=C1OC(=O)CC1=O,2,0.2667,,0.85825145
CC[C@H]1C(=O)OC(=CCOC)C1=O,COCC(C)=C1OC(=O)C(C)C1=O,2,0.3095,,0.7326286
CC[C@H]1C(=O)OC(=CCOC)C1=O,C=C1OC(=O)C(C(CC)OC)C1=O,2,0.3023,,0.70857376
CC[C@H]1C(=O)OC(=CCOC)C1=O,COC(C)C(C)=C1OC(=O)CC1=O,2,0.1702,,0.9000676
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCOCC(C)=C1OC(=O)CC1=O,2,0.1915,,0.7196673
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(COC)=C1OC(=O)CC1=O,1,0.2444,,0.8933027
CC[C@H]1C(=O)OC(=CCOC)C1=O,COCCCC=C1OC(=O)CC1=O,2,0.2955,,0.62323886
CC[C@H]1C(=O)OC(=CCOC)C1=O,COC(C)(C)C=C1OC(=O)CC1=O,2,0.2273,,0.75848144
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(CO)=C1OC(=O)CC1=O,2,0.1778,,0.8697777
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(O)C=C1OC(=O)CC1=O,2,0.2273,,0.7099954
CC[C@H]1C(=O)OC(=CCOC)C1=O,CCC(=O)C=C1OC(=O)CC1=O,2,0.2273,,0.7206261
