reactants,products,reactionString,ruleName,thermo,reactionType
O=C(O)[C@@H](O)CC(O)=Cc1ccccc1,CC(O)=Cc1cccc([C@H](O)C(=O)O)c1,O=C(O)[C@@H](O)CC(O)=Cc1ccccc1 >> CC(O)=Cc1cccc([C@H](O)C(=O)O)c1,rule0028_46,No_Thermo,Enzymatic
CO[C@H]1CC(=Cc2ccccc2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=Cc2ccccc2)C[C@@H]1O,CO[C@H]1CC(=Cc2ccccc2)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1OC(=Cc2ccccc2)C[C@@H]1O,rule0491_2,No_Thermo,Enzymatic
O=C(O)c1ccc(C=C2C[C@H](O)C(=O)O2)cc1,O=C(O)c1ccccc1C=C1C[C@H](O)C(=O)O1,O=C(O)c1ccc(C=C2C[C@H](O)C(=O)O2)cc1 >> O=C(O)c1ccccc1C=C1C[C@H](O)C(=O)O1,rule0028_50,No_Thermo,Enzymatic
O.O=C1OC(=CC2=CC=CC3OC23)C[C@@H]1O,O=C(O)[C@@H](O)CC(O)=CC1=CC=CC2OC12,O.O=C1OC(=CC2=CC=CC3OC23)C[C@@H]1O >> O=C(O)[C@@H](O)CC(O)=CC1=CC=CC2OC12,rule0035_7,No_Thermo,Enzymatic
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)CC(O)=Cc1ccccc1,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)[C@@H](O)CC(O)Cc1ccccc1,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=C(O)[C@@H](O)CC(O)=Cc1ccccc1 >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O=C(O)[C@@H](O)CC(O)Cc1ccccc1,rule0027_62,No_Thermo,Enzymatic
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=Cc2cccc(O)c2)C[C@@H]1O,COc1cccc(C=C2C[C@H](O)C(=O)O2)c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.O=C1OC(=Cc2cccc(O)c2)C[C@@H]1O >> COc1cccc(C=C2C[C@H](O)C(=O)O2)c1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_43,No_Thermo,Enzymatic
CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1,CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,CC(C)=CCOP(=O)(O)OP(=O)(O)O.Oc1ccccc1 >> CC(C)=CCc1ccc(O)cc1.O=P(O)(O)OP(=O)(O)O,rule0110_5,No_Thermo,Enzymatic
O.O=C1OC(=Cc2cccc(O)c2)C[C@@H]1O,C=C1C[C@H](O)C(=O)O1.Oc1cccc(O)c1,O.O=C1OC(=Cc2cccc(O)c2)C[C@@H]1O >> C=C1C[C@H](O)C(=O)O1.Oc1cccc(O)c1,rule0085_1,No_Thermo,Enzymatic
O=C1OC(C(O)c2ccccc2)C[C@@H]1O.O=O,O=C(c1ccccc1)C1C[C@H](O)C(=O)O1.OO,O=C1OC(C(O)c2ccccc2)C[C@@H]1O.O=O >> O=C(c1ccccc1)C1C[C@H](O)C(=O)O1.OO,rule0074_09,No_Thermo,Enzymatic
CO[C@H]1CC(=Cc2ccccc2)OC1=O.OO,CO[C@H]1CC(=Cc2ccc(O)cc2)OC1=O.O,CO[C@H]1CC(=Cc2ccccc2)OC1=O.OO >> CO[C@H]1CC(=Cc2ccc(O)cc2)OC1=O.O,rule1165_2,No_Thermo,Enzymatic
