starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C=C1OC(=O)[C@H](C(C)CC(=O)Cl)C1=O,2,0.5946,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C(C(=O)Cl)=C1OC(=O)[C@H](C(C)C)C1=O,2,0.4103,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C=C1OC(=O)[C@H](C(C)C)C1=O)CC(=O)Cl,2,0.5946,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C=C1OC(=O)[C@H](C(C)(C)C(=O)Cl)C1=O,2,0.4872,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)[C@H]1C(=O)OC(=CC(C)(C)C(=O)Cl)C1=O,2,0.5263,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C(C(=O)O)C1(N)OC(=O)[C@H](C(C)C)C1=O,2,0.2667,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C=C1OC(O)[C@@](CO)(C(C)CO)C1=O,2,0.3111,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C=C1OC(=O)[C@@](CO)(C(C)C)C1O)CO,2,0.2292,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(CO)C(CO)=C1OC(=O)[C@H](C(C)C)C1O,2,0.2391,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C=C1OC(O)[C@H](C(C)CO)C1=O)CCO,2,0.25,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C=C1OC(=O)[C@H](C(C)CCO)C1O)CO,2,0.25,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C=C1OC(=O)[C@H](C(CO)CCO)C1O,2,0.3043,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)[C@H]1C(=O)OC(=CC(C)(CO)CO)C1O,2,0.2609,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C=C1OC(O)(CO)[C@H](C(C)C)C1=O)CO,2,0.2889,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C)C=C1OC(=O)[C@@](CO)(C(C)CO)C1O,2,0.2826,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C=C1OC(O)[C@H](C(C)(C)CO)C1=O)CO,2,0.25,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(CO)[C@@H]1C(=O)C(=CC(C)(C)CO)OC1O,2,0.2245,
CC(C)C=C1OC(=O)[C@H](C(C)C)C1=O,CC(C=C1OC(O)[C@H](C(C)C)C1=O)C(O)CO,2,0.2889,
