reactants,products,reactionString,ruleName,thermo,reactionType
CCC(C)=C1OC(=O)C[C@@H]1O,CCC=C1OC(=O)C(C)[C@@H]1O,CCC(C)=C1OC(=O)C[C@@H]1O >> CCC=C1OC(=O)C(C)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](CCO)[C@@H]1O.CC=C1OC(=O)[C@@H](CCO)[C@@H]1O,CC=C1OC(=O)[C@@H](C)[C@@H]1O.CC=C1OC(=O)[C@@H](CC(O)CO)[C@@H]1O,CC=C1OC(=O)[C@@H](CCO)[C@@H]1O.CC=C1OC(=O)[C@@H](CCO)[C@@H]1O >> CC=C1OC(=O)[C@@H](C)[C@@H]1O.CC=C1OC(=O)[C@@H](CC(O)CO)[C@@H]1O,rule0126_2,No_Thermo,Enzymatic
CC=C(O)[C@@H](O)[C@H](CC)C(=O)O.N,CC=C(O)[C@@H](O)[C@@H](C#N)CC.O.O,CC=C(O)[C@@H](O)[C@H](CC)C(=O)O.N >> CC=C(O)[C@@H](O)[C@@H](C#N)CC.O.O,rule0242_3,No_Thermo,Enzymatic
CC[C@@H]1C(=O)OC(O)(CC)[C@H]1O.CC[C@@H]1C(=O)OC(O)(CC)[C@H]1O,CCC[C@@H]1C(=O)OC(O)(CC)[C@H]1O.CC[C@@H]1C(=O)OC(C)(O)[C@H]1O,CC[C@@H]1C(=O)OC(O)(CC)[C@H]1O.CC[C@@H]1C(=O)OC(O)(CC)[C@H]1O >> CCC[C@@H]1C(=O)OC(O)(CC)[C@H]1O.CC[C@@H]1C(=O)OC(C)(O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O,CC=C1OC(=O)[C@@H](C)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@]1(O)CC,CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O >> CC=C1OC(=O)[C@@H](C)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@]1(O)CC,rule0126_2,No_Thermo,Enzymatic
CC=C1OC(=O)C[C@]1(O)CC.O,CC[C@@]1(O)CC(O)OC1=CCO,CC=C1OC(=O)C[C@]1(O)CC.O >> CC[C@@]1(O)CC(O)OC1=CCO,rule0070_6,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CC[C@@H]1C(=O)OC(=C(C)C(=O)O)[C@H]1O,CC=C1OC(=O)[C@@](CC)(C(=O)O)[C@@H]1O,CC[C@@H]1C(=O)OC(=C(C)C(=O)O)[C@H]1O >> CC=C1OC(=O)[C@@](CC)(C(=O)O)[C@@H]1O,rule0028_50,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](CC)[C@@H]1OC.CC=C1OC(=O)[C@@H](CC)[C@@H]1OC,CC=C1OC(=O)[C@@H](C(C)C)[C@@H]1OC.CC=C1OC(=O)[C@@H](C)[C@@H]1OC,CC=C1OC(=O)[C@@H](CC)[C@@H]1OC.CC=C1OC(=O)[C@@H](CC)[C@@H]1OC >> CC=C1OC(=O)[C@@H](C(C)C)[C@@H]1OC.CC=C1OC(=O)[C@@H](C)[C@@H]1OC,rule0126_2,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O,CC=C1OC(=O)[C@@H](CC)[C@@H]1O.CCC[C@@H]1C(=O)OC(=C(C)C)[C@H]1O,CC=C1OC(=O)[C@@H](CCC)[C@@H]1O.CC=C1OC(=O)[C@@H](CCC)[C@@H]1O >> CC=C1OC(=O)[C@@H](CC)[C@@H]1O.CCC[C@@H]1C(=O)OC(=C(C)C)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
