reactants,products,reactionString,ruleName,thermo,reactionType
CC[C@@H]1C(=O)OC(=C(C)c2c[nH]c(Cl)c2Cl)C1=O.O,CC(=C1OC(=O)[C@@H](C(C)O)C1O)c1c[nH]c(Cl)c1Cl,CC[C@@H]1C(=O)OC(=C(C)c2c[nH]c(Cl)c2Cl)C1=O.O >> CC(=C1OC(=O)[C@@H](C(C)O)C1O)c1c[nH]c(Cl)c1Cl,rule0070_6,No_Thermo,Enzymatic
CC(CO)[C@H]1C(=O)C(=Cc2c[nH]c(Cl)c2Cl)OC1O,CC(=C1OC(O)[C@@H](CCO)C1=O)c1c[nH]c(Cl)c1Cl,CC(CO)[C@H]1C(=O)C(=Cc2c[nH]c(Cl)c2Cl)OC1O >> CC(=C1OC(O)[C@@H](CCO)C1=O)c1c[nH]c(Cl)c1Cl,rule0028_51,No_Thermo,Enzymatic
CC(C)(O)[C@H]1C(=O)C(=Cc2c[nH]c(Cl)c2Cl)OC1O,CC(C)(O)c1[nH]c(Cl)c(Cl)c1C=C1OC(O)CC1=O,CC(C)(O)[C@H]1C(=O)C(=Cc2c[nH]c(Cl)c2Cl)OC1O >> CC(C)(O)c1[nH]c(Cl)c(Cl)c1C=C1OC(O)CC1=O,rule0028_50,No_Thermo,Enzymatic
CC(C)[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.O,CC(C)[C@H](C(=O)O)C(=O)CO.O=Cc1c[nH]c(Cl)c1Cl,CC(C)[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.O >> CC(C)[C@H](C(=O)O)C(=O)CO.O=Cc1c[nH]c(Cl)c1Cl,rule0210_1,No_Thermo,Enzymatic
CC(CO)[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1O.O,CC(C(O)O)[C@@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)C1O,CC(CO)[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1O.O >> CC(C(O)O)[C@@H]1C(O)OC(=Cc2c[nH]c(Cl)c2Cl)C1O,rule0070_6,No_Thermo,Enzymatic
CC[C@@H]1C(=O)OC(=C(C)c2c[nH]c(Cl)c2Cl)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(=C1OC(=O)[C@@H](C(C)O)C1=O)c1c[nH]c(Cl)c1Cl.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC[C@@H]1C(=O)OC(=C(C)c2c[nH]c(Cl)c2Cl)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(=C1OC(=O)[C@@H](C(C)O)C1=O)c1c[nH]c(Cl)c1Cl.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CC(CO)[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O.O,O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C(O)[C@@H]1C(CO)CO,CC(CO)[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1=O.O >> O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C(O)[C@@H]1C(CO)CO,rule0070_6,No_Thermo,Enzymatic
CC(CO)[C@H]1C(=O)C(=Cc2c[nH]c(Cl)c2Cl)OC1O,CC(CO)C1(O)CC(=O)C(=Cc2c[nH]c(Cl)c2Cl)O1,CC(CO)[C@H]1C(=O)C(=Cc2c[nH]c(Cl)c2Cl)OC1O >> CC(CO)C1(O)CC(=O)C(=Cc2c[nH]c(Cl)c2Cl)O1,rule0028_51,No_Thermo,Enzymatic
CC(CO)[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1O,CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1(O)CO,CC(CO)[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1O >> CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1(O)CO,rule0028_50,No_Thermo,Enzymatic
CC(C)[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.OO,CC(C)[C@H](C(=O)O)C(=O)C(O)Cc1c[nH]c(Cl)c1Cl.O=O,CC(C)[C@H](C(=O)O)C(=O)C(O)=Cc1c[nH]c(Cl)c1Cl.OO >> CC(C)[C@H](C(=O)O)C(=O)C(O)Cc1c[nH]c(Cl)c1Cl.O=O,rule0114_4,No_Thermo,Enzymatic
