starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC(=O)O[C@@H]1C(=O)OC(=C(C)C)[C@@H]1O,2,0.2973,,0.9105456
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](OC)[C@H]1OC(C)=O,2,0.4286,,0.8910936
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC(=O)O[C@H]1C(=C(C)C)OC(=O)[C@H]1O,2,0.3333,,0.84707737
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](OC(C)O)[C@H]1O,2,0.5455,,0.7798989
CC=C1OC(=O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@](C)(O)[C@H]1OC(C)=O,2,0.1905,,0.9463666
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](O)[C@H]1OC(C)=O,1,0.5625,,0.86265516
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](OC(C)=O)[C@H]1O,1,0.5625,,0.9429109
CC=C1OC(=O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@](C)(OC(C)=O)[C@H]1O,2,0.2195,,0.9861519
CC=C1OC(=O)[C@@H](O)[C@H]1O,COC1OC(=C(C)O)[C@H](O)[C@@H]1O,2,0.2162,,0.6062366
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC(C)=C(O)[C@H](O)[C@H](O)C(=O)O,2,0.0857,,0.82786655
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC1(C)OC12OC(=O)[C@@H](O)[C@H]2O,2,0.303,,0.6397641
CC=C1OC(=O)[C@@H](O)[C@H]1O,CO[C@@H]1C(=O)OC(=C(C)O)[C@@H]1O,2,0.3529,,0.75036484
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](OCC)[C@H]1O,2,0.5625,,0.7964202
CC=C1OC(=O)[C@@H](O)[C@H]1O,CO[C@@H]1C(=O)OC(=C(C)C)[C@@H]1O,2,0.3636,,0.6944438
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](O)[C@H]1OCC,2,0.5625,,0.7622014
CC=C1OC(=O)[C@@H](O)[C@H]1O,CCC(O)[C@H](O)[C@H](O)C(=O)O,2,0.0811,,0.9018873
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C(O)[C@H](O)[C@H](O)C(N)O,2,0.1143,,0.62956107
CC=C1OC(=O)[C@@H](O)[C@H]1O,C=C(O)[C@H](O)[C@@](C)(O)C(=O)O,2,0.0789,,0.5960596
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC(O)=C1OC(O)[C@@H](O)[C@H]1O,1,0.2059,,0.7733268
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C(O)[C@H](O)[C@H](O)C(=O)O,1,0.1515,,0.9783181
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC(C)C1OC(=O)[C@@H](O)[C@H]1O,2,0.303,,0.99185354
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC(O)=C1OC(=O)[C@@H](O)[C@H]1O,1,0.4483,,0.741835
CC=C1OC(=O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@](C)(OC)[C@H]1O,2,0.2703,,0.7751092
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC(C)=C1OC(=O)[C@@H](O)[C@H]1O,1,0.4643,,0.73208416
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C1OC(=O)[C@@H](OC)[C@H]1O,1,0.6667,,0.64328474
CC=C1OC(=O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@](C)(O)[C@H]1OC,2,0.2368,,0.7717812
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C(O)[C@H](O)[C@H](O)CO,2,0.1143,,0.8585771
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C[C@H](O)[C@H](O)C(=O)O,2,0.1429,,0.64699537
CC=C1OC(=O)[C@@H](O)[C@H]1O,CC=C(O)[C@H](O)CC(=O)O,2,0.1429,,0.6383111
CC=C1OC(=O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@](C)(O)[C@H]1O,1,0.2571,,0.7860034
