starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
O=C1CC(=O)C(=CCO)O1,CC(O)(C#N)OCC=C1OC(=O)CC1=O,2,0.5128,,0.9698907
O=C1CC(=O)C(=CCO)O1,CC(=O)OCC(C)=C1OC(=O)CC1=O,2,0.3333,,0.99333364
O=C1CC(=O)C(=CCO)O1,CC(=O)OC(C)C=C1OC(=O)CC1=O,2,0.4324,,0.8726467
O=C1CC(=O)C(=CCO)O1,CC(O)OCC=C1OC(=O)CC1=O,2,0.5429,,0.8113442
O=C1CC(=O)C(=CCO)O1,CC(COC=O)=C1OC(=O)CC1=O,2,0.359,,0.9680402
O=C1CC(=O)C(=CCO)O1,C=C1OC(=O)C(COC(C)=O)C1=O,2,0.1556,,0.8923849
O=C1CC(=O)C(=CCO)O1,CC1C(=O)OC(=CCOC=O)C1=O,2,0.2093,,0.81551474
O=C1CC(=O)C(=CCO)O1,CC(=O)OCC=C1OC(=O)CC1=O,1,0.5588,,0.9847114
O=C1CC(=O)C(=CCO)O1,COC(=O)CC=C1OC(=O)CC1=O,2,0.5588,,0.8563831
O=C1CC(=O)C(=CCO)O1,CC(C=C1OC(=O)CC1=O)OC=O,2,0.4054,,0.80189115
O=C1CC(=O)C(=CCO)O1,O=C(O)CC(=O)C(O)=CCCl,2,0.1026,,0.9542724
O=C1CC(=O)C(=CCO)O1,O=C1CC(=O)C(=C(O)CCl)O1,2,0.3824,,0.97330123
O=C1CC(=O)C(=CCO)O1,O=C1CC(=O)C(=C(Cl)CO)O1,2,0.4242,,0.9465923
O=C1CC(=O)C(=CCO)O1,O=C1CC(=O)C(=CC(O)Cl)O1,2,0.5,,0.8182917
O=C1CC(=O)C(=CCO)O1,O=C(Cl)C=C1OC(=O)CC1=O,2,0.5161,,0.77560425
O=C1CC(=O)C(=CCO)O1,CC(O)C(O)=C1OC(=O)CC1=O,2,0.3333,,0.9822183
O=C1CC(=O)C(=CCO)O1,COC(CO)=C1OC(=O)CC1=O,2,0.3889,,0.6281252
O=C1CC(=O)C(=CCO)O1,COCC(O)=C1OC(=O)CC1=O,2,0.3514,,0.9557881
O=C1CC(=O)C(=CCO)O1,CC(=C1OC(=O)CC1=O)C(O)O,2,0.3429,,0.9259348
O=C1CC(=O)C(=CCO)O1,CCOCC=C1OC(=O)CC1=O,2,0.5455,,0.9328808
O=C1CC(=O)C(=CCO)O1,COC(=O)C=C1OC(=O)CC1=O,2,0.4706,,0.90609545
O=C1CC(=O)C(=CCO)O1,CC(C(=O)O)=C1OC(=O)CC1=O,2,0.3429,,0.94821846
O=C1CC(=O)C(=CCO)O1,N#CC(O)C=C1OC(=O)CC1=O,2,0.5,,0.7446416
O=C1CC(=O)C(=CCO)O1,O=C(O)CC(=O)C(O)CCO,2,0.1026,,0.70091075
