reactants,products,reactionString,ruleName,thermo,reactionType
CC(C)C(C)C=C1OC(=O)C(O)C1=O.CC(C)C(C)C=C1OC(=O)C(O)C1=O,CC(C)CC=C1OC(=O)C(O)C1=O.CCC(C=C1OC(=O)C(O)C1=O)C(C)C,CC(C)C(C)C=C1OC(=O)C(O)C1=O.CC(C)C(C)C=C1OC(=O)C(O)C1=O >> CC(C)CC=C1OC(=O)C(O)C1=O.CCC(C=C1OC(=O)C(O)C1=O)C(C)C,rule0126_2,No_Thermo,Enzymatic
CCC=C1OC(=O)C(O)(CC)C1=O.O,CCC1(O)C(=O)C(=CC(C)O)OC1O,CCC=C1OC(=O)C(O)(CC)C1=O.O >> CCC1(O)C(=O)C(=CC(C)O)OC1O,rule0070_6,No_Thermo,Enzymatic
CCC(C)C=C1OC(=O)C(O)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)C(C)C=C1OC(=O)C(O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)C=C1OC(=O)C(O)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)C(C)C=C1OC(=O)C(O)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCCC(C=C1OC(=O)C(O)C1=O)CC.CCCC(C=C1OC(=O)C(O)C1=O)CC,CCCC(C)C=C1OC(=O)C(O)C1=O.CCCC(C=C1OC(=O)C(O)C1=O)C(C)C,CCCC(C=C1OC(=O)C(O)C1=O)CC.CCCC(C=C1OC(=O)C(O)C1=O)CC >> CCCC(C)C=C1OC(=O)C(O)C1=O.CCCC(C=C1OC(=O)C(O)C1=O)C(C)C,rule0126_2,No_Thermo,Enzymatic
CCC(C=C1OC(=O)C(O)C1=O)CO.CCC(C=C1OC(=O)C(O)C1=O)CO,CC(C=C1OC(=O)C(O)C1=O)CO.CCCC(C=C1OC(=O)C(O)C1=O)CO,CCC(C=C1OC(=O)C(O)C1=O)CO.CCC(C=C1OC(=O)C(O)C1=O)CO >> CC(C=C1OC(=O)C(O)C1=O)CO.CCCC(C=C1OC(=O)C(O)C1=O)CO,rule0126_2,No_Thermo,Enzymatic
CCCC(C)C=C1OC(=O)C(O)C1=O.O,CCC(O)C(C)C=C1OC(=O)C(O)C1O,CCCC(C)C=C1OC(=O)C(O)C1=O.O >> CCC(O)C(C)C=C1OC(=O)C(O)C1O,rule0070_6,No_Thermo,Enzymatic
CC(C)CC=C1OC(=O)C(O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)CC(O)=C1OC(=O)C(O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)CC=C1OC(=O)C(O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)CC(O)=C1OC(=O)C(O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CCC(C)CC1OC(=O)C(O)C1=O.O,CCC(C)C(O)C1OC(O)C(O)C1=O,CCC(C)CC1OC(=O)C(O)C1=O.O >> CCC(C)C(O)C1OC(O)C(O)C1=O,rule0070_6,No_Thermo,Enzymatic
CCCC(C)=C1OC(=O)C(O)C1=O.O,CC(CCCO)=C1OC(O)C(O)C1=O,CCCC(C)=C1OC(=O)C(O)C1=O.O >> CC(CCCO)=C1OC(O)C(O)C1=O,rule0070_6,No_Thermo,Enzymatic
CCC(C)C=C(O)C(=O)C(O)C(=O)O,CCC(C=C(O)C=O)CC(O)C(=O)O,CCC(C)C=C(O)C(=O)C(O)C(=O)O >> CCC(C=C(O)C=O)CC(O)C(=O)O,rule0028_46,No_Thermo,Enzymatic
