starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](C(C)(C)C(=O)O)C1=O,2,0.1818,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](C(C)CC(=O)O)C1=O,2,0.2593,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](C(C)(C)O)C1O,2,0.1667,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C(O)C(=O)[C@H](C(=O)O)C(C)C,2,0.1176,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(O)[C@H](C(C)CO)C1=O,2,0.1786,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](C(C)CO)C1O,2,0.2,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(O)[C@H](C(C)(C)O)C1=O,2,0.1455,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](C(C)(C)O)C1=O,2,0.1923,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](C(C)CO)C1=O,2,0.2745,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CC=C1OC(=O)[C@H](C(C)C)C1=O,2,0.4762,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](C(C)(C)C)C1=O,2,0.1765,0.1765
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](C(C)CC)C1=O,2,0.2549,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@@](C)(C(C)C)C1=O,2,0.1509,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CC=C1OC(=O)[C@H](CC)C1=O,2,0.2449,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](CCC)C1=O,2,0.1698,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CC(C)C=C1OC(=O)CC1=O,2,0.1961,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](C(C)C)C1=O,1,0.3636,0.3077
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@@](C)(CC)C1=O,2,0.1091,
CC(C)[C@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,C=C1OC(=O)[C@H](CC)C1=O,2,0.1765,
