reactants,products,reactionString,ruleName,thermo,reactionType
CCC(C)(O)C=C1OC(=O)[C@@H](C)[C@@H]1O,CC(O)C(C)C=C1OC(=O)[C@@H](C)[C@@H]1O,CCC(C)(O)C=C1OC(=O)[C@@H](C)[C@@H]1O >> CC(O)C(C)C=C1OC(=O)[C@@H](C)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CCCCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.O,CCC(O)CC(C)C=C1OC(O)[C@@H](C)[C@@H]1O,CCCCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.O >> CCC(O)CC(C)C=C1OC(O)[C@@H](C)[C@@H]1O,rule0070_6,No_Thermo,Enzymatic
CCC(C)CC1OC(=O)[C@@H](C)[C@@H]1O.CCC(C)CC1OC(=O)[C@@H](C)[C@@H]1O,CCC(C)C(C)CC1OC(=O)[C@@H](C)[C@@H]1O.CCCC1OC(=O)[C@@H](C)[C@@H]1O,CCC(C)CC1OC(=O)[C@@H](C)[C@@H]1O.CCC(C)CC1OC(=O)[C@@H](C)[C@@H]1O >> CCC(C)C(C)CC1OC(=O)[C@@H](C)[C@@H]1O.CCCC1OC(=O)[C@@H](C)[C@@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
*C1=C(*)C(=O)C(*)=C(*)C1=O.CCC(C=C1OC(O)[C@@H](C)[C@@H]1O)CO,*c1c(*)c(O)c(*)c(*)c1O.CCC(C=O)C=C1OC(O)[C@@H](C)[C@@H]1O,*C1=C(*)C(=O)C(*)=C(*)C1=O.CCC(C=C1OC(O)[C@@H](C)[C@@H]1O)CO >> *c1c(*)c(O)c(*)c(*)c1O.CCC(C=O)C=C1OC(O)[C@@H](C)[C@@H]1O,rule0467_8,No_Thermo,Enzymatic
CC(O)C(C)C=C1OC(O)[C@@H](C)[C@@H]1O,CCC=C1OC(O)[C@@H](CC(C)O)[C@@H]1O,CC(O)C(C)C=C1OC(O)[C@@H](C)[C@@H]1O >> CCC=C1OC(O)[C@@H](CC(C)O)[C@@H]1O,rule0028_50,No_Thermo,Enzymatic
C=C1OC(=O)[C@@H](CC(C)CC)[C@@H]1O,C=C1OC(=O)[C@@H](CCCCC)[C@@H]1O,C=C1OC(=O)[C@@H](CC(C)CC)[C@@H]1O >> C=C1OC(=O)[C@@H](CCCCC)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,CCCC=C1OC(=O)[C@@H](CC)[C@@H]1OC(C)=O,CCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O >> CCCC=C1OC(=O)[C@@H](CC)[C@@H]1OC(C)=O,rule0028_51,No_Thermo,Enzymatic
CC(O)C(C)C=C1OC(O)[C@@H](C)[C@@H]1O.CC(O)C(C)C=C1OC(O)[C@@H](C)[C@@H]1O,CC(O)CC=C1OC(O)[C@@H](C)[C@@H]1O.CCC(C=C1OC(O)[C@@H](C)[C@@H]1O)C(C)O,CC(O)C(C)C=C1OC(O)[C@@H](C)[C@@H]1O.CC(O)C(C)C=C1OC(O)[C@@H](C)[C@@H]1O >> CC(O)CC=C1OC(O)[C@@H](C)[C@@H]1O.CCC(C=C1OC(O)[C@@H](C)[C@@H]1O)C(C)O,rule0126_2,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@@H](CC)[C@@H]1O,CCCC(CC)=C1OC(=O)C[C@@H]1O,CCCC=C1OC(=O)[C@@H](CC)[C@@H]1O >> CCCC(CC)=C1OC(=O)C[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
C=C1OC(=O)[C@@](C)(C(C)CC)[C@@H]1O,CCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O,C=C1OC(=O)[C@@](C)(C(C)CC)[C@@H]1O >> CCC(C)C=C1OC(=O)[C@@H](C)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CCC(C)CC1OC(=O)[C@@H](C)[C@@H]1O.CCC(C)CC1OC(=O)[C@@H](C)[C@@H]1O,CCC(CC)CC1OC(=O)[C@@H](C)[C@@H]1O.CCCCC1OC(=O)[C@@H](C)[C@@H]1O,CCC(C)CC1OC(=O)[C@@H](C)[C@@H]1O.CCC(C)CC1OC(=O)[C@@H](C)[C@@H]1O >> CCC(CC)CC1OC(=O)[C@@H](C)[C@@H]1O.CCCCC1OC(=O)[C@@H](C)[C@@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC(C)C(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(O)C(C)C(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC(C)C(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(O)C(C)C(C)C=C1OC(=O)[C@@H](C)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.O,CC(C)CC(O)=C1OC(O)[C@@H](C)[C@@H]1O,CC(C)CC=C1OC(=O)[C@@H](C)[C@@H]1O.O >> CC(C)CC(O)=C1OC(O)[C@@H](C)[C@@H]1O,rule0070_6,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](C)[C@]1(O)CC,C=C1OC(=O)[C@@H](CCC)[C@]1(O)CC,CCC=C1OC(=O)[C@@H](C)[C@]1(O)CC >> C=C1OC(=O)[C@@H](CCC)[C@]1(O)CC,rule0028_51,No_Thermo,Enzymatic
