starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCCC=C(O)C[C@H](CS(=O)O)C(=O)O,2,0.1765,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCCC=C(O)C([C@H](C)C(=O)O)S(=O)O,2,0.2041,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCCC(=C1C[C@H](C)C(=O)O1)C(O)(O)C#N,2,0.4468,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CC(CC=C1C[C@H](C)C(=O)O1)C(O)(O)C#N,2,0.5111,
C=CCCC=C1C[C@H](C)C(=O)O1,C=C(CCC=C1C[C@H](C)C(=O)O1)C(O)(O)C#N,2,0.5455,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCC(C=C1C[C@H](C)C(=O)O1)C(O)(O)C#N,2,0.4681,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CC(CC=C1C[C@H](C)C(=O)O1)C(=O)Cl,2,0.5349,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCC(C=C1C[C@H](C)C(=O)O1)C(=O)Cl,2,0.5,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCCC(C(=O)Cl)=C1C[C@H](C)C(=O)O1,2,0.4773,
C=CCCC=C1C[C@H](C)C(=O)O1,C=C(CCC=C1C[C@H](C)C(=O)O1)C(=O)Cl,2,0.5854,
C=CCCC=C1C[C@H](C)C(=O)O1,C[C@H]1CC(=CCC(CCO)CCO)OC1=O,2,0.5122,
C=CCCC=C1C[C@H](C)C(=O)O1,C[C@H]1CC(=CC(CCO)CCCO)OC1=O,2,0.4318,
C=CCCC=C1C[C@H](C)C(=O)O1,C[C@]1(CCO)CC(=CCCCCO)OC1=O,2,0.2857,
C=CCCC=C1C[C@H](C)C(=O)O1,C[C@H]1CC(=C(CCO)CCCCO)OC1=O,2,0.3333,
C=CCCC=C1C[C@H](C)C(=O)O1,O=C1OC(=CCCCCO)C[C@@H]1CCCO,2,0.3864,
C=CCCC=C1C[C@H](C)C(=O)O1,C[C@H]1CC(=CCCCC(O)CCO)OC1=O,2,0.5349,
C=CCCC=C1C[C@H](C)C(=O)O1,C[C@H]1CC(=CCCC(CO)CCO)OC1=O,2,0.5476,
C=CCCC=C1C[C@H](C)C(=O)O1,C[C@@H]1C(=O)OC(=CCCCCO)C1CCO,2,0.2653,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CC(CCC1(O)C[C@H](C)C(=O)O1)C(=O)O,2,0.2642,
C=CCCC=C1C[C@H](C)C(=O)O1,C=C(CCC(O)=C1C[C@H](C)C(=O)O1)C(O)O,2,0.3404,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCC(C=C(O)C[C@H](C)C(=O)O)C(=O)O,2,0.14,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCC(CC1(O)C[C@H](C)C(=O)O1)C(=O)O,2,0.2885,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCC(C(=O)O)C(O)=C1C[C@H](C)C(O)O1,2,0.2549,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCCC(C(=O)O)C1(O)C[C@H](C)C(=O)O1,2,0.34,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CC(C(=O)O)C(O)C=C1C[C@H](C)C(O)O1,2,0.2264,
C=CCCC=C1C[C@H](C)C(=O)O1,CC(O)C(CC=C1C[C@H](C)C(=O)O1)C(=O)O,2,0.4773,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCCC=C(O)C(C(=O)O)[C@H](C)C(=O)O,2,0.2222,
C=CCCC=C1C[C@H](C)C(=O)O1,C[C@H]1CC(=CCC(CCO)C(=O)O)OC1=O,2,0.4667,
C=CCCC=C1C[C@H](C)C(=O)O1,C=C(O)CC(C=C1C[C@H](C)C(O)O1)C(=O)O,2,0.2264,
C=CCCC=C1C[C@H](C)C(=O)O1,C=C(O)CCC(C(=O)O)=C1C[C@H](C)C(O)O1,2,0.1923,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CC(O)(CC=C1C[C@H](C)C(O)O1)C(=O)O,2,0.2692,
C=CCCC=C1C[C@H](C)C(=O)O1,C[C@H]1CC(=CC(CCCO)C(=O)O)OC1=O,2,0.4043,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CCC(C(O)=C1C[C@H](C)C(=O)O1)C(O)O,2,0.413,
C=CCCC=C1C[C@H](C)C(=O)O1,C=CC(CC(O)=C1C[C@H](C)C(O)O1)C(=O)O,2,0.2264,
C=CCCC=C1C[C@H](C)C(=O)O1,C=C(CC(O)C=C1C[C@H](C)C(=O)O1)C(O)O,2,0.4545,
C=CCCC=C1C[C@H](C)C(=O)O1,C=C(O)CC(C=C1C[C@H](C)C(=O)O1)C(O)O,2,0.4444,
