starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CC(C)C(=CC(=O)CCNC(N)=[NH2+])C(=O)O,2,0.2586,,0.8108837
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC1=CC(O)(CCNC(=[NH2+])NC)OC1=O,2,0.3448,,0.90454894
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(CCO)C1=CC(=CCNC(N)=[NH2+])OC1=O,2,0.5294,,0.69709575
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,CNC(=[NH2+])NCC=C1C=C(CCCO)C(=O)O1,2,0.4808,,0.81561977
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC(=CC(=O)C(C)CNC(N)=[NH2+])C(=O)O,2,0.2586,,0.8961947
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C(C)CC1=CC(O)(CCNC(N)=[NH2+])OC1=O,2,0.3051,,0.6977099
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC(=CC(=O)CCNC(=[NH2+])NC)C(=O)O,2,0.1803,,0.8071202
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CC(C)C1=CC(O)(CCNC(N)=[NH2+])OC1=O,2,0.3167,,0.9201184
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC1=CC(O)(CC(C)NC(N)=[NH2+])OC1=O,2,0.386,,0.8539614
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C(O)CC1=CC(=C(O)CNC(N)=[NH2+])OC1=O,2,0.3962,,0.7137296
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CC(C)C1=CC2(OC1=O)OC2CNC(N)=[NH2+],2,0.3115,,0.8946493
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C(O)CC1=CC(=C(C)CNC(N)=[NH2+])OC1=O,2,0.3818,,0.85369396
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC1=CC2(OC1=O)OC2CNC(=[NH2+])NC,2,0.339,,0.9609567
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CC(C)(O)C1=CC(=CCNC(N)=[NH2+])OC1=O,2,0.5918,,0.92501444
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C(O)CC1=CC(=CCNC(=[NH2+])NC)OC1=O,2,0.5098,,0.6524994
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC1=CC(=C(O)C(C)NC(N)=[NH2+])OC1=O,2,0.5294,,0.76127267
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CC(C)C1=CC(=CC(O)NC(N)=[NH2+])OC1=O,2,0.3509,,0.9773651
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC1=CC(=C(O)CNC(=[NH2+])NC)OC1=O,2,0.4528,,0.9275586
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CC(CO)C1=CC(=CCNC(N)=[NH2+])OC1=O,2,0.5918,,0.99512404
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=C(O)C(C)C1=CC(=CCNC(N)=[NH2+])OC1=O,2,0.56,,0.8541121
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC1=CC2(OC1=O)OC2C(C)NC(N)=[NH2+],2,0.3793,,0.74087286
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CC(C)C1=CC(=C(O)CNC(N)=[NH2+])OC1=O,2,0.3684,,0.9794455
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CC(C)C1=CC(=CCN(C)C(N)=[NH2+])OC1=O,2,0.3684,,0.9109152
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC1=CC(=C(C)CNC(=[NH2+])NC)OC1=O,2,0.4528,,0.7919223
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC1=CC(=C(C)C(C)NC(N)=[NH2+])OC1=O,2,0.5,,0.9687649
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CCC1=CC(=CC(CC)NC(N)=[NH2+])OC1=O,2,0.58,,0.8908197
C=CCC1=CC(=CCNC(N)=[NH2+])OC1=O,C=CC(C)C1=CC(=CCNC(=[NH2+])NC)OC1=O,2,0.4444,,0.98023903
