starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@H](C(=O)O)[C@@H](O)C(O)=C[C@@H](C)CN,2,0.2063,,0.98514706
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@H](C(=O)O)[C@@H](O)C(O)=C[C@@H](C)C=O,2,0.1719,,0.94157803
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C(=O)O)[C@@H]1O,2,0.6,,0.9862462
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O,2,0.4286,,0.9641782
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC)[C@@H]1O,2,0.7083,,0.794958
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C(C)N)[C@@H]1O,2,0.6327,,0.72637075
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1OC,2,0.4727,,0.6685659
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)C=O)[C@@H]1O,2,0.3448,,0.7662243
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@@H]1C(=O)OC(C[C@@H](C)CN)[C@@H]1O,2,0.3559,,0.723395
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CO)[C@@H]1O,2,0.6458,,0.66666496
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@@]1(C)C(=O)OC(=CCCN)[C@@H]1O,2,0.254,,0.6253914
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC(CN)[C@@H]1C(=O)OC(=CCC)[C@@H]1O,2,0.3167,,0.75968
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CN)[C@@H]1O,1,0.6667,0.1915,0.7228331
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CCC(N)[C@H](C)C=C1OC(=O)C[C@H]1O,2,0.3333,,0.92527723
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@H](C=C1OC(=O)[C@@H](C)[C@H]1O)CN,2,0.3793,,0.6981366
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC(N)[C@H](C)C=C1OC(=O)[C@@H](C)[C@H]1O,2,0.3929,,0.9240382
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=C(C)CCN)[C@@H]1O,2,0.4107,,0.5940198
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,C=CC(C)[C@@H]1C(=O)OC(=CCCN)[C@@H]1O,2,0.3333,,0.83801365
