starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC[C@@H](CC(O)=C(C)CCC)C(=O)O,2,0.1698,,0.7470709
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC[C@H]1CC(=C(O)CCCO)OC1=O,2,0.4255,,0.59301513
C=CC[C@H]1CC(=CCCC)OC1=O,C=C(O)C[C@H]1CC(=C(O)CCC)OC1=O,2,0.3265,,0.6249321
C=CC[C@H]1CC(=CCCC)OC1=O,C=C(O)C[C@H]1CC(=C(C)CCC)OC1=O,2,0.32,,0.7960639
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC(C)[C@H]1CC(=CC(O)CC)OC1=O,2,0.3333,,0.7545633
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC[C@H]1CC(=C(O)CCCC)OC1=O,2,0.5111,,0.62350464
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC[C@H]1CC(=C(CCC)OC)OC1=O,2,0.5,,0.63718724
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC(C)[C@H]1CC(=C(O)CCC)OC1=O,2,0.3077,,0.92503697
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC[C@H]1CC(=C(O)CC(C)C)OC1=O,2,0.4565,,0.7810913
C=CC[C@H]1CC(=CCCC)OC1=O,C=CCCCCC=C(O)CCC(=O)O,2,0.1429,,0.807293
C=CC[C@H]1CC(=CCCC)OC1=O,C=CCC(C)CC=C(O)CCC(=O)O,2,0.1346,,0.8581041
C=CC[C@H]1CC(=CCCC)OC1=O,C=CCC(C)CC(O)=C1CCC(O)O1,2,0.1786,,0.80978894
C=CC[C@H]1CC(=CCCC)OC1=O,C=CCC(C=C(O)CCC(=O)O)CC,2,0.1538,,0.7792341
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC[C@H](C(=O)O)C(CC)C(O)=CC,2,0.16,,0.98180586
C=CC[C@H]1CC(=CCCC)OC1=O,C=C(O)CC(CCC)=C1CCC(O)O1,2,0.1636,,0.8191028
C=CC[C@H]1CC(=CCCC)OC1=O,C=CCCCCC(O)=C1CCC(O)O1,2,0.1852,,0.7610269
C=CC[C@H]1CC(=CCCC)OC1=O,C=CCC(CC(C)O)=C1CCC(O)O1,2,0.1786,,0.7344143
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC[C@H]1CC(C(O)CCC)OC1=O,2,0.3958,,0.6454642
C=CC[C@H]1CC(=CCCC)OC1=O,C=CCC(CCC)=C(O)CCC(=O)O,2,0.1837,,0.9738298
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC[C@H]1CC(CCC(C)C)OC1=O,2,0.3542,,0.77682984
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC(C)[C@H]1CC(CCCC)OC1=O,2,0.2692,,0.8925812
C=CC[C@H]1CC(=CCCC)OC1=O,C=CC[C@H]1CC(C(C)CCC)OC1=O,2,0.4043,,0.6501149
