starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1OC(C)=O,2,0.4318,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC=C1OC(=O)[C@H](OC)[C@@H]1OC(=O)CCC,2,0.5897,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC=C1OC(=O)[C@@](CC)(OC)[C@@H]1OC(C)=O,2,0.4,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(CC)=C1OC(=O)[C@H](OC)[C@@H]1OC(C)=O,2,0.4048,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC=C1OC(=O)[C@H](OCCC)[C@@H]1OC(C)=O,2,0.525,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC=C1OC(=O)[C@H](OC)[C@@]1(CC)OC(C)=O,2,0.4,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCCCC=C1OC(=O)[C@H](OC)[C@@H]1OC(C)=O,2,0.4651,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC=C1OC(=O)[C@H](OC)[C@@H]1OC(C)(O)C#N,2,0.5476,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CO[C@H]1C(=O)OC(=CC(C)C)[C@@]1(O)C(C)C,2,0.2826,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(C)CCC=C1OC(=O)[C@H](OC)[C@@H]1O,2,0.6316,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCCCC=C1OC(=O)[C@H](OC)[C@]1(O)CC,2,0.3404,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCCCCCC=C1OC(=O)[C@H](OC)[C@@H]1O,2,0.6667,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC(CC)CC=C1OC(=O)[C@H](OC)[C@@H]1O,2,0.6857,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCCC=C1OC(=O)[C@H](OC)[C@]1(O)CCC,2,0.3478,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC=C1OC(=O)[C@](OC)(C(C)CC)[C@@H]1O,2,0.4186,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCC=C1OC(=O)[C@@](CC)(OC)[C@]1(O)CC,2,0.3409,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CO[C@H]1C(=O)OC(=CC(C)CC(C)C)[C@H]1O,2,0.5526,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCCCC=C1OC(=O)[C@H](OCCC)[C@@H]1O,2,0.6053,
CCC=C1OC(=O)[C@H](OC)[C@@H]1O,CCCCC(C)C=C1OC(=O)[C@H](OC)[C@@H]1O,2,0.55,
